accession_number,mid,description,score,topicality
1974.006,/m/0p9xx,Visual arts,0.6999641,0.6999641
1974.006,/m/02csf,Drawing,0.6986,0.6986
1974.006,/m/03yhk,Ink,0.61835164,0.61835164
1974.008,/m/0j62f,Rectangle,0.8448648,0.8448648
1974.008,/m/083vt,Wood,0.81085443,0.81085443
1974.008,/m/03gq5hm,Font,0.7952384,0.7952384
1974.008,/m/0jjw,Art,0.7898653,0.7898653
1974.008,/m/081pkj,Event,0.6374239,0.6374239
1974.008,/m/020g49,Hardwood,0.6211852,0.6211852
1974.008,/m/0p9xx,Visual arts,0.6201554,0.6201554
1974.008,/m/021sdg,Graphics,0.59607625,0.59607625
1974.008,/m/06ht1,Room,0.5852459,0.5852459
1974.009,/m/0jjw,Art,0.79310226,0.79310226
1974.009,/m/03gq5hm,Font,0.7886174,0.7886174
1974.009,/m/037xy,Gas,0.7653112,0.7653112
1974.009,/m/081pkj,Event,0.6662588,0.6662588
1974.009,/m/083vt,Wood,0.66222745,0.66222745
1974.009,/m/05b5b_f,Display case,0.65193015,0.65193015
1974.009,/m/0p9xx,Visual arts,0.6421963,0.6421963
1974.009,/m/021sdg,Graphics,0.61496186,0.61496186
1974.009,/m/06ht1,Room,0.60682666,0.60682666
1974.009,/m/011s0,Advertising,0.60140496,0.60140496
1974.010,/m/03gq5hm,Font,0.819643,0.819643
1974.010,/m/083vt,Wood,0.8133845,0.8133845
1974.010,/m/0jjw,Art,0.7725223,0.7725223
1974.010,/m/0j62f,Rectangle,0.7630321,0.7630321
1974.010,/m/021sdg,Graphics,0.65745145,0.65745145
1974.010,/m/0p9xx,Visual arts,0.648373,0.648373
1974.010,/m/03c31,Graphic design,0.5314112,0.5314112
1974.011,/m/083vt,Wood,0.8744427,0.8744427
1974.011,/m/0j62f,Rectangle,0.8736407,0.8736407
1974.011,/m/0jjw,Art,0.83179975,0.83179975
1974.011,/m/0dw9f6,Creative arts,0.739681,0.739681
1974.011,/m/03gq5hm,Font,0.73184747,0.73184747
1974.011,/m/081pkj,Event,0.6976959,0.6976959
1974.011,/m/0p9xx,Visual arts,0.68443227,0.68443227
1974.011,/m/06ht1,Room,0.65535057,0.65535057
1974.011,/m/05y4t,Paint,0.6368494,0.6368494
1974.011,/m/02csf,Drawing,0.6031153,0.6031153
1974.011a,/m/09nm_,World,0.8936863,0.8936863
1974.011a,/m/03gq5hm,Font,0.8117639,0.8117639
1974.011a,/m/02q_bfg,Tints and shades,0.7684835,0.7684835
1974.011a,/m/06wqb,Space,0.732208,0.732208
1974.011a,/m/01kv7h,Midnight,0.7238658,0.7238658
1974.011a,/m/01n32,City,0.7236317,0.7236317
1974.011a,/m/081pkj,Event,0.68335557,0.68335557
1974.011a,/m/01kyr8,Darkness,0.6448806,0.6448806
1974.011a,/m/0p9xx,Visual arts,0.62501067,0.62501067
1974.011a,/m/021sdg,Graphics,0.6075783,0.6075783
