accession_number,mid,description,score,topicality
1971.010,/m/09qqq,Wall,0.81607234,0.81607234
1971.010,/m/05qdh,Painting,0.81548136,0.81548136
1971.010,/m/0csby,Cloud,0.8148409,0.8148409
1971.011,/m/02csf,Drawing,0.71218884,0.71218884
1971.011,/m/0jjw,Art,0.71162224,0.71162224
1971.011,/m/05qdh,Painting,0.71039516,0.71039516
1971.011,/m/01kr8f,Illustration,0.7082243,0.7082243
1971.011,/m/078hm,Slope,0.6987825,0.6987825
1971.011,/m/025s3q0,Landscape,0.6884564,0.6884564
1971.011,/m/0641k,Paper,0.6824723,0.6824723
1971.011,/m/083vt,Wood,0.6700054,0.6700054
1971.011,/m/03gq5hm,Font,0.6346957,0.6346957
1971.011,/m/0dgsmq8,Artwork,0.61449736,0.61449736
1971.012,/m/05qdh,Painting,0.79378116,0.79378116
1971.012,/m/0jjw,Art,0.76165676,0.76165676
1971.012,/m/01rzcn,Watercraft,0.7560927,0.7560927
1971.012,/m/083vt,Wood,0.7461801,0.7461801
1971.012,/m/07j7r,Tree,0.70783967,0.70783967
1971.012,/m/07yv9,Vehicle,0.70300037,0.70300037
1971.012,/m/01kr8f,Illustration,0.6998785,0.6998785
1971.012,/m/02csf,Drawing,0.6969953,0.6969953
1971.012,/m/0p9xx,Visual arts,0.6564171,0.6564171
1971.012,/m/0919rx,Line art,0.60999596,0.60999596
1971.013,/m/0csby,Cloud,0.93855995,0.93855995
1971.013,/m/083vt,Wood,0.8409452,0.8409452
1971.013,/m/0jjw,Art,0.8232595,0.8232595
1971.013,/m/05qdh,Painting,0.80055535,0.80055535
1971.013,/m/025s3q0,Landscape,0.78625685,0.78625685
1971.013,/m/02q_bfg,Tints and shades,0.7644519,0.7644519
1971.013,/m/01bqvp,Sky,0.73125654,0.73125654
1971.013,/m/07j7r,Tree,0.72631216,0.72631216
1971.013,/m/0j62f,Rectangle,0.7008721,0.7008721
1971.013,/m/0p9xx,Visual arts,0.69533443,0.69533443
1971.015,/m/01k9lj,Jaw,0.8787103,0.8787103
1971.015,/m/06msq,Sculpture,0.85633963,0.85633963
1971.015,/m/083vt,Wood,0.8245864,0.8245864
1971.015,/m/02skpt,Artifact,0.8116468,0.8116468
1971.015,/m/013_1c,Statue,0.803671,0.803671
1971.015,/m/0jjw,Art,0.79803115,0.79803115
1971.015,/m/02nnps,Relief,0.6876301,0.6876301
1971.015,/m/03gq5hm,Font,0.66625965,0.66625965
1971.015,/m/0jwzhtg,Carving,0.6450383,0.6450383
1971.015,/m/0p9xx,Visual arts,0.6386263,0.6386263
1971.016,/m/04hgtk,Head,0.97464657,0.97464657
1971.016,/m/01k9lj,Jaw,0.8827308,0.8827308
1971.016,/m/06msq,Sculpture,0.88255554,0.88255554
1971.016,/m/013_1c,Statue,0.8741477,0.8741477
1971.016,/m/0dw9f6,Creative arts,0.8424438,0.8424438
1971.016,/m/01443y,Headgear,0.8078576,0.8078576
1971.016,/m/02skpt,Artifact,0.80494523,0.80494523
1971.016,/m/0jjw,Art,0.8044881,0.8044881
1971.016,/m/095yjj,Classical sculpture,0.7488426,0.7488426
1971.016,/m/0jwzhtg,Carving,0.6710371,0.6710371
1971.017,/m/07sx2n,Natural material,0.8488773,0.8488773
1971.017,/m/02skpt,Artifact,0.84200096,0.84200096
1971.017,/m/0jjw,Art,0.77358913,0.77358913
1971.017,/m/0dw9f6,Creative arts,0.6994827,0.6994827
1971.017,/m/083vt,Wood,0.6725848,0.6725848
1971.017,/m/01cbzq,Rock,0.6083858,0.6083858
1971.017,/m/03gq5hm,Font,0.5911235,0.5911235
1971.017,/m/03g3w,History,0.51997864,0.51997864
