qid,label_en,description_en,act_uuid,act,act_ref1_hash,act_ref1_retrieved_nodeId,act_ref1_retrieved_val,act_ref1_retrieved_prec,inventory_number_uuid,inventory_number,inventory_number_collection,inventory_number_ref1_hash,inventory_number_ref1_referenceUrl,inventory_number_ref1_retrieved_nodeId,inventory_number_ref1_retrieved_val,inventory_number_ref1_retrieved_prec,title_uuid,title,title_ref1_hash,title_ref1_referenceUrl,title_ref1_retrieved_nodeId,title_ref1_retrieved_val,title_ref1_retrieved_prec,creator_uuid,creator,creator_object_has_role,creator_ref1_hash,creator_ref1_referenceUrl,creator_ref1_retrieved_nodeId,creator_ref1_retrieved_val,creator_ref1_retrieved_prec,instance_of_uuid,instance_of,instance_of_ref1_hash,instance_of_ref1_referenceUrl,instance_of_ref1_retrieved_nodeId,instance_of_ref1_retrieved_val,instance_of_ref1_retrieved_prec,inception_uuid,inception_nodeId,inception_val,inception_prec,inception_earliest_date_nodeId,inception_earliest_date_val,inception_earliest_date_prec,inception_latest_date_nodeId,inception_latest_date_val,inception_latest_date_prec,inception_sourcing_circumstances,inception_ref1_hash,inception_ref1_referenceUrl,inception_ref1_retrieved_nodeId,inception_ref1_retrieved_val,inception_ref1_retrieved_prec,country_of_origin_uuid,country_of_origin,country_of_origin_ref1_hash,country_of_origin_ref1_referenceUrl,country_of_origin_ref1_retrieved_nodeId,country_of_origin_ref1_retrieved_val,country_of_origin_ref1_retrieved_prec,copyright_status_uuid,copyright_status,copyright_status_applies_to_jurisdiction,copyright_status_determination_method,copyright_status_ref1_hash,copyright_status_ref1_referenceUrl,copyright_status_ref1_retrieved_nodeId,copyright_status_ref1_retrieved_val,copyright_status_ref1_retrieved_prec,image_uuid,image,image_ref1_hash,image_ref1_referenceUrl,image_ref1_retrieved_nodeId,image_ref1_retrieved_val,image_ref1_retrieved_prec,collection_uuid,collection,collection_ref1_hash,collection_ref1_referenceUrl,collection_ref1_retrieved_nodeId,collection_ref1_retrieved_val,collection_ref1_retrieved_prec
Q110561940,Our Lady of the Unexpected Joy,painting by artist unknown,D006679F-A9D9-4E12-AC7C-BC342BD72EB0,56057,3c80e548d96d54a9daee7fee9bd09bbedc7f36a2,119571ac-ee93-4256-aae5-7aac8ff8d227,2022-01-13T00:00:00Z,11,,,,,,,,,1B233408-9273-49DC-AE29-C5F86717372E,Our Lady of the Unexpected Joy,,,,,,2DE9F028-8C8C-4FBA-A821-BCE0F5FC5D3F,_:2b9e7765-c5aa-4f04-be95-9e97a6d09d71,Q4233718,6715a61e4bcc23e18b9b6e7f7cf014c5d2fec060,http://diglib.library.vanderbilt.edu/act-imagelink.pl?RC=56057,53a25e5f-b468-45c2-885a-4072c80c3e0f,2022-01-13T00:00:00Z,11,E24019D7-4B0A-4EA5-859D-CB29D1E4EE1E,Q3305213,6715a61e4bcc23e18b9b6e7f7cf014c5d2fec060,http://diglib.library.vanderbilt.edu/act-imagelink.pl?RC=56057,22ddeca0-c197-460e-bf2b-f11fa5256b11,2022-01-13T00:00:00Z,11,7376B805-15CC-4267-BC06-0E8BE3EE30AD,72033c00-9253-4946-984a-f64084aacb01,1850-01-01T00:00:00Z,7,,,,,,,,6715a61e4bcc23e18b9b6e7f7cf014c5d2fec060,http://diglib.library.vanderbilt.edu/act-imagelink.pl?RC=56057,08fb7465-5c9d-4580-81ae-b74f577b1d5c,2022-01-13T00:00:00Z,11,,,,,,,,,,,,,,,,,462E230F-56FF-449F-9BE2-7C78476F326D,http://commons.wikimedia.org/wiki/Special:FilePath/Our%20Lady%20the%20Unexpected%20Joy.jpeg,6715a61e4bcc23e18b9b6e7f7cf014c5d2fec060,http://diglib.library.vanderbilt.edu/act-imagelink.pl?RC=56057,a1e46a78-fa65-48bd-bb93-f96fefa5341c,2022-01-13T00:00:00Z,11,,,,,,,
Q110561942,"Parable of the Prodigal Son, detail",tapestry,EB2F0829-972D-4620-9C8B-7CB484531DCF,55005,3c80e548d96d54a9daee7fee9bd09bbedc7f36a2,293638ae-b8d6-4343-ba25-a5c379aef49d,2022-01-13T00:00:00Z,11,,,,,,,,,41220AF9-CF3A-4F42-A038-6618DB8C85B6,"Parable of the Prodigal Son, detail",,,,,,,,,,,,,,0AAB976E-E28F-4C26-BD4B-B40E23533F6A,Q28823,a9907241167fb75b2ce7678bfeaaa8bb8a29267d,http://diglib.library.vanderbilt.edu/act-imagelink.pl?RC=55005,914eb151-ec42-4ab8-8226-f38bbf52eecd,2022-01-13T00:00:00Z,11,B2B253BD-A809-4EBB-BEAC-E5FDD6AD77E1,90ef134a-45e6-4791-aa58-8063a76e6b6c,1550-01-01T00:00:00Z,7,,,,,,,,a9907241167fb75b2ce7678bfeaaa8bb8a29267d,http://diglib.library.vanderbilt.edu/act-imagelink.pl?RC=55005,0dc56335-7680-4cf1-8b3a-a70bff4d0abf,2022-01-13T00:00:00Z,11,C9DD392F-9D0E-4E56-A6CE-F247857EE807,Q142,a9907241167fb75b2ce7678bfeaaa8bb8a29267d,http://diglib.library.vanderbilt.edu/act-imagelink.pl?RC=55005,bac74c0a-d38c-470f-a77f-1a233dd9591f,2022-01-13T00:00:00Z,11,,,,,,,,,,A2371207-19C4-496E-9F1C-C1E9C31929F1,http://commons.wikimedia.org/wiki/Special:FilePath/Picnic%20tournai%20tapisserie.jpg,a9907241167fb75b2ce7678bfeaaa8bb8a29267d,http://diglib.library.vanderbilt.edu/act-imagelink.pl?RC=55005,8569c537-35da-4f86-a2b0-9f70998cbd22,2022-01-13T00:00:00Z,11,,,,,,,
Q110561943,"Patrobulus, Hermas, Linus, Caius, Philologus of the 70 Disciples",manuscript by artist unknown,E90FE489-09FF-4256-BC61-15F8BC15D138,56974,3c80e548d96d54a9daee7fee9bd09bbedc7f36a2,27607558-0247-4b5d-93e6-bc23e174bef8,2022-01-13T00:00:00Z,11,,,,,,,,,FC5BF166-8A29-41CC-BE82-E5FEDAFB6BE6,"Patrobulus, Hermas, Linus, Caius, Philologus of the 70 Disciples",,,,,,AD6AB03F-5202-4441-B2CF-73275647F1E8,_:345da878-3220-4382-a904-a371595950e7,Q4233718,f21b6da0207c4bfa19be96294004c9afc37297ea,"https://commons.wikimedia.org/wiki/File:Patrobulus,_Hermas,_Linus,_Caius,_Philologus_of_70_disciples_(Menologion_of_Basil_II).jpg",55267b3f-d391-496f-b945-ce90ccc00209,2022-01-13T00:00:00Z,11,351B8F28-C173-4F1B-8120-FEAC874717E9,Q87167,a29a6e8943e7a3b8340919e89a61ba3665024869,http://diglib.library.vanderbilt.edu/act-imagelink.pl?RC=56974,e97d4140-2290-4b99-8137-7035db5f2a79,2022-01-13T00:00:00Z,11,AE11CE99-F2DE-4D10-BEDA-72EB8C783979,45a5a5e7-a9b7-4973-b2f0-d29e6b718854,1000-01-01T00:00:00Z,9,2266c0b0-798a-4dd9-b1e7-a3c8cb665424,0900-01-01T00:00:00Z,9,9e6cd2a5-145f-49b7-9857-3046105cac0b,1100-01-01T00:00:00Z,9,Q5727902,a29a6e8943e7a3b8340919e89a61ba3665024869,http://diglib.library.vanderbilt.edu/act-imagelink.pl?RC=56974,ddeab1bf-cb54-43b7-9f15-58342ad37bc2,2022-01-13T00:00:00Z,11,,,,,,,,,,,,,,,,,80AB2742-BA67-4B95-A619-707C140E50E1,http://commons.wikimedia.org/wiki/Special:FilePath/Patrobulus%2C%20Hermas%2C%20Linus%2C%20Caius%2C%20Philologus%20of%2070%20disciples%20%28Menologion%20of%20Basil%20II%29.jpg,a29a6e8943e7a3b8340919e89a61ba3665024869,http://diglib.library.vanderbilt.edu/act-imagelink.pl?RC=56974,3f8f553b-856c-4ecb-9def-b3aaecd72b32,2022-01-13T00:00:00Z,11,,,,,,,
Q110561945,Pentecost,relief sculpture,5CDA634B-B033-43EC-A40B-D4A1BB3E4996,56949,3c80e548d96d54a9daee7fee9bd09bbedc7f36a2,a9553d68-85af-48b2-9f38-03865d3c2355,2022-01-13T00:00:00Z,11,,,,,,,,,07956249-EF6B-44F2-967F-D7A103018109,Pentecost,,,,,,,,,,,,,,58C5EFC2-495F-473B-990B-EC98C57A9B81,Q860861,84e808c6f21a8a2c94641dee0403251adb1a270d,http://diglib.library.vanderbilt.edu/act-imagelink.pl?RC=56949,410a6132-581c-4656-9b95-454e4aa3620e,2022-01-13T00:00:00Z,11,CA2BC4BC-E1D3-46DD-9C14-6120DFFB3442,5adfc507-0941-4180-8e66-e322b7cea70a,1950-01-01T00:00:00Z,7,,,,,,,,84e808c6f21a8a2c94641dee0403251adb1a270d,http://diglib.library.vanderbilt.edu/act-imagelink.pl?RC=56949,4e669f40-b8c9-40a3-8b13-241ac0645207,2022-01-13T00:00:00Z,11,E4182951-0845-4B7B-B6F4-1D76DB867059,Q40,84e808c6f21a8a2c94641dee0403251adb1a270d,http://diglib.library.vanderbilt.edu/act-imagelink.pl?RC=56949,bc2423c9-d3f5-4cf6-aa5a-a24db70efa76,2022-01-13T00:00:00Z,11,,,,,,,,,,98A33AF6-1944-4A32-BDD7-9A51D1E67A9B,http://commons.wikimedia.org/wiki/Special:FilePath/Pallottihaus%2003.jpg,84e808c6f21a8a2c94641dee0403251adb1a270d,http://diglib.library.vanderbilt.edu/act-imagelink.pl?RC=56949,7ff36f37-3fa5-4849-971a-08049a285985,2022-01-13T00:00:00Z,11,,,,,,,
Q110561947,Philemon and Apphia,painting,84F8D914-CF1A-4AFE-A5B3-2E3C35FD38BC,55642,3c80e548d96d54a9daee7fee9bd09bbedc7f36a2,caaaaa7a-97d5-4e5f-ad75-d5253a6c73a6,2022-01-13T00:00:00Z,11,,,,,,,,,5CAC84EA-0F2D-4255-A17D-973BFAD0E43D,Philemon and Apphia,,,,,,,,,,,,,,F6C1EB5C-26C0-4216-8709-DB4DF4DF640A,Q3305213,c3678d6cab9aebcb6a6581a38394d2179fc59fb1,http://diglib.library.vanderbilt.edu/act-imagelink.pl?RC=55642,6f4bf6e0-1ac6-426d-b15e-2682dee05818,2022-01-13T00:00:00Z,11,66D5235E-D3BB-4116-98D2-722508E23981,f78a7e41-178c-4df6-9a2d-ff7279306e73,0000-01-01T00:00:00Z,7,,,,,,,,c3678d6cab9aebcb6a6581a38394d2179fc59fb1,http://diglib.library.vanderbilt.edu/act-imagelink.pl?RC=55642,ea6d5df9-cd71-4c36-8200-e8741984b2fa,2022-01-13T00:00:00Z,11,,,,,,,,,,,,,,,,,8CDDD446-9C88-4F87-996B-2014B37C799E,http://commons.wikimedia.org/wiki/Special:FilePath/Philemon%20and%20Apphia.jpg,c3678d6cab9aebcb6a6581a38394d2179fc59fb1,http://diglib.library.vanderbilt.edu/act-imagelink.pl?RC=55642,d44089f8-cde7-42e9-9d39-41d512af9cc0,2022-01-13T00:00:00Z,11,,,,,,,
Q110561949,Philip the Apostle,painting by Georges du Mesnil de La Tour,61C0EB4D-91B6-4BF1-A3EA-5A48B97F1564,46630,3c80e548d96d54a9daee7fee9bd09bbedc7f36a2,4e051fc7-59bd-42b7-9841-5a00118d9635,2022-01-13T00:00:00Z,11,,,,,,,,,C1EAE564-DCA1-476F-A5D7-73C468FE88A0,Philip the Apostle,,,,,,C7D8F098-F57D-4D18-89B3-34A3B87C6221,Q203371,,db3599b9c8d651992e6d269ed52dca889c4cfefb,http://diglib.library.vanderbilt.edu/act-imagelink.pl?RC=46630,58570149-654c-462a-b029-150a6f4c252a,2022-01-13T00:00:00Z,11,128370A2-CEBD-4FEE-AFCB-5ED1424CBE38,Q3305213,db3599b9c8d651992e6d269ed52dca889c4cfefb,http://diglib.library.vanderbilt.edu/act-imagelink.pl?RC=46630,d17a3114-c976-422a-b11c-cbf19c333777,2022-01-13T00:00:00Z,11,C4C2C96D-4D70-4841-890C-D67D593C2E84,0139ffcf-87fd-41c4-a369-23703676d067,1637-01-01T00:00:00Z,9,2402e463-964f-4346-9cdc-559b619fd1fd,1624-01-01T00:00:00Z,9,dabeb529-6379-4420-bf7d-ff160993ccdf,1650-01-01T00:00:00Z,9,,db3599b9c8d651992e6d269ed52dca889c4cfefb,http://diglib.library.vanderbilt.edu/act-imagelink.pl?RC=46630,6cb5151b-1025-4154-9658-e5fc5be9c94f,2022-01-13T00:00:00Z,11,82AA8644-91D6-4A28-B45C-E80D76001A42,Q142,db3599b9c8d651992e6d269ed52dca889c4cfefb,http://diglib.library.vanderbilt.edu/act-imagelink.pl?RC=46630,ede34626-63c1-4c76-931b-c651216d5e1a,2022-01-13T00:00:00Z,11,2A829A91-D99F-416D-9DDD-45C9791C9A84,Q19652,Q60332278,Q29940705,,,,,,675E49A7-DEF9-4DFA-BB38-6BB0A007F864,http://commons.wikimedia.org/wiki/Special:FilePath/Georges%20de%20La%20Tour%20053.jpg,db3599b9c8d651992e6d269ed52dca889c4cfefb,http://diglib.library.vanderbilt.edu/act-imagelink.pl?RC=46630,59273511-8760-4a70-8c97-dae6739dfc1e,2022-01-13T00:00:00Z,11,,,,,,,
Q110561951,Piercing of Christ's Side,painting by fra Angelico,C8FA4C32-D1DF-47CE-A65A-0DA8939244EF,47767,3c80e548d96d54a9daee7fee9bd09bbedc7f36a2,e731bc36-9e94-4bd7-96f4-d68b28c0c237,2022-01-13T00:00:00Z,11,,,,,,,,,D1BF6281-8294-4A65-8535-D55F53C46143,Piercing of Christ's Side,,,,,,2B0B48E2-885F-4358-9D5E-ED0D2BB11B12,Q5664,,1cdaf672af41a63ea3ecb94f8fec50cc532ba6ad,http://diglib.library.vanderbilt.edu/act-imagelink.pl?RC=47767,3fbe75c9-9d6a-4719-b65c-e930df930e0a,2022-01-13T00:00:00Z,11,C0F07DD9-2B49-4BEA-A3A9-5E3A208EA10E,Q3305213,1cdaf672af41a63ea3ecb94f8fec50cc532ba6ad,http://diglib.library.vanderbilt.edu/act-imagelink.pl?RC=47767,5bd57184-7285-458b-8461-bd9fe5c8b869,2022-01-13T00:00:00Z,11,ECDCEBA1-0BBE-440E-BCBA-AC2D8F489653,6a0915b8-c650-41d5-aa2e-b4426f46a7fa,1450-01-01T00:00:00Z,9,,,,,,,,1cdaf672af41a63ea3ecb94f8fec50cc532ba6ad,http://diglib.library.vanderbilt.edu/act-imagelink.pl?RC=47767,df600c76-51a5-40b6-ae77-e25303a745b0,2022-01-13T00:00:00Z,11,4700208D-304C-4192-880D-FE5FC55B9B12,Q38,1cdaf672af41a63ea3ecb94f8fec50cc532ba6ad,http://diglib.library.vanderbilt.edu/act-imagelink.pl?RC=47767,76a94aea-7f1c-4197-bbb1-082854aecd7f,2022-01-13T00:00:00Z,11,29486FBB-0199-4A6B-B36F-65643A2D72ED,Q19652,Q60332278,Q29940705,,,,,,A91EAEF6-00E0-4D05-BCA8-34802A617C05,http://commons.wikimedia.org/wiki/Special:FilePath/Fra%20Angelico%20027.jpg,1cdaf672af41a63ea3ecb94f8fec50cc532ba6ad,http://diglib.library.vanderbilt.edu/act-imagelink.pl?RC=47767,0e7bcde6-5940-4e13-af3e-85546f58246c,2022-01-13T00:00:00Z,11,709D6F09-6308-4AB6-8431-A82D9D56F11D,Q13453137,f67c5302c3fba43b4bb09503d5887697a082eb8f,https://commons.wikimedia.org/wiki/File:Fra_Angelico_027.jpg,c0ab3f99-cce5-4414-b16a-9a56f9ab443f,2022-01-13T00:00:00Z,11
Q110561954,"Portrait of Pope John VII, presenting model of a newly dedicated church",mosaic,51E1B01C-0E93-4945-A4C3-51AF2F20A11F,46635,3c80e548d96d54a9daee7fee9bd09bbedc7f36a2,7cd62e9e-e0f5-4a0f-90ac-b8f318196b68,2022-01-13T00:00:00Z,11,,,,,,,,,8D6F6C53-9CED-4D72-AE1E-90D61A0E7386,"Portrait of Pope John VII, presenting model of a newly dedicated church",,,,,,033A8578-456E-4BF5-B400-D2B502E2FF37,_:4b9aa8e4-cf46-4661-953a-1fc32fc54485,Q4233718,cf470d82f332c049c46a6b90c042fbf644211a17,https://commons.wikimedia.org/wiki/File:Byzantinischer_Mosaizist_um_705_002.jpg,541626e5-483e-4f87-b264-2d975825e16f,2022-01-13T00:00:00Z,11,11BF324A-8320-4BE0-A622-029C1E775313,Q3305213,1cdaf672af41a63ea3ecb94f8fec50cc532ba6ad,http://diglib.library.vanderbilt.edu/act-imagelink.pl?RC=47767,abcba533-ad2f-4838-834d-0e44e3ab45b5,2022-01-13T00:00:00Z,11,20DCF392-E015-4992-BAB4-04D952356621,cf403bf4-8bb2-46b2-b3f3-ad0e1c17deaa,0706-01-01T00:00:00Z,9,10ea73d7-caaf-4849-aad0-d25400d77883,0705-01-01T00:00:00Z,9,469a357c-3d93-47e0-b176-7293784fa8fd,0707-01-01T00:00:00Z,9,,93fb94ef56452066136af2724ce93013b9dcfe93,http://diglib.library.vanderbilt.edu/act-imagelink.pl?RC=46635,429739dc-7472-465d-b4e2-1e05b9c62541,2022-01-13T00:00:00Z,11,,,,,,,,,,,,,,,,,7B13A3A9-8B08-4917-8D3B-297A50BC6007,http://commons.wikimedia.org/wiki/Special:FilePath/Byzantinischer%20Mosaizist%20um%20705%20002.jpg,93fb94ef56452066136af2724ce93013b9dcfe93,http://diglib.library.vanderbilt.edu/act-imagelink.pl?RC=46635,c36375d7-91a0-458d-8e73-74f5b8988c87,2022-01-13T00:00:00Z,11,F6D3FAC4-868E-43FE-98F0-4B6A5BA73DD3,Q774940,cf470d82f332c049c46a6b90c042fbf644211a17,https://commons.wikimedia.org/wiki/File:Byzantinischer_Mosaizist_um_705_002.jpg,e5307dae-af03-4b2c-918e-2f477db17d98,2022-01-13T00:00:00Z,11
Q110561956,Poste Camino de Santiago,guide marker for pilgrims,20BE66D6-92C5-4EF8-BC20-66C27175B615,56696,3c80e548d96d54a9daee7fee9bd09bbedc7f36a2,9bfcbf92-7ad4-40cc-81f8-d204c91c34b3,2022-01-13T00:00:00Z,11,,,,,,,,,C772E87B-4594-44B0-8964-15063C31830B,Poste Camino de Santiago,,,,,,,,,,,,,,CCB859DB-3F1F-4768-AC19-A1C1799DF7FB,Q16980762,971db6b1b0ac90793521f723ea6e863f2462ae25,http://diglib.library.vanderbilt.edu/act-imagelink.pl?RC=56696,e696297f-e320-41b2-b676-fbfb375fc009,2022-01-13T00:00:00Z,11,74238BC1-4C5B-4670-817E-15737E5F25E4,9b41f8ed-15e7-41ea-b587-fc44e64f11ce,2000-01-01T00:00:00Z,9,,,,,,,Q5727902,971db6b1b0ac90793521f723ea6e863f2462ae25,http://diglib.library.vanderbilt.edu/act-imagelink.pl?RC=56696,c55f6850-2395-4b24-a3b5-51a7b0e17286,2022-01-13T00:00:00Z,11,1731E974-B3DB-49BD-B095-DABA969AAE81,Q29,971db6b1b0ac90793521f723ea6e863f2462ae25,http://diglib.library.vanderbilt.edu/act-imagelink.pl?RC=56696,5fa210e6-31da-4374-833c-2604291dc576,2022-01-13T00:00:00Z,11,,,,,,,,,,6F9DA96C-ACAF-4047-A864-3C6B9DDC9DD7,http://commons.wikimedia.org/wiki/Special:FilePath/Poste%20Camino%20de%20Santiago.jpg,971db6b1b0ac90793521f723ea6e863f2462ae25,http://diglib.library.vanderbilt.edu/act-imagelink.pl?RC=56696,675fc489-1d6d-4683-9773-7171444d6923,2022-01-13T00:00:00Z,11,,,,,,,
Q110561958,Prophet Hosea,painting by Duccio di Buoninsegna,2CB9B77C-D1CA-4481-9F91-9D86CBCA0851,46447,3c80e548d96d54a9daee7fee9bd09bbedc7f36a2,cd9eccc1-0c8c-443a-b106-56a9f1fac0a6,2022-01-13T00:00:00Z,11,,,,,,,,,0207022D-1724-460E-A025-43286AF88719,Prophet Hosea,,,,,,848EA2E3-747D-46C7-8DE3-DA54C4579DC1,Q15792,,712021d2e8971c837cfc18d13cb1d2a56eb1e7e9,http://diglib.library.vanderbilt.edu/act-imagelink.pl?RC=46447,0cc83e43-17da-47a5-b43e-69e110c0ef6f,2022-01-13T00:00:00Z,11,D1E02142-9973-4F26-9FB6-1A910C4E9240,Q3305213,b51777f6fe21b567fe1f8c76c3ce4c0127c387d8,https://commons.wikimedia.org/wiki/File:Duccio_di_Buoninsegna_063.jpg,64e038f4-aff9-4431-845f-3485a9f80a05,2022-01-13T00:00:00Z,11,77EFCC7E-9026-4211-9F3F-B8AE23C35014,0cef2024-6cd2-400e-9da6-92e08a41ddd5,1309-01-01T00:00:00Z,9,058d4348-828c-4de6-ae58-2c01378b31be,1308-01-01T00:00:00Z,9,03a01973-b1cb-4b3f-9c7a-8779a4267f85,1311-01-01T00:00:00Z,9,,712021d2e8971c837cfc18d13cb1d2a56eb1e7e9,http://diglib.library.vanderbilt.edu/act-imagelink.pl?RC=46447,188df202-39f7-461b-8f86-9262c96ee835,2022-01-13T00:00:00Z,11,C8FE16DD-524E-4874-AB2E-BD25815A0299,Q38,712021d2e8971c837cfc18d13cb1d2a56eb1e7e9,http://diglib.library.vanderbilt.edu/act-imagelink.pl?RC=46447,a39d42c2-bcaa-4cc5-9762-5e3d095cdf37,2022-01-13T00:00:00Z,11,,,,,,,,,,7DA93EFD-F2EA-46BB-A568-B116F931228F,http://commons.wikimedia.org/wiki/Special:FilePath/Duccio%20di%20Buoninsegna%20063.jpg,712021d2e8971c837cfc18d13cb1d2a56eb1e7e9,http://diglib.library.vanderbilt.edu/act-imagelink.pl?RC=46447,5ce250b0-9b22-4c77-8956-cdf380ffee00,2022-01-13T00:00:00Z,11,8C24EA53-8BD0-46C5-A777-12FF7A5560DB,Q869130,b51777f6fe21b567fe1f8c76c3ce4c0127c387d8,https://commons.wikimedia.org/wiki/File:Duccio_di_Buoninsegna_063.jpg,d57adbae-3f26-4aa2-84f4-42470179e440,2022-01-13T00:00:00Z,11
Q110561960,Psalter Manuscript,manuscript by Folchardus,FA4E0F1B-853F-465A-A469-666A1C3167C9,47458,3c80e548d96d54a9daee7fee9bd09bbedc7f36a2,fd02a897-99aa-478f-b8a4-94f64bb26d22,2022-01-13T00:00:00Z,11,,,,,,,,,755CD680-23C4-4394-A876-1530B4B3CED4,Psalter Manuscript,,,,,,43E77098-BE66-4A09-9C13-15C2EFE7CD49,Q59650587,,e39d5a58fd60cbadc74bee866184226f36b9ad14,http://diglib.library.vanderbilt.edu/act-imagelink.pl?RC=47458,25d68948-5d0d-4883-aa31-f4832439be8b,2022-01-13T00:00:00Z,11,2F53A75B-8A6E-44B4-A78D-7A9F99B08526,Q87167,e39d5a58fd60cbadc74bee866184226f36b9ad14,http://diglib.library.vanderbilt.edu/act-imagelink.pl?RC=47458,17eb5da4-0640-4518-a7c6-37c4c3059a16,2022-01-13T00:00:00Z,11,E1C0AFDF-11C9-4FF8-A751-5C209C7ECD91,f77a3937-6c9b-47d4-8cd3-f0ecd8c7de19,0870-01-01T00:00:00Z,9,,,,,,,,e39d5a58fd60cbadc74bee866184226f36b9ad14,http://diglib.library.vanderbilt.edu/act-imagelink.pl?RC=47458,9f9154d6-e249-4e8e-93d2-4ef988e2e65d,2022-01-13T00:00:00Z,11,974CAB0B-F2C2-4D3E-9954-5D7C230C7C6A,Q142,e39d5a58fd60cbadc74bee866184226f36b9ad14,http://diglib.library.vanderbilt.edu/act-imagelink.pl?RC=47458,c0b75132-a907-4c9a-9634-08f054e7f27b,2022-01-13T00:00:00Z,11,,,,,,,,,,85886C60-237E-4833-A3A0-91A1AF73D08E,http://commons.wikimedia.org/wiki/Special:FilePath/Folchard%20001.jpg,e39d5a58fd60cbadc74bee866184226f36b9ad14,http://diglib.library.vanderbilt.edu/act-imagelink.pl?RC=47458,9610759e-ff3d-4b48-8580-06fc01c45d6c,2022-01-13T00:00:00Z,11,,,,,,,
Q110561962,"Rankin House on Liberty Hill in Ripley, home of Abolitionist John Rankin",architectural structure,B2562B86-CBF8-4EFA-B13A-CF89D9C5EF07,55547,3c80e548d96d54a9daee7fee9bd09bbedc7f36a2,367047a8-7689-4d41-832d-72f4da3cce74,2022-01-13T00:00:00Z,11,,,,,,,,,48F323AC-F68C-4301-91D1-E7A9F236C6B6,"Rankin House on Liberty Hill in Ripley, home of Abolitionist John Rankin",,,,,,,,,,,,,,F3638439-B6D9-46F7-AFCF-D1DBCFC77A33,Q125191,5dd5a413e9ebd9e9da3f89212425da4d1ecdc37a,http://diglib.library.vanderbilt.edu/act-imagelink.pl?RC=55547,0bfdbb2e-34f8-4119-b1e0-bfad5c7e60f0,2022-01-13T00:00:00Z,11,4F8C4774-CAC5-4AEB-975A-EFDBAEA6E27B,f017fd99-1963-4631-a0aa-2c5bef138c72,2005-01-01T00:00:00Z,9,,,,,,,,5dd5a413e9ebd9e9da3f89212425da4d1ecdc37a,http://diglib.library.vanderbilt.edu/act-imagelink.pl?RC=55547,5b354827-6c70-4b53-87a9-31a93fb22569,2022-01-13T00:00:00Z,11,7FECFAA6-DC60-4DA4-94E3-B7CD98A5E84D,Q30,5dd5a413e9ebd9e9da3f89212425da4d1ecdc37a,http://diglib.library.vanderbilt.edu/act-imagelink.pl?RC=55547,f8227f05-cdeb-4934-b158-cd783fd47ec0,2022-01-13T00:00:00Z,11,,,,,,,,,,E3AD55DC-A3B5-43F0-B64A-5C9D57475D77,http://commons.wikimedia.org/wiki/Special:FilePath/Rankin%20house%20looking%20up%20path%202005.jpg,5dd5a413e9ebd9e9da3f89212425da4d1ecdc37a,http://diglib.library.vanderbilt.edu/act-imagelink.pl?RC=55547,2f4f6902-7936-4b6c-b96c-4331b2327477,2022-01-13T00:00:00Z,11,,,,,,,
Q110561964,"Regent receiving a falcon, surrounded by birds",painting by Brügger Meister von 1482,4EFF8609-9E79-4A9B-822F-6FAD15C6861A,46586,3c80e548d96d54a9daee7fee9bd09bbedc7f36a2,877149d7-4624-4daf-ae96-036a0e335750,2022-01-13T00:00:00Z,11,,,,,,,,,7298C563-0598-4C19-9AA8-E0013DF4A313,"Regent receiving a falcon, surrounded by birds",,,,,,,,,,,,,,EB57B24B-E1CB-4D70-8BC0-4D4865902DB4,Q3305213,175add599f409d867295762f0ebde2926e26bf0e,http://diglib.library.vanderbilt.edu/act-imagelink.pl?RC=46586,f3e4620e-44a8-4238-a053-b01a02d5f3e2,2022-01-13T00:00:00Z,11,6F249E3E-1FC2-42E0-963B-3F2BFFA8D2B2,01d797d9-bbdb-4e92-97c8-a7d1d4b69b64,1482-01-01T00:00:00Z,9,,,,,,,,175add599f409d867295762f0ebde2926e26bf0e,http://diglib.library.vanderbilt.edu/act-imagelink.pl?RC=46586,7f828e9d-c597-4ff6-b2f2-ea4fa03c5016,2022-01-13T00:00:00Z,11,C271A1CC-5B6C-49FE-8908-3C21392D448D,Q31,175add599f409d867295762f0ebde2926e26bf0e,http://diglib.library.vanderbilt.edu/act-imagelink.pl?RC=46586,a366e59e-9d29-4675-9450-16f02e7b39b8,2022-01-13T00:00:00Z,11,,,,,,,,,,41C24542-8D94-4D65-B6D0-92340A1C3975,http://commons.wikimedia.org/wiki/Special:FilePath/Br%C3%BCgger%20Meister%20von%201482%20001.jpg,175add599f409d867295762f0ebde2926e26bf0e,http://diglib.library.vanderbilt.edu/act-imagelink.pl?RC=46586,96c053f1-bc32-469d-bc40-a4685f91e554,2022-01-13T00:00:00Z,11,,,,,,,
