accession_number,mid,description,score,topicality
2003.010,/m/01x314,Facade,0.7202321,0.7202321
2003.010,/m/05qdh,Painting,0.69456774,0.69456774
2003.010,/m/0j62f,Rectangle,0.68466663,0.68466663
2003.010,/m/0p9xx,Visual arts,0.66355836,0.66355836
2003.010,/m/02csf,Drawing,0.6482748,0.6482748
2003.010,/m/03g3w,History,0.6434566,0.6434566
2003.010,/m/01kr8f,Illustration,0.6292726,0.6292726
2003.011,/m/01bqvp,Sky,0.90266407,0.90266407
2003.011,/m/0cgh4,Building,0.9015937,0.9015937
2003.011,/m/05qdh,Painting,0.8037822,0.8037822
2003.011,/m/01x314,Facade,0.77892786,0.77892786
2003.011,/m/03jm5,House,0.75604045,0.75604045
2003.011,/m/0jjw,Art,0.75562197,0.75562197
2003.011,/m/0csby,Cloud,0.7107087,0.7107087
2003.011,/m/01ht1r,Medieval architecture,0.70424783,0.70424783
2003.011,/m/065zs54,Holy places,0.6909152,0.6909152
2003.011,/m/0dpvm,Arch,0.67979157,0.67979157
2003.012,/m/0cgh4,Building,0.9018006,0.9018006
2003.012,/m/0jjw,Art,0.792389,0.792389
2003.012,/m/05qdh,Painting,0.77487916,0.77487916
2003.012,/m/01x314,Facade,0.74573195,0.74573195
2003.012,/m/02csf,Drawing,0.7136553,0.7136553
2003.012,/m/01ht1r,Medieval architecture,0.7003898,0.7003898
2003.012,/m/03g3w,History,0.6733609,0.6733609
2003.012,/m/0p9xx,Visual arts,0.67318845,0.67318845
2003.012,/m/01kr8f,Illustration,0.66603583,0.66603583
2003.012,/m/0h8p59j,Paper product,0.6530225,0.6530225
2003.015,/m/0jjw,Art,0.8290994,0.8290994
2003.015,/m/05qdh,Painting,0.8161396,0.8161396
2003.015,/m/07_gml,Working animal,0.7730162,0.7730162
2003.015,/m/0p9xx,Visual arts,0.6994339,0.6994339
2003.015,/m/01kr8f,Illustration,0.6907983,0.6907983
2003.015,/m/02csf,Drawing,0.6855496,0.6855496
2003.015,/m/06z37_,Picture frame,0.6835165,0.6835165
2003.015,/m/036jvk,Stock photography,0.6470692,0.6470692
2003.015,/m/04zhd,Mythology,0.6336387,0.6336387
2003.015,/m/01kyr8,Darkness,0.62264764,0.62264764
2003.016,/m/0csby,Cloud,0.8566455,0.8566455
2003.016,/m/05s2s,Plant,0.85175073,0.85175073
2003.016,/m/0jjw,Art,0.8512609,0.8512609
2003.016,/m/05qdh,Painting,0.8350816,0.8350816
2003.016,/m/01bqvp,Sky,0.8240102,0.8240102
2003.016,/m/083vt,Wood,0.8150396,0.8150396
2003.016,/m/025s3q0,Landscape,0.74759513,0.74759513
2003.016,/m/02csf,Drawing,0.7037042,0.7037042
2003.016,/m/0p9xx,Visual arts,0.6978654,0.6978654
2003.016,/m/07j7r,Tree,0.6924697,0.6924697
2003.021,/m/0jjw,Art,0.83182335,0.83182335
2003.021,/m/0j62f,Rectangle,0.8092834,0.8092834
2003.021,/m/02q_bfg,Tints and shades,0.76297295,0.76297295
2003.021,/m/02csf,Drawing,0.7108568,0.7108568
2003.021,/m/083vt,Wood,0.7043922,0.7043922
2003.021,/m/05qdh,Painting,0.7007321,0.7007321
2003.021,/m/0ckc5,Magenta,0.69070184,0.69070184
2003.021,/m/0p9xx,Visual arts,0.687052,0.687052
2003.021,/m/01kr8f,Illustration,0.64856946,0.64856946
2003.021,/m/0641k,Paper,0.62447095,0.62447095
2003.023,/m/0jjw,Art,0.83247644,0.83247644
2003.023,/m/05qdh,Painting,0.76747006,0.76747006
2003.023,/m/0j62f,Rectangle,0.7292101,0.7292101
2003.023,/m/01kr8f,Illustration,0.6863027,0.6863027
2003.023,/m/0p9xx,Visual arts,0.68099,0.68099
2003.023,/m/02csf,Drawing,0.6766761,0.6766761
2003.023,/m/083vt,Wood,0.6471428,0.6471428
2003.023,/m/0bp7w,Printmaking,0.64159685,0.64159685
2003.023,/m/036jvk,Stock photography,0.6217763,0.6217763
2003.023,/m/0dgsmq8,Artwork,0.5966122,0.5966122
2003.027,/g/1tr17zw8,Flash photography,0.88397425,0.88397425
2003.027,/m/036k5h,Grey,0.8420615,0.8420615
2003.027,/m/083vt,Wood,0.8166842,0.8166842
2003.027,/m/01vkl,Circle,0.7571798,0.7571798
2003.027,/m/03rbf6,Macro photography,0.701296,0.701296
2003.027,/m/0j272k5,Eyewear,0.6842877,0.6842877
2003.027,/m/01yttv,Audio equipment,0.68197036,0.68197036
2003.027,/m/04t7l,Metal,0.6779784,0.6779784
2003.027,/m/0463sg,Fashion accessory,0.6738648,0.6738648
2003.027,/m/01kyr8,Darkness,0.66249084,0.66249084
2003.028,/m/068jd,Photograph,0.94227266,0.94227266
2003.028,/m/0jjw,Art,0.8176543,0.8176543
2003.028,/m/0gkxy13,Handwriting,0.7775246,0.7775246
2003.028,/m/015h_t,Beard,0.74158907,0.74158907
2003.028,/m/03gq5hm,Font,0.70804125,0.70804125
2003.028,/m/0p9xx,Visual arts,0.67437434,0.67437434
2003.028,/m/05qdh,Painting,0.6670001,0.6670001
2003.028,/m/0641k,Paper,0.66355777,0.66355777
2003.028,/m/02csf,Drawing,0.6509565,0.6509565
2003.028,/m/08v4gh,Vintage clothing,0.6429495,0.6429495
2003.032,/m/02p0tk3,Human body,0.88489145,0.88489145
2003.032,/m/062581,Sleeve,0.8722189,0.8722189
2003.032,/m/0jjw,Art,0.8313758,0.8313758
2003.032,/m/05qdh,Painting,0.7877053,0.7877053
2003.032,/m/01kr8f,Illustration,0.74225783,0.74225783
2003.032,/m/02csf,Drawing,0.71165127,0.71165127
2003.032,/m/08v4gh,Vintage clothing,0.7023265,0.7023265
2003.032,/m/0j62f,Rectangle,0.6846802,0.6846802
2003.032,/m/04s5jq,Costume design,0.6579237,0.6579237
2003.032,/m/0p9xx,Visual arts,0.6406087,0.6406087
2003.039,/m/0jjw,Art,0.82254165,0.82254165
2003.039,/m/01kr8f,Illustration,0.7217834,0.7217834
2003.039,/m/02csf,Drawing,0.6928439,0.6928439
2003.039,/g/1196b301f,Supernatural creature,0.67220426,0.67220426
2003.039,/m/03g3w,History,0.66761845,0.66761845
2003.039,/m/0p9xx,Visual arts,0.6508946,0.6508946
2003.039,/m/04zhd,Mythology,0.6508746,0.6508746
2003.039,/m/01vkl,Circle,0.63561547,0.63561547
2003.039,/m/02h7lkt,Fictional character,0.6208572,0.6208572
2003.039,/m/04t7l,Metal,0.59771,0.59771
2003.042,/m/0jjw,Art,0.8339325,0.8339325
2003.042,/m/05qdh,Painting,0.7932183,0.7932183
2003.042,/m/0p9xx,Visual arts,0.68908566,0.68908566
2003.042,/m/01kr8f,Illustration,0.6781516,0.6781516
2003.042,/m/03g3w,History,0.67099714,0.67099714
2003.042,/m/036jvk,Stock photography,0.6499937,0.6499937
2003.042,/m/065zs54,Holy places,0.6454878,0.6454878
2003.042,/m/08v4gh,Vintage clothing,0.6439204,0.6439204
2003.042,/m/02csf,Drawing,0.6268163,0.6268163
2003.042,/m/01ys2s,Antique,0.59846,0.59846
2003.043,/m/0jjw,Art,0.80458945,0.80458945
2003.043,/m/05qdh,Painting,0.7312925,0.7312925
2003.043,/m/01kr8f,Illustration,0.7176217,0.7176217
2003.043,/m/02csf,Drawing,0.68009156,0.68009156
2003.043,/m/0bt_c3,Book,0.67093503,0.67093503
2003.043,/m/036jvk,Stock photography,0.6465546,0.6465546
2003.043,/m/03g3w,History,0.64551055,0.64551055
2003.043,/m/0p9xx,Visual arts,0.6423308,0.6423308
2003.043,/m/03gq5hm,Font,0.6170248,0.6170248
2003.043,/m/0bp7w,Printmaking,0.5748308,0.5748308
2003.048,/m/062581,Sleeve,0.87244874,0.87244874
2003.048,/m/0jjw,Art,0.8049215,0.8049215
2003.048,/m/02qqd4n,Fashion design,0.73337716,0.73337716
2003.048,/m/0hwky,Pattern,0.7223186,0.7223186
2003.048,/m/02csf,Drawing,0.71415925,0.71415925
2003.048,/m/05qdh,Painting,0.6975512,0.6975512
2003.048,/m/01kr8f,Illustration,0.68120265,0.68120265
2003.048,/m/0p9xx,Visual arts,0.67055094,0.67055094
2003.048,/m/04s5jq,Costume design,0.6625324,0.6625324
2003.048,/m/0dgsmq8,Artwork,0.59391916,0.59391916
2003.051,/m/0j62f,Rectangle,0.8613253,0.8613253
2003.051,/m/02vwbzz,Electric blue,0.7498369,0.7498369
2003.051,/m/03gq5hm,Font,0.7497784,0.7497784
2003.051,/m/01cd9,Brand,0.6665793,0.6665793
2003.051,/m/0ckc5,Magenta,0.6644803,0.6644803
2003.051,/m/0dwx7,Logo,0.6445452,0.6445452
2003.051,/m/05fwb,Number,0.5898373,0.5898373
2003.051,/m/02tzth,Post-it note,0.52922,0.52922
2003.051,/m/01vkl,Circle,0.52823424,0.52823424
2003.051,/m/07d0f,Trademark,0.5042109,0.5042109
2003.052,/m/05nnm,Organism,0.85600185,0.85600185
2003.052,/m/0jjw,Art,0.8393508,0.8393508
2003.052,/m/03gq5hm,Font,0.8355002,0.8355002
2003.052,/m/05qdh,Painting,0.74147964,0.74147964
2003.052,/m/0bt_c3,Book,0.7388175,0.7388175
2003.052,/m/0641k,Paper,0.7265588,0.7265588
2003.052,/m/01kr8f,Illustration,0.7149007,0.7149007
2003.052,/m/0p9xx,Visual arts,0.6959094,0.6959094
2003.052,/m/02csf,Drawing,0.69551444,0.69551444
2003.052,/m/0h8p59j,Paper product,0.68949753,0.68949753
2003.053,/m/03gq5hm,Font,0.83948946,0.83948946
2003.053,/m/0jjw,Art,0.80890673,0.80890673
2003.053,/m/01h1dd,Publication,0.7474386,0.7474386
2003.053,/m/0bt_c3,Book,0.65913194,0.65913194
2003.053,/m/04t7l,Metal,0.65036964,0.65036964
2003.053,/m/0dwx7,Logo,0.64495254,0.64495254
2003.053,/m/0hwky,Pattern,0.63493884,0.63493884
2003.053,/m/01kr8f,Illustration,0.6029443,0.6029443
2003.053,/m/0p9xx,Visual arts,0.59496933,0.59496933
2003.053,/m/01mwkf,Monochrome,0.59142613,0.59142613
2003.054,/m/015p6,Bird,0.9425893,0.9425893
2003.054,/m/0bt_c3,Book,0.9023352,0.9023352
2003.054,/m/05s2s,Plant,0.8947432,0.8947432
2003.054,/m/01bwr,Botany,0.8844416,0.8844416
2003.054,/m/05nnm,Organism,0.8617277,0.8617277
2003.054,/m/01c4rd,Beak,0.8478309,0.8478309
2003.054,/m/0jjw,Art,0.8467079,0.8467079
2003.054,/m/01h1dd,Publication,0.82143164,0.82143164
2003.054,/m/05qdh,Painting,0.7878976,0.7878976
2003.054,/m/01c_0l,"Ducks, geese and swans",0.78600305,0.78600305
2004.001,/m/0dzct,Face,0.9834855,0.9834855
2004.001,/m/027n3_,Eyebrow,0.9413846,0.9413846
2004.001,/m/01k9lj,Jaw,0.87901336,0.87901336
2004.001,/m/062581,Sleeve,0.87233984,0.87233984
2004.001,/m/01443y,Headgear,0.82031214,0.82031214
2004.001,/m/0jjw,Art,0.78306824,0.78306824
2004.001,/m/08v4gh,Vintage clothing,0.7594905,0.7594905
2004.001,/m/03g3w,History,0.6557253,0.6557253
2004.001,/m/0p9xx,Visual arts,0.63193715,0.63193715
2004.001,/m/05qdh,Painting,0.63178116,0.63178116
2004.002,/m/027n3_,Eyebrow,0.9427388,0.9427388
2004.002,/m/01k9lj,Jaw,0.8800072,0.8800072
2004.002,/m/0jjw,Art,0.8608968,0.8608968
2004.002,/m/05qdh,Painting,0.77570385,0.77570385
2004.002,/m/08v4gh,Vintage clothing,0.7500688,0.7500688
2004.002,/m/02q_bfg,Tints and shades,0.7427303,0.7427303
2004.002,/m/01kr8f,Illustration,0.7199487,0.7199487
2004.002,/m/0266180,Self-portrait,0.71639013,0.71639013
2004.002,/m/02csf,Drawing,0.6896312,0.6896312
2004.002,/m/0p9xx,Visual arts,0.689603,0.689603
2004.003,/m/0dzct,Face,0.9831593,0.9831593
2004.003,/m/04hgtk,Head,0.9715995,0.9715995
2004.003,/m/0ds4x,Hairstyle,0.950901,0.950901
2004.003,/m/062581,Sleeve,0.87227076,0.87227076
2004.003,/m/0jjw,Art,0.80488515,0.80488515
2004.003,/m/02q_bfg,Tints and shades,0.7736213,0.7736213
2004.003,/m/08v4gh,Vintage clothing,0.7435258,0.7435258
2004.003,/m/02pd__z,Long hair,0.74055076,0.74055076
2004.003,/m/0p9xx,Visual arts,0.67206645,0.67206645
2004.003,/m/0266180,Self-portrait,0.6633964,0.6633964
2004.007,/m/062581,Sleeve,0.8430301,0.8430301
2004.007,/m/091410,Collar,0.81392974,0.81392974
2004.007,/m/0jjw,Art,0.78626305,0.78626305
2004.007,/m/04xz_5,Blazer,0.7537586,0.7537586
2004.007,/m/03gq5hm,Font,0.7319372,0.7319372
2004.007,/m/01xyhv,Suit,0.7045717,0.7045717
2004.007,/m/0j62f,Rectangle,0.6910661,0.6910661
2004.007,/m/08v4gh,Vintage clothing,0.67302614,0.67302614
2004.007,/m/03g3w,History,0.6676281,0.6676281
2004.007,/m/05qdh,Painting,0.66252136,0.66252136
2004.010,/m/025kyy,Forehead,0.9846564,0.9846564
2004.010,/m/0dzct,Face,0.98253536,0.98253536
2004.010,/m/0jjw,Art,0.8116776,0.8116776
2004.010,/m/091410,Collar,0.81147087,0.81147087
2004.010,/m/062581,Sleeve,0.7867879,0.7867879
2004.010,/m/02q_bfg,Tints and shades,0.76472306,0.76472306
2004.010,/m/015h_t,Beard,0.7438513,0.7438513
2004.010,/m/08v4gh,Vintage clothing,0.7378777,0.7378777
2004.010,/m/0ds5b,Facial hair,0.70333356,0.70333356
2004.010,/m/0266180,Self-portrait,0.6816725,0.6816725
2004.014,/m/04hgtk,Head,0.9723815,0.9723815
2004.014,/m/0jjw,Art,0.8405535,0.8405535
2004.014,/m/015h_t,Beard,0.7841794,0.7841794
2004.014,/m/0ds5b,Facial hair,0.76628,0.76628
2004.014,/m/05qdh,Painting,0.76074505,0.76074505
2004.014,/m/01n5jq,Poster,0.7350347,0.7350347
2004.014,/m/02csf,Drawing,0.72169334,0.72169334
2004.014,/m/01kr8f,Illustration,0.7130176,0.7130176
2004.014,/m/0p9xx,Visual arts,0.6782906,0.6782906
2004.014,/m/0bby24z,Moustache,0.6591487,0.6591487
2004.016,/m/0244x1,Gesture,0.85260487,0.85260487
2004.016,/m/0jjw,Art,0.8163991,0.8163991
2004.016,/m/019swr,Knee,0.8151256,0.8151256
2004.016,/m/0dzdr,Chest,0.800631,0.800631
2004.016,/m/031vtq,Trunk,0.79562783,0.79562783
2004.016,/m/08y7p8,Abdomen,0.7787722,0.7787722
2004.016,/m/01j04m,Thigh,0.75834626,0.75834626
2004.016,/m/03gg9,Human anatomy,0.7370614,0.7370614
2004.016,/m/09w5r,Human leg,0.73405504,0.73405504
2004.016,/m/0dm6dl,Barechested,0.6947623,0.6947623
2004.017,/m/027n3_,Eyebrow,0.93850976,0.93850976
2004.017,/m/014sv8,Eye,0.9357599,0.9357599
2004.017,/m/01k9lj,Jaw,0.8810781,0.8810781
2004.017,/m/0jjw,Art,0.8441616,0.8441616
2004.017,/m/01443y,Headgear,0.80762714,0.80762714
2004.017,/m/05qdh,Painting,0.7475439,0.7475439
2004.017,/m/02csf,Drawing,0.73168695,0.73168695
2004.017,/m/02d46y,Cap,0.7235627,0.7235627
2004.017,/m/01kr8f,Illustration,0.7103769,0.7103769
2004.017,/m/0266180,Self-portrait,0.6820313,0.6820313
2004.018,/m/025kyy,Forehead,0.9846564,0.9846564
2004.018,/m/0k0pj,Nose,0.98358303,0.98358303
2004.018,/m/037p5b,Cheek,0.9792534,0.9792534
2004.018,/m/06pj2k,Lip,0.96923125,0.96923125
2004.018,/m/027n3_,Eyebrow,0.9400261,0.9400261
2004.018,/m/014sv8,Eye,0.93690234,0.93690234
2004.018,/m/0283dt1,Mouth,0.909801,0.909801
2004.018,/m/01k9lj,Jaw,0.88276696,0.88276696
2004.018,/m/0dzd8,Neck,0.8808868,0.8808868
2004.018,/m/0lxkm,Iris,0.8672319,0.8672319
2004.019,/m/015h_t,Beard,0.881031,0.881031
2004.019,/m/0jjw,Art,0.8392729,0.8392729
2004.019,/m/05qdh,Painting,0.8218065,0.8218065
2004.019,/m/03gq5hm,Font,0.8093531,0.8093531
2004.019,/m/0ds5b,Facial hair,0.7663432,0.7663432
2004.019,/m/01kr8f,Illustration,0.7356545,0.7356545
2004.019,/m/02csf,Drawing,0.7181367,0.7181367
2004.019,/m/0bp7w,Printmaking,0.6969233,0.6969233
2004.019,/m/02dl1y,Hat,0.69065374,0.69065374
2004.019,/m/0p9xx,Visual arts,0.68626744,0.68626744
2004.021,/m/0dzf4,Arm,0.9471654,0.9471654
2004.021,/m/035r7c,Leg,0.92949134,0.92949134
2004.021,/m/02p0tk3,Human body,0.8875066,0.8875066
2004.021,/m/0dzd8,Neck,0.8771748,0.8771748
2004.021,/m/0244x1,Gesture,0.85260487,0.85260487
2004.021,/m/01j04m,Thigh,0.8472386,0.8472386
2004.021,/m/0dzdr,Chest,0.8395551,0.8395551
2004.021,/m/0jjw,Art,0.819317,0.819317
2004.021,/m/031vtq,Trunk,0.8034834,0.8034834
2004.021,/m/019swr,Knee,0.800606,0.800606
2004.022,/m/062581,Sleeve,0.8724502,0.8724502
2004.022,/m/0jjw,Art,0.8101071,0.8101071
2004.022,/m/05qdh,Painting,0.76443624,0.76443624
2004.022,/m/02csf,Drawing,0.7312428,0.7312428
2004.022,/m/01kr8f,Illustration,0.7276344,0.7276344
2004.022,/m/02qqd4n,Fashion design,0.7233571,0.7233571
2004.022,/m/04s5jq,Costume design,0.7052631,0.7052631
2004.022,/m/0266180,Self-portrait,0.700824,0.700824
2004.022,/m/0ds5b,Facial hair,0.6967967,0.6967967
2004.022,/m/0hwky,Pattern,0.69308853,0.69308853
2004.026,/m/025kyy,Forehead,0.9846564,0.9846564
2004.026,/m/03q69,Hair,0.98361975,0.98361975
2004.026,/m/0k0pj,Nose,0.98358303,0.98358303
2004.026,/m/037p5b,Cheek,0.97863936,0.97863936
2004.026,/m/04hgtk,Head,0.9748125,0.9748125
2004.026,/m/0f9swq,Chin,0.967643,0.967643
2004.026,/m/0ds4x,Hairstyle,0.9509009,0.9509009
2004.026,/m/027n3_,Eyebrow,0.9489148,0.9489148
2004.026,/m/014sv8,Eye,0.93574286,0.93574286
2004.026,/m/01k74n,Facial expression,0.9323342,0.9323342
2004.027,/m/025kyy,Forehead,0.9846564,0.9846564
2004.027,/m/01k9lj,Jaw,0.88046056,0.88046056
2004.027,/m/062581,Sleeve,0.87243617,0.87243617
2004.027,/m/0jjw,Art,0.83087015,0.83087015
2004.027,/m/01443y,Headgear,0.8172509,0.8172509
2004.027,/m/02q_bfg,Tints and shades,0.7698365,0.7698365
2004.027,/m/08v4gh,Vintage clothing,0.7426547,0.7426547
2004.027,/m/05qdh,Painting,0.7127034,0.7127034
2004.027,/m/0p9xx,Visual arts,0.6884744,0.6884744
2004.027,/m/0266180,Self-portrait,0.6364899,0.6364899
2004.033,/m/01k9lj,Jaw,0.87828934,0.87828934
2004.033,/m/0244x1,Gesture,0.85260487,0.85260487
2004.033,/m/09w5r,Human leg,0.71428376,0.71428376
2004.033,/m/031n1,Foot,0.71330637,0.71330637
2004.033,/m/0jjw,Art,0.67574406,0.67574406
2004.033,/m/03gq5hm,Font,0.6718995,0.6718995
2004.033,/m/019swr,Knee,0.6499346,0.6499346
2004.033,/m/01j48b,Wrist,0.6412507,0.6412507
2004.033,/m/01bqvp,Sky,0.6328238,0.6328238
2004.033,/m/03d49p1,Monochrome photography,0.62985086,0.62985086
2004.034,/m/0csby,Cloud,0.9683023,0.9683023
2004.034,/m/01bqvp,Sky,0.8497342,0.8497342
2004.034,/m/0j62f,Rectangle,0.837884,0.837884
2004.034,/m/0jjw,Art,0.7891818,0.7891818
2004.034,/m/02q_bfg,Tints and shades,0.7713175,0.7713175
2004.034,/m/078hm,Slope,0.77054346,0.77054346
2004.034,/m/025s3q0,Landscape,0.76830083,0.76830083
2004.034,/m/03d28y3,Natural landscape,0.7565216,0.7565216
2004.034,/m/0csh5,Cumulus,0.7346678,0.7346678
2004.034,/m/05qdh,Painting,0.6901533,0.6901533
2004.040,/m/04_tb,Map,0.90400684,0.90400684
2004.040,/m/03gq5hm,Font,0.7921594,0.7921594
2004.040,/m/083vt,Wood,0.77327466,0.77327466
2004.040,/m/0j62f,Rectangle,0.76685154,0.76685154
2004.040,/m/0jjw,Art,0.7575406,0.7575406
2004.040,/m/030zfn,Parallel,0.74919593,0.74919593
2004.040,/m/05qdh,Painting,0.71282566,0.71282566
2004.040,/m/018jrr,Plan,0.71061474,0.71061474
2004.040,/m/0hwky,Pattern,0.7063608,0.7063608
2004.040,/m/0bg0t,Schematic,0.69920546,0.69920546
2004.041,/m/09q2t,Brown,0.98046786,0.98046786
2004.041,/m/083vt,Wood,0.86491793,0.86491793
2004.041,/m/0j62f,Rectangle,0.8622068,0.8622068
2004.041,/m/0jjw,Art,0.8355962,0.8355962
2004.041,/m/05qdh,Painting,0.79988724,0.79988724
2004.041,/m/03gq5hm,Font,0.74731153,0.74731153
2004.041,/m/02q_bfg,Tints and shades,0.71330875,0.71330875
2004.041,/m/02csf,Drawing,0.663167,0.663167
2004.041,/m/0p9xx,Visual arts,0.65573,0.65573
2004.041,/m/01kr8f,Illustration,0.6491161,0.6491161
2004.042,/m/05y4t,Paint,0.8797231,0.8797231
2004.042,/m/0dnr7,Textile,0.87836796,0.87836796
2004.042,/m/07_gml,Working animal,0.8661595,0.8661595
2004.042,/m/05nnm,Organism,0.852989,0.852989
2004.042,/m/05qdh,Painting,0.849559,0.849559
2004.042,/m/0cnyhnx,Bull,0.8481568,0.8481568
2004.042,/m/05s2s,Plant,0.84629345,0.84629345
2004.042,/m/0jjw,Art,0.8425228,0.8425228
2004.042,/m/09kx5,Deer,0.8366419,0.8366419
2004.042,/m/0j62f,Rectangle,0.8309048,0.8309048
2004.044,/m/0c9ph5,Flower,0.97489834,0.97489834
2004.044,/m/05s2s,Plant,0.9615114,0.9615114
2004.044,/m/016q19,Petal,0.8789365,0.8789365
2004.044,/m/018ssc,Groundcover,0.7876743,0.7876743
2004.044,/m/03gq5hm,Font,0.75313973,0.75313973
2004.044,/m/0jqb,Annual plant,0.7361186,0.7361186
2004.044,/m/0hwky,Pattern,0.7352794,0.7352794
2004.044,/m/07j7r,Tree,0.7336776,0.7336776
2004.044,/m/04sjm,Flowering plant,0.7149723,0.7149723
2004.044,/m/01kr8f,Illustration,0.6931987,0.6931987
2004.047,/m/03jn2m,Azure,0.8937825,0.8937825
2004.047,/m/0j62f,Rectangle,0.86110824,0.86110824
2004.047,/m/03gq5hm,Font,0.8103916,0.8103916
2004.047,/m/02vwbzz,Electric blue,0.7556999,0.7556999
2004.047,/m/01cd9,Brand,0.6743147,0.6743147
2004.047,/m/0bkqqh,Signage,0.62239766,0.62239766
2004.047,/m/021sdg,Graphics,0.5908022,0.5908022
2004.047,/m/0dwx7,Logo,0.58536214,0.58536214
2004.047,/m/030zfn,Parallel,0.556646,0.556646
2004.047,/m/05fwb,Number,0.5471688,0.5471688
2004.049,/m/03gq5hm,Font,0.7865216,0.7865216
2004.049,/m/01vkl,Circle,0.7586324,0.7586324
2004.049,/m/06g58b,Oval,0.6423433,0.6423433
2004.049,/m/01yttv,Audio equipment,0.621396,0.621396
2004.049,/m/04t7l,Metal,0.57184803,0.57184803
2004.049,/m/0dwx7,Logo,0.5659334,0.5659334
2004.049,/m/021sdg,Graphics,0.5274412,0.5274412
2004.049,/m/01cd9,Brand,0.50294244,0.50294244
2004.050,/m/05s2s,Plant,0.9074044,0.9074044
2004.050,/m/0j62f,Rectangle,0.88922906,0.88922906
2004.050,/m/036k5h,Grey,0.840496,0.840496
2004.050,/m/07j7r,Tree,0.8311464,0.8311464
2004.050,/m/0jjw,Art,0.8234844,0.8234844
2004.050,/m/083vt,Wood,0.8108089,0.8108089
2004.050,/m/03gq5hm,Font,0.79039145,0.79039145
2004.050,/m/02tcwp,Trunk,0.7886453,0.7886453
2004.050,/m/05qdh,Painting,0.7597295,0.7597295
2004.050,/m/0hwky,Pattern,0.7519642,0.7519642
2004.054,/m/078hm,Slope,0.86411077,0.86411077
2004.054,/m/0244x1,Gesture,0.85250247,0.85250247
2004.054,/m/0j62f,Rectangle,0.8357773,0.8357773
2004.054,/m/03gq5hm,Font,0.79667336,0.79667336
2004.054,/m/068mqj,Automotive design,0.7959136,0.7959136
2004.054,/m/025s3q0,Landscape,0.70459455,0.70459455
2004.054,/m/02csf,Drawing,0.6800429,0.6800429
2004.054,/m/0jjw,Art,0.6660369,0.6660369
2004.054,/m/01mwkf,Monochrome,0.6306968,0.6306968
2004.054,/m/0dgsmq8,Artwork,0.62557113,0.62557113
2004.058,/m/03gq5hm,Font,0.7913915,0.7913915
2004.058,/m/030zfn,Parallel,0.74577224,0.74577224
2004.058,/m/01h1dd,Publication,0.7422583,0.7422583
2004.058,/m/0j62f,Rectangle,0.7367193,0.7367193
2004.058,/m/0641k,Paper,0.6863806,0.6863806
2004.058,/m/0h8p59j,Paper product,0.6761361,0.6761361
2004.058,/m/0hwky,Pattern,0.6637232,0.6637232
2004.058,/m/015bv3,Document,0.65096766,0.65096766
2004.058,/m/0f28m,Symmetry,0.63498455,0.63498455
2004.058,/m/01vkl,Circle,0.59030986,0.59030986
2004.059,/m/0j62f,Rectangle,0.81992227,0.81992227
2004.059,/m/03gq5hm,Font,0.7887052,0.7887052
2004.059,/m/030zfn,Parallel,0.7422635,0.7422635
2004.059,/m/081pkj,Event,0.7240381,0.7240381
2004.059,/m/0h8p59j,Paper product,0.60240525,0.60240525
2004.059,/m/0641k,Paper,0.59841084,0.59841084
2004.059,/m/01vkl,Circle,0.5859166,0.5859166
2004.059,/m/078hm,Slope,0.58387893,0.58387893
2004.059,/m/05fwb,Number,0.5680218,0.5680218
2004.059,/m/03d49p1,Monochrome photography,0.53641194,0.53641194
2004.061,/m/0j62f,Rectangle,0.873312,0.873312
2004.061,/m/03gq5hm,Font,0.8225959,0.8225959
2004.061,/m/01cd9,Brand,0.6532187,0.6532187
2004.061,/m/021sdg,Graphics,0.6382851,0.6382851
2004.061,/m/0bkqqh,Signage,0.5246002,0.5246002
2004.062,/m/0gkxy13,Handwriting,0.87810165,0.87810165
2004.062,/m/03gq5hm,Font,0.82836366,0.82836366
2004.062,/m/02d9qx,Whiteboard,0.8250397,0.8250397
2004.062,/m/0457gc6,Material property,0.8002221,0.8002221
2004.062,/m/0j62f,Rectangle,0.75137365,0.75137365
2004.062,/m/0hwky,Pattern,0.7493925,0.7493925
2004.062,/m/030zfn,Parallel,0.73981285,0.73981285
2004.062,/m/01vkl,Circle,0.6729823,0.6729823
2004.062,/m/05fwb,Number,0.64804745,0.64804745
2004.062,/m/081pkj,Event,0.5873545,0.5873545
2004.063,/m/03gq5hm,Font,0.83231354,0.83231354
2004.063,/m/01h1dd,Publication,0.6994207,0.6994207
2004.063,/m/0641k,Paper,0.6593346,0.6593346
2004.063,/m/030zfn,Parallel,0.65564793,0.65564793
2004.063,/m/015bv3,Document,0.6379092,0.6379092
2004.063,/m/02vwbzz,Electric blue,0.62234026,0.62234026
2004.063,/m/0h8p59j,Paper product,0.5784093,0.5784093
2004.063,/m/0hwky,Pattern,0.5095955,0.5095955
2004.063,/m/01vkl,Circle,0.5063094,0.5063094
2004.063,/m/05fwb,Number,0.50395304,0.50395304
2004.065,/m/03gq5hm,Font,0.8219018,0.8219018
2004.065,/m/02vwbzz,Electric blue,0.7473282,0.7473282
2004.065,/m/0dwx7,Logo,0.6738766,0.6738766
2004.065,/m/01cd9,Brand,0.666503,0.666503
2004.065,/m/0541p,Multimedia,0.63611716,0.63611716
2004.065,/m/021sdg,Graphics,0.6042256,0.6042256
