accession_number,mid,description,score,topicality
1982.041,/m/0jjw,Art,0.5991686,0.5991686
1982.041,/m/01kr8f,Illustration,0.55365616,0.55365616
1982.041,/m/02csf,Drawing,0.5337082,0.5337082
1982.041,/m/01cd9,Brand,0.5304871,0.5304871
1982.044,/m/0244x1,Gesture,0.85260487,0.85260487
1982.044,/m/03gq5hm,Font,0.8286119,0.8286119
1982.044,/m/0jjw,Art,0.79104114,0.79104114
1982.044,/j/3gbwgn,People in nature,0.7478691,0.7478691
1982.044,/j/6zm0zz,Band plays,0.7386196,0.7386196
1982.044,/m/01kr8f,Illustration,0.6984367,0.6984367
1982.044,/m/01zpz,Crew,0.6982983,0.6982983
1982.044,/m/02csf,Drawing,0.6715694,0.6715694
1982.044,/m/01h8n0,Conversation,0.6366229,0.6366229
1982.044,/m/011l78,Team,0.62028855,0.62028855
1982.051,/m/03gq5hm,Font,0.83289886,0.83289886
1982.051,/m/0457gc6,Material property,0.8007823,0.8007823
1982.051,/m/09ddf,Symbol,0.715348,0.715348
1982.051,/m/0j62f,Rectangle,0.7089205,0.7089205
1982.051,/m/0dwx7,Logo,0.6621877,0.6621877
1982.051,/m/021sdg,Graphics,0.66050583,0.66050583
1982.051,/m/02vwbzz,Electric blue,0.6545485,0.6545485
1982.051,/m/01cd9,Brand,0.6526197,0.6526197
1982.051,/m/05fwb,Number,0.5984509,0.5984509
1982.051,/m/0jjw,Art,0.54250836,0.54250836
1982.052,/m/0j62f,Rectangle,0.89015406,0.89015406
1982.052,/m/03gq5hm,Font,0.7929324,0.7929324
1982.052,/m/02q_bfg,Tints and shades,0.77020526,0.77020526
1982.052,/m/0hwky,Pattern,0.7588517,0.7588517
1982.052,/m/030zfn,Parallel,0.7541535,0.7541535
1982.052,/m/0f28m,Symmetry,0.74553454,0.74553454
1982.052,/m/02vwbzz,Electric blue,0.694048,0.694048
1982.052,/m/01vkl,Circle,0.67167985,0.67167985
1982.052,/m/0413y3,Mesh,0.65859807,0.65859807
1982.052,/m/030jx3,Square,0.61569047,0.61569047
1982.053,/m/0j62f,Rectangle,0.8494526,0.8494526
1982.053,/m/022ch,Cross,0.8485101,0.8485101
1982.053,/m/03gq5hm,Font,0.8074831,0.8074831
1982.053,/m/09ddf,Symbol,0.752957,0.752957
1982.053,/m/030zfn,Parallel,0.7371429,0.7371429
1982.053,/m/0f28m,Symmetry,0.7152671,0.7152671
1982.053,/m/0hwky,Pattern,0.70518863,0.70518863
1982.053,/m/02v0m2,Diagram,0.6914562,0.6914562
1982.053,/m/0dwx7,Logo,0.6657579,0.6657579
1982.053,/m/02csf,Drawing,0.6623245,0.6623245
1982.054,/m/0j62f,Rectangle,0.8999126,0.8999126
1982.054,/m/0244x1,Gesture,0.85260487,0.85260487
1982.054,/m/03gq5hm,Font,0.83189887,0.83189887
1982.054,/m/01kr8f,Illustration,0.74624956,0.74624956
1982.054,/m/030zfn,Parallel,0.73603296,0.73603296
1982.054,/m/02csf,Drawing,0.71842146,0.71842146
1982.054,/m/02cwm,Design,0.68338674,0.68338674
1982.054,/m/0hwky,Pattern,0.6062494,0.6062494
1982.054,/m/02v0m2,Diagram,0.6043657,0.6043657
1982.054,/m/021sdg,Graphics,0.59297365,0.59297365
1982.055,/m/05s2s,Plant,0.95607686,0.95607686
1982.055,/m/0b5gs,Branch,0.8688112,0.8688112
1982.055,/m/0jjw,Art,0.83150285,0.83150285
1982.055,/m/05qdh,Painting,0.80880225,0.80880225
1982.055,/m/03gq5hm,Font,0.7945481,0.7945481
1982.055,/m/07j7r,Tree,0.7915055,0.7915055
1982.055,/m/02q_bfg,Tints and shades,0.75946003,0.75946003
1982.055,/m/0hnnb,Umbrella,0.7563031,0.7563031
1982.055,/m/01kr8f,Illustration,0.7298081,0.7298081
1982.055,/m/02csf,Drawing,0.71958375,0.71958375
1982.057,/m/019sc,Black,0.89800394,0.89800394
1982.057,/m/0j62f,Rectangle,0.8285274,0.8285274
1982.057,/m/0jjw,Art,0.8223579,0.8223579
1982.057,/m/03gq5hm,Font,0.80662054,0.80662054
1982.057,/m/0h90w5d,Art paint,0.80126446,0.80126446
1982.057,/m/02q_bfg,Tints and shades,0.7483829,0.7483829
1982.057,/m/0dw9f6,Creative arts,0.70931077,0.70931077
1982.057,/m/05qdh,Painting,0.69942313,0.69942313
1982.057,/m/078hm,Slope,0.69624376,0.69624376
1982.057,/m/0p9xx,Visual arts,0.6714037,0.6714037
1982.058,/m/0j62f,Rectangle,0.8831562,0.8831562
1982.058,/m/0jjw,Art,0.83205,0.83205
1982.058,/m/05qdh,Painting,0.81916726,0.81916726
1982.058,/m/03rszm,Curtain,0.8094664,0.8094664
1982.058,/m/07j7r,Tree,0.80421555,0.80421555
1982.058,/m/05y4t,Paint,0.7977954,0.7977954
1982.058,/m/03gq5hm,Font,0.7760236,0.7760236
1982.058,/m/0hwky,Pattern,0.73823303,0.73823303
1982.058,/m/083vt,Wood,0.70084614,0.70084614
1982.058,/m/0p9xx,Visual arts,0.6830317,0.6830317
1982.060,/m/0j62f,Rectangle,0.8744198,0.8744198
1982.060,/m/03gq5hm,Font,0.7935427,0.7935427
1982.060,/m/030zfn,Parallel,0.779647,0.779647
1982.060,/m/0hwky,Pattern,0.76438767,0.76438767
1982.060,/m/078hm,Slope,0.7122338,0.7122338
1982.060,/m/01vkl,Circle,0.70881206,0.70881206
1982.060,/m/05fwb,Number,0.69573003,0.69573003
1982.060,/m/02v0m2,Diagram,0.6836859,0.6836859
1982.060,/m/02vwbzz,Electric blue,0.6802031,0.6802031
1982.060,/m/0f28m,Symmetry,0.6723378,0.6723378
1982.061,/m/0j62f,Rectangle,0.894242,0.894242
1982.061,/m/03gq5hm,Font,0.8105569,0.8105569
1982.061,/m/07jx7,Triangle,0.8050214,0.8050214
1982.061,/m/02q_bfg,Tints and shades,0.7716371,0.7716371
1982.061,/m/0hwky,Pattern,0.70790094,0.70790094
1982.061,/m/01vkl,Circle,0.68372554,0.68372554
1982.061,/m/021sdg,Graphics,0.6374386,0.6374386
1982.061,/m/0dwx7,Logo,0.63686997,0.63686997
1982.061,/m/0p9xx,Visual arts,0.6338389,0.6338389
1982.061,/m/0jjw,Art,0.6306833,0.6306833
1982.062,/m/0j62f,Rectangle,0.882793,0.882793
1982.062,/m/0jjw,Art,0.8185207,0.8185207
1982.062,/m/03gq5hm,Font,0.7884918,0.7884918
1982.062,/m/0hwky,Pattern,0.7393011,0.7393011
1982.062,/m/02q_bfg,Tints and shades,0.71500605,0.71500605
1982.062,/m/0p9xx,Visual arts,0.66428715,0.66428715
1982.062,/m/09ddf,Symbol,0.644549,0.644549
1982.062,/m/01kr8f,Illustration,0.63990736,0.63990736
1982.062,/m/02csf,Drawing,0.63914126,0.63914126
1982.062,/m/02vwbzz,Electric blue,0.621093,0.621093
1982.063,/m/0j62f,Rectangle,0.8833205,0.8833205
1982.063,/m/07jx7,Triangle,0.84844226,0.84844226
1982.063,/m/03gq5hm,Font,0.83026576,0.83026576
1982.063,/m/01vkl,Circle,0.75084496,0.75084496
1982.063,/m/02q_bfg,Tints and shades,0.74396604,0.74396604
1982.063,/m/0hwky,Pattern,0.7410977,0.7410977
1982.063,/m/030zfn,Parallel,0.7388918,0.7388918
1982.063,/m/0jjw,Art,0.73653996,0.73653996
1982.063,/m/02vwbzz,Electric blue,0.72181374,0.72181374
1982.063,/m/0dwx7,Logo,0.7209715,0.7209715
1982.065,/m/083vt,Wood,0.8725379,0.8725379
1982.065,/m/0j62f,Rectangle,0.86650836,0.86650836
1982.065,/m/0dw9f6,Creative arts,0.79751444,0.79751444
1982.065,/m/0jjw,Art,0.7632954,0.7632954
1982.065,/m/02q_bfg,Tints and shades,0.74857455,0.74857455
1982.065,/m/05y4t,Paint,0.7393877,0.7393877
1982.065,/m/0hwky,Pattern,0.7104269,0.7104269
1982.065,/m/0ckc5,Magenta,0.6780146,0.6780146
1982.065,/m/0p9xx,Visual arts,0.676076,0.676076
1982.065,/m/05t_yt,Carmine,0.6409012,0.6409012
1982.069,/m/05y4t,Paint,0.8710586,0.8710586
1982.069,/m/0h90w5d,Art paint,0.8491371,0.8491371
1982.069,/m/0jjw,Art,0.8355669,0.8355669
1982.069,/m/05qdh,Painting,0.83004475,0.83004475
1982.069,/m/01kr8f,Illustration,0.6975303,0.6975303
1982.069,/m/0p9xx,Visual arts,0.6922626,0.6922626
1982.069,/m/02h7lkt,Fictional character,0.6818082,0.6818082
1982.069,/m/02csf,Drawing,0.6767545,0.6767545
1982.069,/m/018ktp,Watercolor paint,0.6720372,0.6720372
1982.069,/m/021sdg,Graphics,0.6100128,0.6100128
1982.070,/m/015h_t,Beard,0.91975373,0.91975373
1982.070,/m/01k9lj,Jaw,0.88147634,0.88147634
1982.070,/m/0jjw,Art,0.78577745,0.78577745
1982.070,/m/0ds5b,Facial hair,0.7796697,0.7796697
1982.070,/m/0bby24z,Moustache,0.7545844,0.7545844
1982.070,/m/05qdh,Painting,0.74083835,0.74083835
1982.070,/m/03gq5hm,Font,0.72839147,0.72839147
1982.070,/m/02csf,Drawing,0.7263524,0.7263524
1982.070,/m/0266180,Self-portrait,0.71588004,0.71588004
1982.070,/m/01kr8f,Illustration,0.70467067,0.70467067
1982.071,/m/0j62f,Rectangle,0.8290168,0.8290168
1982.071,/m/03gq5hm,Font,0.78992736,0.78992736
1982.071,/m/02csf,Drawing,0.7192411,0.7192411
1982.071,/m/0jjw,Art,0.70382845,0.70382845
1982.071,/m/0919rx,Line art,0.6838913,0.6838913
1982.071,/m/0hwky,Pattern,0.66386,0.66386
1982.071,/m/01kr8f,Illustration,0.65770304,0.65770304
1982.071,/m/0dgsmq8,Artwork,0.62601095,0.62601095
1982.071,/m/0p9xx,Visual arts,0.6255179,0.6255179
1982.071,/m/07glzq,Sketch,0.6248752,0.6248752
1982.072,/m/0jjw,Art,0.83288413,0.83288413
1982.072,/m/03gq5hm,Font,0.7915388,0.7915388
1982.072,/m/05qdh,Painting,0.72137105,0.72137105
1982.072,/m/02csf,Drawing,0.7161377,0.7161377
1982.072,/m/01kr8f,Illustration,0.7107629,0.7107629
1982.072,/m/0p9xx,Visual arts,0.664893,0.664893
1982.072,/m/0919rx,Line art,0.63068545,0.63068545
1982.072,/m/03yhk,Ink,0.6217571,0.6217571
1982.072,/m/0641k,Paper,0.593514,0.593514
1982.072,/m/07glzq,Sketch,0.59340173,0.59340173
1982.073,/m/027n3_,Eyebrow,0.94064486,0.94064486
1982.073,/m/02p0tk3,Human body,0.8864284,0.8864284
1982.073,/m/01k9lj,Jaw,0.8812206,0.8812206
1982.073,/m/062581,Sleeve,0.8706124,0.8706124
1982.073,/m/05nnm,Organism,0.85848224,0.85848224
1982.073,/m/0244x1,Gesture,0.85260487,0.85260487
1982.073,/m/03gq5hm,Font,0.84429663,0.84429663
1982.073,/m/0jjw,Art,0.8346095,0.8346095
1982.073,/m/0j62f,Rectangle,0.784512,0.784512
1982.073,/m/01kr8f,Illustration,0.72765917,0.72765917
1982.074,/m/014sv8,Eye,0.9351419,0.9351419
1982.074,/m/0244x1,Gesture,0.85260487,0.85260487
1982.074,/m/0jjw,Art,0.81946135,0.81946135
1982.074,/m/0dw9f6,Creative arts,0.7772616,0.7772616
1982.074,/m/02csf,Drawing,0.7036813,0.7036813
1982.074,/m/09w5r,Human leg,0.69322246,0.69322246
1982.074,/m/03gq5hm,Font,0.68765485,0.68765485
1982.074,/m/0dzdr,Chest,0.6861585,0.6861585
1982.074,/m/05qdh,Painting,0.68357795,0.68357795
1982.074,/m/0p9xx,Visual arts,0.66622686,0.66622686
1982.075,/m/0244x1,Gesture,0.85260487,0.85260487
1982.075,/m/0jjw,Art,0.8194213,0.8194213
1982.075,/m/03gq5hm,Font,0.7342722,0.7342722
1982.075,/m/02csf,Drawing,0.7083668,0.7083668
1982.075,/m/01kr8f,Illustration,0.70292974,0.70292974
1982.075,/m/0p9xx,Visual arts,0.66678464,0.66678464
1982.075,/m/05s2s,Plant,0.66300344,0.66300344
1982.075,/m/02h7lkt,Fictional character,0.6579264,0.6579264
1982.075,/m/0919rx,Line art,0.6465734,0.6465734
1982.075,/m/0h8p59j,Paper product,0.62753665,0.62753665
1982.080,/m/083jv,White,0.9218914,0.9218914
1982.080,/m/0jjw,Art,0.85559344,0.85559344
1982.080,/m/012yh1,Style,0.84099627,0.84099627
1982.080,/m/01g6gs,Black-and-white,0.8317078,0.8317078
1982.080,/m/0dw9f6,Creative arts,0.7873668,0.7873668
1982.080,/m/03gq5hm,Font,0.75709754,0.75709754
1982.080,/m/01mwkf,Monochrome,0.75039136,0.75039136
1982.080,/m/03d49p1,Monochrome photography,0.7266958,0.7266958
1982.080,/m/02cwm,Design,0.6842522,0.6842522
1982.080,/m/030zfn,Parallel,0.6750687,0.6750687
1982.081,/m/0j62f,Rectangle,0.84876096,0.84876096
1982.081,/m/03gq5hm,Font,0.76966995,0.76966995
1982.081,/m/02q_bfg,Tints and shades,0.7652741,0.7652741
1982.081,/m/0jjw,Art,0.76504344,0.76504344
1982.081,/m/0p9xx,Visual arts,0.6561057,0.6561057
1982.081,/m/081pkj,Event,0.59197265,0.59197265
1982.081,/m/03g3w,History,0.5814973,0.5814973
1982.081,/m/06ht1,Room,0.5697516,0.5697516
1982.081,/m/030jx3,Square,0.5185084,0.5185084
1982.082,/m/062581,Sleeve,0.8724454,0.8724454
1982.082,/m/0244x1,Gesture,0.85260487,0.85260487
1982.082,/m/03gq5hm,Font,0.83188206,0.83188206
1982.082,/m/0gkxy13,Handwriting,0.77182543,0.77182543
1982.082,/m/091410,Collar,0.740566,0.740566
1982.082,/m/0jjw,Art,0.66815436,0.66815436
1982.082,/m/01kr8f,Illustration,0.653308,0.653308
1982.082,/m/02csf,Drawing,0.6531689,0.6531689
1982.082,/m/0h8p59j,Paper product,0.63480324,0.63480324
1982.082,/m/06n0n,Signature,0.62890166,0.62890166
1982.083,/m/0j62f,Rectangle,0.8781126,0.8781126
1982.083,/m/03gq5hm,Font,0.7835981,0.7835981
1982.083,/m/02q_bfg,Tints and shades,0.7729747,0.7729747
1982.083,/m/01vkl,Circle,0.70010966,0.70010966
1982.083,/m/083vt,Wood,0.6959955,0.6959955
1982.083,/m/0jjw,Art,0.68584675,0.68584675
1982.083,/m/0hwky,Pattern,0.6780082,0.6780082
1982.083,/m/0641k,Paper,0.66535354,0.66535354
1982.083,/m/03d49p1,Monochrome photography,0.6383417,0.6383417
1982.083,/m/0p9xx,Visual arts,0.6001219,0.6001219
1982.084,/m/014sv8,Eye,0.9342424,0.9342424
1982.084,/m/05nnm,Organism,0.8708044,0.8708044
1982.084,/m/0244x1,Gesture,0.85260487,0.85260487
1982.084,/m/0gkxy13,Handwriting,0.8344213,0.8344213
1982.084,/m/0jjw,Art,0.82486165,0.82486165
1982.084,/m/03scnj,Line,0.81862164,0.81862164
1982.084,/m/03gq5hm,Font,0.78939426,0.78939426
1982.084,/m/078hm,Slope,0.77949023,0.77949023
1982.084,/m/02csf,Drawing,0.7181634,0.7181634
1982.084,/m/01kr8f,Illustration,0.714305,0.714305
1982.085,/m/01bwr,Botany,0.8848884,0.8848884
1982.085,/m/05s2s,Plant,0.8844082,0.8844082
1982.085,/m/05nnm,Organism,0.858696,0.858696
1982.085,/m/04rky,Mammal,0.85815996,0.85815996
1982.085,/m/04_tb,Map,0.80124724,0.80124724
1982.085,/m/03gq5hm,Font,0.7971395,0.7971395
1982.085,/m/07j7r,Tree,0.761253,0.761253
1982.085,/m/0hwky,Pattern,0.7281288,0.7281288
1982.085,/m/0919rx,Line art,0.6768568,0.6768568
1982.085,/m/0jjw,Art,0.6543334,0.6543334
1982.086,/m/01k9lj,Jaw,0.8815368,0.8815368
1982.086,/m/0244x1,Gesture,0.85260487,0.85260487
1982.086,/m/062581,Sleeve,0.8495636,0.8495636
1982.086,/m/01bmhj,Thumb,0.683683,0.683683
1982.086,/m/0jjw,Art,0.6720181,0.6720181
1982.086,/m/06ht1,Room,0.64149487,0.64149487
1982.086,/m/03d49p1,Monochrome photography,0.61285514,0.61285514
1982.086,/m/01mwkf,Monochrome,0.5844027,0.5844027
1982.086,/m/01dv4h,Portrait,0.58174056,0.58174056
1982.086,/m/01j48b,Wrist,0.56599087,0.56599087
1982.087,/m/01g6gs,Black-and-white,0.8445263,0.8445263
1982.087,/m/05s2s,Plant,0.81626016,0.81626016
1982.087,/m/083vt,Wood,0.8003526,0.8003526
1982.087,/m/01bqvp,Sky,0.78138095,0.78138095
1982.087,/m/08t9c_,Grass,0.78001344,0.78001344
1982.087,/m/02q_bfg,Tints and shades,0.76440716,0.76440716
1982.087,/m/025s3q0,Landscape,0.7387506,0.7387506
1982.087,/m/07j7r,Tree,0.7376729,0.7376729
1982.087,/m/01mwkf,Monochrome,0.72740006,0.72740006
1982.087,/m/03d49p1,Monochrome photography,0.7066615,0.7066615
1982.088,/m/083vt,Wood,0.86745626,0.86745626
1982.088,/m/0j62f,Rectangle,0.8392264,0.8392264
1982.088,/m/0h8ls87,Automotive exterior,0.80926013,0.80926013
1982.088,/m/03gq5hm,Font,0.8034117,0.8034117
1982.088,/m/02q_bfg,Tints and shades,0.738537,0.738537
1982.088,/m/03d49p1,Monochrome photography,0.71416205,0.71416205
1982.088,/m/01mwkf,Monochrome,0.7073058,0.7073058
1982.088,/m/0hwky,Pattern,0.68258905,0.68258905
1982.088,/m/08dz3q,Auto part,0.6726538,0.6726538
1982.088,/m/04t7l,Metal,0.6633585,0.6633585
1982.089,/m/07sx2n,Natural material,0.8052821,0.8052821
1982.089,/m/0hwky,Pattern,0.75453323,0.75453323
1982.089,/m/0j62f,Rectangle,0.7494543,0.7494543
1982.089,/m/01vkl,Circle,0.7228635,0.7228635
1982.089,/m/0f28m,Symmetry,0.7020027,0.7020027
1982.089,/m/0jjw,Art,0.65744114,0.65744114
1982.089,/m/07jx7,Triangle,0.6268285,0.6268285
1982.089,/m/01mwkf,Monochrome,0.60220355,0.60220355
1982.089,/m/02csf,Drawing,0.57994664,0.57994664
1982.089,/m/02t2zd,Cobblestone,0.53365046,0.53365046
1982.090,/m/09nm_,World,0.8967025,0.8967025
1982.090,/m/03gq5hm,Font,0.775721,0.775721
1982.090,/m/078hm,Slope,0.7456841,0.7456841
1982.090,/m/04_tb,Map,0.72034585,0.72034585
1982.090,/m/030zfn,Parallel,0.696792,0.696792
1982.090,/m/0jjw,Art,0.67862856,0.67862856
1982.090,/m/0hwky,Pattern,0.6769914,0.6769914
1982.090,/m/016nqt,Twig,0.64412504,0.64412504
1982.090,/m/0f28m,Symmetry,0.62844163,0.62844163
1982.090,/m/01vkl,Circle,0.6150062,0.6150062
1982.091,/m/05s2s,Plant,0.9121491,0.9121491
1982.091,/m/0jjw,Art,0.8127303,0.8127303
1982.091,/m/0gkxy13,Handwriting,0.7776974,0.7776974
1982.091,/m/0hwky,Pattern,0.7501455,0.7501455
1982.091,/m/06httj,Linens,0.7353068,0.7353068
1982.091,/m/03gq5hm,Font,0.73366594,0.73366594
1982.091,/m/01kr8f,Illustration,0.71852106,0.71852106
1982.091,/m/01vkl,Circle,0.69924104,0.69924104
1982.091,/m/02csf,Drawing,0.6911335,0.6911335
1982.091,/m/09m6nf,Motif,0.6813708,0.6813708
1982.092,/m/019sc,Black,0.8957483,0.8957483
1982.092,/m/0j62f,Rectangle,0.85135955,0.85135955
1982.092,/m/0d4v4,Window,0.83117485,0.83117485
1982.092,/m/01g6gs,Black-and-white,0.82369745,0.82369745
1982.092,/m/03gq5hm,Font,0.777437,0.777437
1982.092,/m/037xy,Gas,0.7524587,0.7524587
1982.092,/m/0cgh4,Building,0.7472119,0.7472119
1982.092,/m/01mwkf,Monochrome,0.7303608,0.7303608
1982.092,/m/03d49p1,Monochrome photography,0.7298612,0.7298612
1982.092,/m/02dgv,Door,0.7282766,0.7282766
1982.093,/m/09q2t,Brown,0.98046786,0.98046786
1982.093,/m/036k5h,Grey,0.8442682,0.8442682
1982.093,/m/03gq5hm,Font,0.81222236,0.81222236
1982.093,/m/030zfn,Parallel,0.7714812,0.7714812
1982.093,/m/0hwky,Pattern,0.7598272,0.7598272
1982.093,/m/03d49p1,Monochrome photography,0.7123426,0.7123426
1982.093,/m/02q_bfg,Tints and shades,0.69549423,0.69549423
1982.093,/m/0j62f,Rectangle,0.69307595,0.69307595
1982.093,/m/01mwkf,Monochrome,0.6802996,0.6802996
1982.093,/m/0641k,Paper,0.6342546,0.6342546
1982.094,/m/02dl1y,Hat,0.91759884,0.91759884
1982.094,/m/07_gml,Working animal,0.8978983,0.8978983
1982.094,/m/02wbtzl,Sun hat,0.8777129,0.8777129
1982.094,/m/0244x1,Gesture,0.85260487,0.85260487
1982.094,/m/05nnm,Organism,0.8525562,0.8525562
1982.094,/m/019nj4,Smile,0.8035119,0.8035119
1982.094,/m/025s3q0,Landscape,0.7947034,0.7947034
1982.094,/m/0464z4,Pack animal,0.76919,0.76919
1982.094,/m/0fbf1m,Terrestrial animal,0.76210654,0.76210654
1982.094,/m/04jkpd,Bridle,0.74720293,0.74720293
1982.095,/m/0gkxy13,Handwriting,0.85762405,0.85762405
1982.095,/m/03gq5hm,Font,0.8466307,0.8466307
1982.095,/m/05s2s,Plant,0.82322633,0.82322633
1982.095,/m/030zfn,Parallel,0.7258892,0.7258892
1982.095,/m/06n0n,Signature,0.7249503,0.7249503
1982.095,/m/0jjw,Art,0.6903651,0.6903651
1982.095,/m/081rb,Writing,0.6870468,0.6870468
1982.095,/m/078hm,Slope,0.6591313,0.6591313
1982.095,/m/01mwkf,Monochrome,0.641568,0.641568
1982.095,/m/015bv3,Document,0.6176379,0.6176379
1982.096,/m/05nnm,Organism,0.8523119,0.8523119
1982.096,/m/03gq5hm,Font,0.8308974,0.8308974
1982.096,/m/0jjw,Art,0.79431975,0.79431975
1982.096,/m/01vkl,Circle,0.7436574,0.7436574
1982.096,/m/06wqb,Space,0.7344449,0.7344449
1982.096,/m/01n5jq,Poster,0.72343594,0.72343594
1982.096,/m/01kyr8,Darkness,0.6991951,0.6991951
1982.096,/m/03d49p1,Monochrome photography,0.68922603,0.68922603
1982.096,/m/01kr8f,Illustration,0.67599183,0.67599183
1982.096,/m/01mwkf,Monochrome,0.6731205,0.6731205
1982.097,/m/03gq5hm,Font,0.7958655,0.7958655
1982.097,/m/03d49p1,Monochrome photography,0.7328256,0.7328256
1982.097,/m/01mwkf,Monochrome,0.7181515,0.7181515
1982.097,/m/0hwky,Pattern,0.71517307,0.71517307
1982.097,/m/01kyr8,Darkness,0.7015796,0.7015796
1982.097,/m/0p9xx,Visual arts,0.6162846,0.6162846
1982.097,/m/02kdvj,Blackboard,0.56595004,0.56595004
1982.097,/m/027_ny3,Still life photography,0.55415905,0.55415905
1982.097,/m/06ht1,Room,0.52660066,0.52660066
1982.097,/m/0j62f,Rectangle,0.5231289,0.5231289
1982.098,/m/05s2s,Plant,0.8960017,0.8960017
1982.098,/m/0413y3,Mesh,0.8635828,0.8635828
1982.098,/m/01k0mv,Road surface,0.85033965,0.85033965
1982.098,/m/0h8xdq1,Wire fencing,0.83938336,0.83938336
1982.098,/m/0blz9,Fence,0.83011216,0.83011216
1982.098,/m/08t9c_,Grass,0.82722527,0.82722527
1982.098,/m/0j62f,Rectangle,0.77667445,0.77667445
1982.098,/m/02q_bfg,Tints and shades,0.7651389,0.7651389
1982.098,/m/0hwky,Pattern,0.7601248,0.7601248
1982.098,/m/018ssc,Groundcover,0.75474715,0.75474715
1982.099,/m/083jv,White,0.9218795,0.9218795
1982.099,/m/036k5h,Grey,0.84133786,0.84133786
1982.099,/m/03gq5hm,Font,0.82691026,0.82691026
1982.099,/m/0457gc6,Material property,0.8007799,0.8007799
1982.099,/m/0hwky,Pattern,0.77157456,0.77157456
1982.099,/m/0463sg,Fashion accessory,0.6503492,0.6503492
1982.099,/m/01mwkf,Monochrome,0.64939386,0.64939386
1982.099,/m/04t7l,Metal,0.6457255,0.6457255
1982.099,/m/0jjw,Art,0.6323984,0.6323984
1982.099,/m/03d49p1,Monochrome photography,0.6115124,0.6115124
1982.100,/m/0dgw9r,Human,0.88883,0.88883
1982.100,/m/019swr,Knee,0.8481438,0.8481438
1982.100,/m/01j04m,Thigh,0.84102905,0.84102905
1982.100,/m/03gq5hm,Font,0.83359206,0.83359206
1982.100,/m/09w5r,Human leg,0.72826767,0.72826767
1982.100,/m/01vm1p,Elbow,0.72063005,0.72063005
1982.100,/m/01j48b,Wrist,0.6969028,0.6969028
1982.100,/m/0jjw,Art,0.6966714,0.6966714
1982.100,/m/01n5jq,Poster,0.6875547,0.6875547
1982.100,/g/1tr17zw8,Flash photography,0.68481106,0.68481106
1984.039,/m/0cgh4,Building,0.9582892,0.9582892
1984.039,/m/05s2s,Plant,0.7818821,0.7818821
1984.039,/m/0jjw,Art,0.7717954,0.7717954
1984.039,/m/02q_bfg,Tints and shades,0.7420559,0.7420559
1984.039,/m/01jf71,Arcade,0.7272972,0.7272972
1984.039,/m/01_m7,Column,0.7184476,0.7184476
1984.039,/m/01mwkf,Monochrome,0.7167333,0.7167333
1984.039,/m/01ht1r,Medieval architecture,0.70684105,0.70684105
1984.039,/m/01x314,Facade,0.7026214,0.7026214
1984.039,/m/0dpvm,Arch,0.69749993,0.69749993
1984.045,/m/0cgh4,Building,0.9635188,0.9635188
1984.045,/m/03jm5,House,0.8728065,0.8728065
1984.045,/m/0d4v4,Window,0.7934693,0.7934693
1984.045,/m/0jjw,Art,0.7857984,0.7857984
1984.045,/m/01x314,Facade,0.7555992,0.7555992
1984.045,/m/01fdzj,Tower,0.7475004,0.7475004
1984.045,/m/01xgbj,Turret,0.70799994,0.70799994
1984.045,/m/02csf,Drawing,0.70434195,0.70434195
1984.045,/m/01ht1r,Medieval architecture,0.69316417,0.69316417
1984.045,/m/05qdh,Painting,0.6851565,0.6851565
1984.048,/m/01bqvp,Sky,0.95945996,0.95945996
1984.048,/m/0cgh4,Building,0.93055737,0.93055737
1984.048,/m/07pw27b,Atmospheric phenomenon,0.83014226,0.83014226
1984.048,/m/034z7h,Cityscape,0.79715174,0.79715174
1984.048,/m/0d1n2,Horizon,0.7801637,0.7801637
1984.048,/m/02q_bfg,Tints and shades,0.7720562,0.7720562
1984.048,/m/01n32,City,0.7658408,0.7658408
1984.048,/m/06hyd,Roof,0.76541805,0.76541805
1984.048,/m/025s3q0,Landscape,0.7425292,0.7425292
1984.048,/m/056mk,Metropolis,0.7361322,0.7361322
1985.007,/m/05nnm,Organism,0.8577137,0.8577137
1985.007,/m/0244x1,Gesture,0.85260487,0.85260487
1985.007,/m/03gq5hm,Font,0.7823087,0.7823087
1985.007,/m/0jjw,Art,0.77877414,0.77877414
1985.007,/m/0j62f,Rectangle,0.7734997,0.7734997
1985.007,/m/0hwky,Pattern,0.73213476,0.73213476
1985.007,/m/0dw9f6,Creative arts,0.71708995,0.71708995
1985.007,/m/0p9xx,Visual arts,0.6796114,0.6796114
1985.007,/m/01vkl,Circle,0.64730304,0.64730304
1985.007,/m/02vwbzz,Electric blue,0.6424552,0.6424552
1985.014,/m/0cgh4,Building,0.8909049,0.8909049
1985.014,/m/01fdzj,Tower,0.82584476,0.82584476
1985.014,/m/0jjw,Art,0.7964439,0.7964439
1985.014,/m/02q_bfg,Tints and shades,0.76571345,0.76571345
1985.014,/m/01x314,Facade,0.7615585,0.7615585
1985.014,/m/03gq5hm,Font,0.73726714,0.73726714
1985.014,/m/01_m7,Column,0.7334174,0.7334174
1985.014,/m/01kr8f,Illustration,0.727097,0.727097
1985.014,/m/05qdh,Painting,0.721341,0.721341
1985.014,/m/0dvg9,Ancient roman architecture,0.70574385,0.70574385
1985.019,/m/0cgh4,Building,0.92125636,0.92125636
1985.019,/m/0d4v4,Window,0.91893,0.91893
