accession_number,mid,description,score,topicality
1978.019,/m/050h26,Drinkware,0.9446018,0.9446018
1978.019,/m/0h8nvk9,Dishware,0.9376086,0.9376086
1978.019,/m/07ptj3n,Cup,0.9144123,0.9144123
1978.019,/m/0h8n22v,Serveware,0.8675305,0.8675305
1978.019,/m/03q5fj,Teacup,0.8312405,0.8312405
1978.019,/m/04kkgm,Bowl,0.8214105,0.8214105
1978.019,/m/03hj559,Mixing bowl,0.81485766,0.81485766
1978.019,/m/02skpt,Artifact,0.8111578,0.8111578
1978.019,/m/016f4d,Porcelain,0.8063351,0.8063351
1978.020,/m/04brg2,Tableware,0.96521604,0.96521604
1978.020,/m/050h26,Drinkware,0.94484884,0.94484884
1978.020,/m/0h8nvk9,Dishware,0.9372688,0.9372688
1978.020,/m/07ptj3n,Cup,0.9086477,0.9086477
1978.020,/m/0h8n22v,Serveware,0.8720544,0.8720544
1978.020,/m/016f4d,Porcelain,0.8407348,0.8407348
1978.020,/m/0dw9f6,Creative arts,0.82424766,0.82424766
1978.020,/m/03hj559,Mixing bowl,0.8219122,0.8219122
1978.020,/m/064rk,Pottery,0.79587674,0.79587674
1978.020,/m/02skpt,Artifact,0.7926301,0.7926301
1978.021,/m/04hgtk,Head,0.9737355,0.9737355
1978.021,/m/02skpt,Artifact,0.84534734,0.84534734
1978.021,/m/06msq,Sculpture,0.82424223,0.82424223
1978.021,/m/064rk,Pottery,0.7904796,0.7904796
1978.021,/m/05mqq3,Snout,0.7637117,0.7637117
1978.021,/m/0jjw,Art,0.76265585,0.76265585
1978.021,/m/01x5q,Ceramic,0.73692316,0.73692316
1978.021,/m/04t7l,Metal,0.6934129,0.6934129
1978.021,/m/0fbf1m,Terrestrial animal,0.65755963,0.65755963
1978.021,/m/0jwzhtg,Carving,0.64890635,0.64890635
1978.023,/m/04brg2,Tableware,0.94294167,0.94294167
1978.023,/m/0h8nvk9,Dishware,0.93460655,0.93460655
1978.023,/m/0h8n22v,Serveware,0.86475426,0.86475426
1978.023,/m/050gv4,Plate,0.8509956,0.8509956
1978.023,/m/016f4d,Porcelain,0.8066094,0.8066094
1978.023,/m/099ssp,Platter,0.75433266,0.75433266
1978.023,/m/01vkl,Circle,0.7503775,0.7503775
1978.023,/m/0f4s2w,Vegetable,0.7420897,0.7420897
1978.023,/m/03q7p08,earthenware,0.7404207,0.7404207
1978.023,/m/064rk,Pottery,0.7288981,0.7288981
