accession_number,mid,description,score,topicality
2015.037nn,/m/01kr8f,Illustration,0.7261091,0.7261091
2015.037nn,/m/0p9xx,Visual arts,0.6773676,0.6773676
2015.037nn,/m/05qdh,Painting,0.6717895,0.6717895
2015.037nn,/m/02csf,Drawing,0.67144537,0.67144537
2015.037o,/m/0j62f,Rectangle,0.83704144,0.83704144
2015.037o,/m/03gq5hm,Font,0.80986655,0.80986655
2015.037o,/m/0jjw,Art,0.7450964,0.7450964
2015.037o,/m/0hwky,Pattern,0.72072864,0.72072864
2015.037o,/m/030zfn,Parallel,0.71789306,0.71789306
2015.037o,/m/02q_bfg,Tints and shades,0.70979464,0.70979464
2015.037o,/m/01mwkf,Monochrome,0.69664,0.69664
2015.037o,/m/03d49p1,Monochrome photography,0.6257822,0.6257822
2015.037o,/m/01kr8f,Illustration,0.61955065,0.61955065
2015.037o,/m/02csf,Drawing,0.6185047,0.6185047
2015.037oo,/m/0j62f,Rectangle,0.8701192,0.8701192
2015.037oo,/m/02q_bfg,Tints and shades,0.77307904,0.77307904
2015.037oo,/m/030zfn,Parallel,0.7266185,0.7266185
2015.037oo,/m/03gq5hm,Font,0.70464796,0.70464796
2015.037oo,/m/083vt,Wood,0.7036089,0.7036089
2015.037oo,/m/0jjw,Art,0.6720556,0.6720556
2015.037oo,/m/0641k,Paper,0.576239,0.576239
2015.037oo,/m/0p9xx,Visual arts,0.57402843,0.57402843
2015.037oo,/m/0h8p59j,Paper product,0.5737848,0.5737848
2015.037oo,/m/01kr8f,Illustration,0.53255635,0.53255635
2015.037p,/m/0jjw,Art,0.8335703,0.8335703
2015.037p,/m/03gq5hm,Font,0.79030424,0.79030424
2015.037p,/m/09ddf,Symbol,0.69697237,0.69697237
2015.037p,/m/02csf,Drawing,0.68180066,0.68180066
2015.037p,/m/01nrdl,Stencil,0.649325,0.649325
2015.037p,/m/01kr8f,Illustration,0.63566875,0.63566875
2015.037p,/m/021sdg,Graphics,0.62569875,0.62569875
2015.037p,/m/0p9xx,Visual arts,0.60516596,0.60516596
2015.037p,/m/06zsq,Sign,0.5959351,0.5959351
2015.037p,/m/01vkl,Circle,0.5896401,0.5896401
2015.037pp,/m/0j62f,Rectangle,0.86723244,0.86723244
2015.037pp,/m/030zfn,Parallel,0.772708,0.772708
2015.037pp,/m/03gq5hm,Font,0.7679612,0.7679612
2015.037pp,/m/02q_bfg,Tints and shades,0.7474412,0.7474412
2015.037pp,/m/0hwky,Pattern,0.72744083,0.72744083
2015.037pp,/m/0f28m,Symmetry,0.6984923,0.6984923
2015.037pp,/m/083vt,Wood,0.6722208,0.6722208
2015.037pp,/m/01cd9,Brand,0.6198317,0.6198317
2015.037pp,/m/078hm,Slope,0.6089412,0.6089412
2015.037pp,/m/02vwbzz,Electric blue,0.5944227,0.5944227
2015.037q,/m/07jx7,Triangle,0.86851025,0.86851025
2015.037q,/m/0j62f,Rectangle,0.8486318,0.8486318
2015.037q,/m/0dw9f6,Creative arts,0.8360836,0.8360836
2015.037q,/m/03gq5hm,Font,0.7885236,0.7885236
2015.037q,/m/0jjw,Art,0.7613024,0.7613024
2015.037q,/m/01vkl,Circle,0.713364,0.713364
2015.037q,/m/0hwky,Pattern,0.708094,0.708094
2015.037q,/m/0f28m,Symmetry,0.6942122,0.6942122
2015.037q,/m/02csf,Drawing,0.6300894,0.6300894
2015.037q,/m/021sdg,Graphics,0.6173776,0.6173776
2015.037qq,/m/0244x1,Gesture,0.8526048,0.8526048
2015.037qq,/m/078hm,Slope,0.82251495,0.82251495
2015.037qq,/m/03gq5hm,Font,0.76251554,0.76251554
2015.037qq,/m/02csf,Drawing,0.6708226,0.6708226
2015.037qq,/m/0919rx,Line art,0.66485417,0.66485417
2015.037qq,/m/0hwky,Pattern,0.6398957,0.6398957
2015.037qq,/m/0jjw,Art,0.593516,0.593516
2015.037qq,/m/03yhk,Ink,0.5893629,0.5893629
2015.037qq,/m/0p9xx,Visual arts,0.5672794,0.5672794
2015.037qq,/m/01vkl,Circle,0.5595413,0.5595413
2015.037r,/m/0j62f,Rectangle,0.88514435,0.88514435
2015.037r,/m/03gq5hm,Font,0.7683159,0.7683159
2015.037r,/m/030zfn,Parallel,0.6394164,0.6394164
2015.037r,/m/01vkl,Circle,0.5831533,0.5831533
2015.037r,/m/02q_bfg,Tints and shades,0.5773544,0.5773544
2015.037r,/m/0f28m,Symmetry,0.5487999,0.5487999
2015.037r,/m/030jx3,Square,0.5159536,0.5159536
2015.037rr,/m/0j62f,Rectangle,0.87019587,0.87019587
2015.037rr,/m/03gq5hm,Font,0.7887909,0.7887909
2015.037rr,/m/0jjw,Art,0.7759742,0.7759742
2015.037rr,/m/02q_bfg,Tints and shades,0.77262664,0.77262664
2015.037rr,/m/03f52z,Eyelash,0.74670994,0.74670994
2015.037rr,/m/01mwkf,Monochrome,0.6613071,0.6613071
2015.037rr,/m/0p9xx,Visual arts,0.6567134,0.6567134
2015.037rr,/m/021sdg,Graphics,0.63064694,0.63064694
2015.037rr,/m/0dwx7,Logo,0.6289217,0.6289217
2015.037rr,/m/03d49p1,Monochrome photography,0.61838424,0.61838424
2015.037s,/m/0j62f,Rectangle,0.8887034,0.8887034
2015.037s,/m/03gq5hm,Font,0.8420135,0.8420135
2015.037s,/m/030zfn,Parallel,0.72868204,0.72868204
2015.037s,/m/0jjw,Art,0.70481265,0.70481265
2015.037s,/m/0hwky,Pattern,0.70321804,0.70321804
2015.037s,/m/02csf,Drawing,0.7003759,0.7003759
2015.037s,/m/01kr8f,Illustration,0.69923156,0.69923156
2015.037s,/m/03h_4m,Cylinder,0.66693115,0.66693115
2015.037s,/m/0919rx,Line art,0.6569882,0.6569882
2015.037s,/m/02v0m2,Diagram,0.6043044,0.6043044
2015.037t,/m/0j62f,Rectangle,0.87788963,0.87788963
2015.037t,/m/0jjw,Art,0.8180445,0.8180445
2015.037t,/m/03gq5hm,Font,0.7834912,0.7834912
2015.037t,/m/02q_bfg,Tints and shades,0.7703472,0.7703472
2015.037t,/m/0hwky,Pattern,0.73777145,0.73777145
2015.037t,/m/083vt,Wood,0.7269724,0.7269724
2015.037t,/m/03hzcs,Beige,0.6739666,0.6739666
2015.037t,/m/0p9xx,Visual arts,0.6657943,0.6657943
2015.037t,/m/030zfn,Parallel,0.6592606,0.6592606
2015.037t,/m/01kr8f,Illustration,0.63996774,0.63996774
2015.037u,/m/05nnm,Organism,0.86029476,0.86029476
2015.037u,/m/0244x1,Gesture,0.8524039,0.8524039
2015.037u,/m/03gq5hm,Font,0.83946556,0.83946556
2015.037u,/m/0jjw,Art,0.81976104,0.81976104
2015.037u,/m/0hwky,Pattern,0.73833454,0.73833454
2015.037u,/m/01kr8f,Illustration,0.71180546,0.71180546
2015.037u,/m/0p9xx,Visual arts,0.6933728,0.6933728
2015.037u,/m/0j62f,Rectangle,0.68604296,0.68604296
2015.037u,/m/05qdh,Painting,0.6678687,0.6678687
2015.037u,/m/02csf,Drawing,0.6653147,0.6653147
2015.037v,/m/03gq5hm,Font,0.7798579,0.7798579
2015.037v,/m/0gkxy13,Handwriting,0.73778856,0.73778856
2015.037v,/m/0641k,Paper,0.6564306,0.6564306
2015.037v,/m/0h8p59j,Paper product,0.64879733,0.64879733
2015.037v,/m/015bv3,Document,0.60143906,0.60143906
2015.037v,/m/0j62f,Rectangle,0.5939867,0.5939867
2015.037v,/m/0bt_c3,Book,0.5906449,0.5906449
2015.037v,/m/04jjh,Letter,0.5552112,0.5552112
2015.037w,/m/0j62f,Rectangle,0.87784773,0.87784773
2015.037w,/m/03gq5hm,Font,0.78364366,0.78364366
2015.037w,/m/02q_bfg,Tints and shades,0.75849843,0.75849843
2015.037w,/m/0hwky,Pattern,0.7571846,0.7571846
2015.037w,/m/030zfn,Parallel,0.72701216,0.72701216
2015.037w,/m/07j7r,Tree,0.7213105,0.7213105
2015.037w,/m/0jjw,Art,0.70710975,0.70710975
2015.037w,/m/0d4v4,Window,0.68216354,0.68216354
2015.037w,/m/0f28m,Symmetry,0.67260396,0.67260396
2015.037w,/m/02csf,Drawing,0.65727365,0.65727365
2015.037x,/m/0j62f,Rectangle,0.8864423,0.8864423
2015.037x,/m/030zfn,Parallel,0.78184694,0.78184694
2015.037x,/m/02q_bfg,Tints and shades,0.77391845,0.77391845
2015.037x,/m/078hm,Slope,0.73860127,0.73860127
2015.037x,/m/01mwkf,Monochrome,0.72341895,0.72341895
2015.037x,/m/03gq5hm,Font,0.7122244,0.7122244
2015.037x,/m/03d49p1,Monochrome photography,0.69396347,0.69396347
2015.037x,/m/0hwky,Pattern,0.62212855,0.62212855
2015.037x,/m/014qzr,Composite material,0.5709462,0.5709462
2015.037x,/m/0jjw,Art,0.5629136,0.5629136
2015.037y,/m/0j62f,Rectangle,0.8547879,0.8547879
2015.037y,/m/07jx7,Triangle,0.83703506,0.83703506
2015.037y,/m/02q_bfg,Tints and shades,0.7726683,0.7726683
2015.037y,/m/03gq5hm,Font,0.7277776,0.7277776
2015.037y,/m/030zfn,Parallel,0.7112666,0.7112666
2015.037y,/m/0jjw,Art,0.70260674,0.70260674
2015.037y,/m/0hwky,Pattern,0.7009153,0.7009153
2015.037y,/m/0f28m,Symmetry,0.6478699,0.6478699
2015.037y,/m/0p9xx,Visual arts,0.6049721,0.6049721
2015.037y,/m/030jx3,Square,0.540534,0.540534
2015.037z,/m/0jjw,Art,0.8359464,0.8359464
2015.037z,/m/03gq5hm,Font,0.83586025,0.83586025
2015.037z,/m/0j62f,Rectangle,0.8327452,0.8327452
2015.037z,/m/01vkl,Circle,0.7603932,0.7603932
2015.037z,/m/030zfn,Parallel,0.7409837,0.7409837
2015.037z,/m/02csf,Drawing,0.69092,0.69092
2015.037z,/m/0hwky,Pattern,0.6736196,0.6736196
2015.037z,/m/09ddf,Symbol,0.6732867,0.6732867
2015.037z,/m/01kr8f,Illustration,0.6511725,0.6511725
2015.037z,/m/0919rx,Line art,0.6178489,0.6178489
2015.038a,/m/0j62f,Rectangle,0.84228504,0.84228504
2015.038a,/m/02rdsp,Office supplies,0.80988044,0.80988044
2015.038a,/m/03f52z,Eyelash,0.7728309,0.7728309
2015.038a,/m/06httj,Linens,0.7484035,0.7484035
2015.038a,/m/01cndb,Stationery,0.7470196,0.7470196
2015.038a,/m/03gq5hm,Font,0.73221934,0.73221934
2015.038a,/m/0ckc5,Magenta,0.7256105,0.7256105
2015.038a,/m/04t7l,Metal,0.6903752,0.6903752
2015.038a,/m/05z87,Plastic,0.6814272,0.6814272
2015.038a,/m/0hwky,Pattern,0.6810026,0.6810026
2015.038aa,/m/0j62f,Rectangle,0.88136536,0.88136536
2015.038aa,/m/036k5h,Grey,0.84223855,0.84223855
2015.038aa,/m/09gg3,Violet,0.82022077,0.82022077
2015.038aa,/m/03gq5hm,Font,0.76672626,0.76672626
2015.038aa,/m/0jjw,Art,0.7665764,0.7665764
2015.038aa,/m/03hzcs,Beige,0.74945235,0.74945235
2015.038aa,/m/0hwky,Pattern,0.7304577,0.7304577
2015.038aa,/m/01vkl,Circle,0.71847165,0.71847165
2015.038aa,/m/0ckc5,Magenta,0.7041806,0.7041806
2015.038aa,/m/02vwbzz,Electric blue,0.6951324,0.6951324
2015.038b,/m/0j62f,Rectangle,0.82628053,0.82628053
2015.038b,/m/02vwbzz,Electric blue,0.72919655,0.72919655
2015.038b,/m/03gq5hm,Font,0.727838,0.727838
2015.038b,/m/01vkl,Circle,0.6949829,0.6949829
2015.038b,/m/0hwky,Pattern,0.69310117,0.69310117
2015.038b,/m/01cd9,Brand,0.6514413,0.6514413
2015.038b,/m/0ckc5,Magenta,0.6500062,0.6500062
2015.038b,/m/0dwx7,Logo,0.6410603,0.6410603
2015.038b,/m/081pkj,Event,0.609389,0.609389
2015.038b,/m/03r18y,Peach,0.60040903,0.60040903
2015.038bb,/m/0j62f,Rectangle,0.85056555,0.85056555
2015.038bb,/m/083vt,Wood,0.792993,0.792993
2015.038bb,/m/02q_bfg,Tints and shades,0.7735102,0.7735102
2015.038bb,/m/03gq5hm,Font,0.7593008,0.7593008
2015.038bb,/m/0838f,Water,0.7567236,0.7567236
2015.038bb,/m/078hm,Slope,0.7421131,0.7421131
2015.038bb,/m/01c791,Freezing,0.71773213,0.71773213
2015.038bb,/m/0d1n2,Horizon,0.7001663,0.7001663
2015.038bb,/m/081pkj,Event,0.6562989,0.6562989
2015.038bb,/m/06_dn,Snow,0.6540882,0.6540882
2015.038c,/m/036k5h,Grey,0.8405826,0.8405826
2015.038c,/m/0j62f,Rectangle,0.83841556,0.83841556
2015.038c,/m/062581,Sleeve,0.739635,0.739635
2015.038c,/m/0h8nvk9,Dishware,0.7168892,0.7168892
2015.038c,/m/0463sg,Fashion accessory,0.6508869,0.6508869
2015.038c,/m/01z8xy,Transparency,0.62327933,0.62327933
2015.038c,/m/0h8p59j,Paper product,0.6162226,0.6162226
2015.038c,/m/05z87,Plastic,0.5996733,0.5996733
2015.038c,/m/0641k,Paper,0.57805425,0.57805425
2015.038c,/m/07sx2n,Natural material,0.5604826,0.5604826
2015.038cc,/m/078hm,Slope,0.7956973,0.7956973
2015.038cc,/m/03gq5hm,Font,0.79503435,0.79503435
2015.038cc,/m/0jjw,Art,0.72893584,0.72893584
2015.038cc,/m/0d9wj,Urban design,0.7166777,0.7166777
2015.038cc,/m/0hwky,Pattern,0.683086,0.683086
2015.038cc,/m/07j7r,Tree,0.6778323,0.6778323
2015.038cc,/m/05s2s,Plant,0.63632727,0.63632727
2015.038cc,/m/0p9xx,Visual arts,0.6130838,0.6130838
2015.038cc,/m/0j62f,Rectangle,0.61167127,0.61167127
2015.038cc,/m/03g3w,History,0.597826,0.597826
2015.038d,/m/0j62f,Rectangle,0.8873049,0.8873049
2015.038d,/m/0768fx,Automotive lighting,0.82199365,0.82199365
2015.038d,/m/03gq5hm,Font,0.81916976,0.81916976
2015.038d,/m/030zfn,Parallel,0.76242167,0.76242167
2015.038d,/m/0hwky,Pattern,0.7495012,0.7495012
2015.038d,/m/01vkl,Circle,0.6825233,0.6825233
2015.038d,/m/0ckc5,Magenta,0.66345185,0.66345185
2015.038d,/m/03_qhc,Grille,0.644449,0.644449
2015.038d,/m/04t7l,Metal,0.59341645,0.59341645
2015.038d,/m/030jx3,Square,0.56853,0.56853
2015.038dd,/m/0j62f,Rectangle,0.8551378,0.8551378
2015.038dd,/m/03gq5hm,Font,0.7767672,0.7767672
2015.038dd,/m/02q_bfg,Tints and shades,0.772681,0.772681
2015.038dd,/m/0jjw,Art,0.7471474,0.7471474
2015.038dd,/m/016nqt,Twig,0.6855716,0.6855716
2015.038dd,/m/0hwky,Pattern,0.6600586,0.6600586
2015.038dd,/m/0p9xx,Visual arts,0.65671724,0.65671724
2015.038dd,/m/03d49p1,Monochrome photography,0.64500403,0.64500403
2015.038dd,/m/01mwkf,Monochrome,0.60295194,0.60295194
2015.038dd,/m/06ht1,Room,0.5990252,0.5990252
2015.038e,/m/0j62f,Rectangle,0.8471075,0.8471075
2015.038e,/m/078hm,Slope,0.7681104,0.7681104
2015.038e,/m/030zfn,Parallel,0.76033586,0.76033586
2015.038e,/m/03gq5hm,Font,0.75403076,0.75403076
2015.038e,/m/01vkl,Circle,0.7052922,0.7052922
2015.038e,/m/0hwky,Pattern,0.6835126,0.6835126
2015.038e,/m/05fwb,Number,0.626537,0.626537
2015.038e,/m/081pkj,Event,0.61573666,0.61573666
2015.038e,/m/0f28m,Symmetry,0.58622414,0.58622414
2015.038e,/m/02v0m2,Diagram,0.5820707,0.5820707
2015.038ee,/m/07jx7,Triangle,0.88208807,0.88208807
2015.038ee,/m/0dw9f6,Creative arts,0.8491927,0.8491927
2015.038ee,/m/0j62f,Rectangle,0.79960424,0.79960424
2015.038ee,/m/0jjw,Art,0.7861368,0.7861368
2015.038ee,/m/0f28m,Symmetry,0.7857382,0.7857382
2015.038ee,/m/0hwky,Pattern,0.7611011,0.7611011
2015.038ee,/m/01vkl,Circle,0.6906486,0.6906486
2015.038ee,/m/0641k,Paper,0.65135455,0.65135455
2015.038ee,/m/0h8p59j,Paper product,0.64195853,0.64195853
2015.038ee,/m/030zfn,Parallel,0.6093367,0.6093367
2015.038f,/m/03gq5hm,Font,0.81307775,0.81307775
2015.038f,/m/0dw9f6,Creative arts,0.8095896,0.8095896
2015.038f,/m/0457gc6,Material property,0.8003376,0.8003376
2015.038f,/m/07jx7,Triangle,0.7998931,0.7998931
2015.038f,/m/01vkl,Circle,0.7443809,0.7443809
2015.038f,/m/0hwky,Pattern,0.7395666,0.7395666
2015.038f,/m/0f28m,Symmetry,0.7288789,0.7288789
2015.038f,/m/01kr8f,Illustration,0.68114525,0.68114525
2015.038f,/m/021sdg,Graphics,0.6745324,0.6745324
2015.038f,/m/0jjw,Art,0.6657383,0.6657383
2015.038ff,/m/09ggk,Purple,0.87398744,0.87398744
2015.038ff,/m/0j62f,Rectangle,0.8374016,0.8374016
2015.038ff,/m/03gq5hm,Font,0.7908112,0.7908112
2015.038ff,/m/0gkxy13,Handwriting,0.7589029,0.7589029
2015.038ff,/m/0hwky,Pattern,0.6942886,0.6942886
2015.038ff,/m/0641k,Paper,0.595372,0.595372
2015.038ff,/m/02vwbzz,Electric blue,0.5859562,0.5859562
2015.038ff,/m/0ckc5,Magenta,0.57110727,0.57110727
2015.038ff,/m/0h8p59j,Paper product,0.5576361,0.5576361
2015.038g,/m/0j62f,Rectangle,0.8756866,0.8756866
2015.038g,/m/07jx7,Triangle,0.86719126,0.86719126
2015.038g,/m/036k5h,Grey,0.840628,0.840628
2015.038g,/m/03gq5hm,Font,0.8002316,0.8002316
2015.038g,/m/0457gc6,Material property,0.80019265,0.80019265
2015.038g,/m/0jjw,Art,0.795674,0.795674
2015.038g,/m/02q_bfg,Tints and shades,0.77386105,0.77386105
2015.038g,/m/0hwky,Pattern,0.75339335,0.75339335
2015.038g,/m/0f28m,Symmetry,0.73297876,0.73297876
2015.038g,/m/0dw9f6,Creative arts,0.72149557,0.72149557
2015.038gg,/m/0jjw,Art,0.7997993,0.7997993
2015.038gg,/m/03gq5hm,Font,0.7755808,0.7755808
2015.038gg,/m/01vkl,Circle,0.7591729,0.7591729
2015.038gg,/m/09ddf,Symbol,0.72994256,0.72994256
2015.038gg,/m/0dwx7,Logo,0.7135637,0.7135637
2015.038gg,/m/0hwky,Pattern,0.6984593,0.6984593
2015.038gg,/m/021sdg,Graphics,0.6874277,0.6874277
2015.038gg,/m/01cd9,Brand,0.673968,0.673968
2015.038gg,/m/03h_4m,Cylinder,0.65904385,0.65904385
2015.038gg,/m/02v0m2,Diagram,0.65698165,0.65698165
2015.038h,/m/0j62f,Rectangle,0.8356758,0.8356758
2015.038h,/m/0jjw,Art,0.8088897,0.8088897
2015.038h,/m/03gq5hm,Font,0.78466016,0.78466016
2015.038h,/m/0hwky,Pattern,0.7420393,0.7420393
2015.038h,/m/02vwbzz,Electric blue,0.7271231,0.7271231
2015.038h,/m/0768fx,Automotive lighting,0.7178716,0.7178716
2015.038h,/m/025s4r0,Neon,0.6712433,0.6712433
2015.038h,/m/0f28m,Symmetry,0.6621259,0.6621259
2015.038h,/m/01vkl,Circle,0.6575376,0.6575376
2015.038h,/m/0p9xx,Visual arts,0.65569514,0.65569514
2015.038hh,/m/01m3v,Computer,0.8689056,0.8689056
2015.038hh,/m/0j62f,Rectangle,0.8536128,0.8536128
2015.038hh,/m/036k5h,Grey,0.83992505,0.83992505
2015.038hh,/m/03hzcs,Beige,0.7879813,0.7879813
2015.038hh,/m/01c648,Laptop,0.72371423,0.72371423
2015.038hh,/m/02vwbzz,Electric blue,0.663619,0.663619
2015.038hh,/m/0hwky,Pattern,0.6499406,0.6499406
2015.038hh,/m/03gq5hm,Font,0.6385965,0.6385965
2015.038hh,/m/0643t,Personal computer,0.6080728,0.6080728
2015.038hh,/m/01cd9,Brand,0.6043512,0.6043512
2015.038i,/m/0j62f,Rectangle,0.83691573,0.83691573
2015.038i,/m/062581,Sleeve,0.81280386,0.81280386
2015.038i,/m/09gg3,Violet,0.8039973,0.8039973
2015.038i,/m/02q_bfg,Tints and shades,0.750705,0.750705
2015.038i,/m/03gq5hm,Font,0.6899513,0.6899513
2015.038i,/m/02vwbzz,Electric blue,0.68523175,0.68523175
2015.038i,/m/0ckc5,Magenta,0.6581378,0.6581378
2015.038i,/m/03h_4m,Cylinder,0.64537793,0.64537793
2015.038i,/m/0hwky,Pattern,0.594858,0.594858
2015.038i,/m/01cd9,Brand,0.59304565,0.59304565
2015.038ii,/m/050h26,Drinkware,0.9070105,0.9070105
2015.038ii,/m/04brg2,Tableware,0.90164346,0.90164346
2015.038ii,/m/0j62f,Rectangle,0.8527979,0.8527979
2015.038ii,/m/03h_4m,Cylinder,0.7350983,0.7350983
2015.038ii,/m/03gq5hm,Font,0.7160086,0.7160086
2015.038ii,/m/079cl,Skyscraper,0.7088088,0.7088088
2015.038ii,/m/0h8n22v,Serveware,0.69117033,0.69117033
2015.038ii,/m/039jq,Glass,0.68906015,0.68906015
2015.038ii,/m/0jjw,Art,0.6831339,0.6831339
2015.038ii,/m/0dwx7,Logo,0.67557883,0.67557883
2015.038j,/m/0jjw,Art,0.80420405,0.80420405
2015.038j,/m/06z_nw,Tail,0.7284009,0.7284009
2015.038j,/m/0ch_cf,Fish,0.6552291,0.6552291
2015.038j,/m/06httj,Linens,0.6253381,0.6253381
2015.038j,/m/03gq5hm,Font,0.6225871,0.6225871
2015.038j,/m/01c34b,Flooring,0.5897086,0.5897086
2015.038j,/m/06ht1,Room,0.5849269,0.5849269
2015.038j,/m/01z8xg,Transparent material,0.5727091,0.5727091
2015.038j,/m/0p9xx,Visual arts,0.5707041,0.5707041
2015.038j,/m/0dfgf,Feather,0.56478333,0.56478333
2015.038jj,/m/083vt,Wood,0.8578294,0.8578294
2015.038jj,/m/0244x1,Gesture,0.85260487,0.85260487
2015.038jj,/m/0j62f,Rectangle,0.82406896,0.82406896
2015.038jj,/m/03gq5hm,Font,0.8032526,0.8032526
2015.038jj,/m/02hnx9,Woody plant,0.80081475,0.80081475
2015.038jj,/m/05s2s,Plant,0.791033,0.791033
2015.038jj,/m/016nqt,Twig,0.7779142,0.7779142
2015.038jj,/m/0jjw,Art,0.7606581,0.7606581
2015.038jj,/m/0dfgf,Feather,0.74213713,0.74213713
2015.038jj,/m/02csf,Drawing,0.6762793,0.6762793
2015.038k,/m/0j62f,Rectangle,0.8706593,0.8706593
2015.038k,/m/036k5h,Grey,0.8416132,0.8416132
2015.038k,/m/03gq5hm,Font,0.71110386,0.71110386
2015.038k,/m/02vwbzz,Electric blue,0.7065863,0.7065863
2015.038k,/m/07sx2n,Natural material,0.68655556,0.68655556
2015.038k,/m/0hwky,Pattern,0.6793823,0.6793823
2015.038k,/m/0dw9f6,Creative arts,0.6678991,0.6678991
2015.038k,/m/0463sg,Fashion accessory,0.6657779,0.6657779
2015.038k,/m/06httj,Linens,0.60280013,0.60280013
2015.038k,/m/062581,Sleeve,0.5916318,0.5916318
2015.038kk,/m/0j62f,Rectangle,0.8745889,0.8745889
2015.038kk,/m/0jjw,Art,0.8315424,0.8315424
2015.038kk,/m/03gq5hm,Font,0.80941015,0.80941015
2015.038kk,/m/0hwky,Pattern,0.76207215,0.76207215
2015.038kk,/m/07sx2n,Natural material,0.7549715,0.7549715
2015.038kk,/m/01vkl,Circle,0.7305549,0.7305549
2015.038kk,/m/0f28m,Symmetry,0.68747336,0.68747336
2015.038kk,/m/083vt,Wood,0.6690191,0.6690191
2015.038kk,/m/06httj,Linens,0.6583036,0.6583036
2015.038kk,/m/0p9xx,Visual arts,0.64717126,0.64717126
2015.038l,/m/0j62f,Rectangle,0.8423899,0.8423899
2015.038l,/m/0jjw,Art,0.8102615,0.8102615
2015.038l,/m/03gq5hm,Font,0.772561,0.772561
2015.038l,/m/0d9wj,Urban design,0.75785476,0.75785476
2015.038l,/m/05qdh,Painting,0.75013435,0.75013435
2015.038l,/m/0p9xx,Visual arts,0.6573379,0.6573379
2015.038l,/m/05y4t,Paint,0.60452545,0.60452545
2015.038l,/m/0hwky,Pattern,0.5999912,0.5999912
2015.038l,/m/06ht1,Room,0.5654831,0.5654831
2015.038l,/m/083vt,Wood,0.5597976,0.5597976
2015.038ll,/m/062581,Sleeve,0.8639802,0.8639802
2015.038ll,/m/0j62f,Rectangle,0.84640205,0.84640205
2015.038ll,/m/036k5h,Grey,0.84263307,0.84263307
2015.038ll,/m/0h8lk2n,Door mat,0.8424166,0.8424166
2015.038ll,/m/03hzcs,Beige,0.8017415,0.8017415
2015.038ll,/m/083vt,Wood,0.7457827,0.7457827
2015.038ll,/m/01c34b,Flooring,0.7415099,0.7415099
2015.038ll,/m/0hwky,Pattern,0.64002,0.64002
2015.038ll,/m/08t9c_,Grass,0.625921,0.625921
2015.038ll,/m/09dv7,Soil,0.61565113,0.61565113
2015.038m,/m/03_qhc,Grille,0.87413895,0.87413895
2015.038m,/m/0j62f,Rectangle,0.87278473,0.87278473
2015.038m,/m/036k5h,Grey,0.844238,0.844238
2015.038m,/m/0457gc6,Material property,0.8014646,0.8014646
2015.038m,/m/014qzr,Composite material,0.7919795,0.7919795
2015.038m,/m/0413y3,Mesh,0.7764587,0.7764587
2015.038m,/m/02q_bfg,Tints and shades,0.7729531,0.7729531
2015.038m,/m/083vt,Wood,0.77123576,0.77123576
2015.038m,/m/0f28m,Symmetry,0.76307243,0.76307243
2015.038m,/m/03gq5hm,Font,0.7565892,0.7565892
2015.038mm,/m/09q2t,Brown,0.98046786,0.98046786
2015.038mm,/m/0j62f,Rectangle,0.84693503,0.84693503
2015.038mm,/m/062581,Sleeve,0.8067554,0.8067554
2015.038mm,/m/07jx7,Triangle,0.7853296,0.7853296
2015.038mm,/m/03gq5hm,Font,0.7797861,0.7797861
2015.038mm,/m/02q_bfg,Tints and shades,0.77109516,0.77109516
2015.038mm,/m/02vwbzz,Electric blue,0.7361128,0.7361128
2015.038mm,/m/0hwky,Pattern,0.71822196,0.71822196
2015.038mm,/m/01kyr8,Darkness,0.6581366,0.6581366
2015.038mm,/m/01vkl,Circle,0.637324,0.637324
2015.038n,/m/09686,Vertebrate,0.9211262,0.9211262
2015.038n,/m/05nnm,Organism,0.86556125,0.86556125
2015.038n,/m/04rky,Mammal,0.85702515,0.85702515
2015.038n,/m/03gq5hm,Font,0.81277454,0.81277454
2015.038n,/m/0jjw,Art,0.8116667,0.8116667
2015.038n,/m/084rsc,Aqua,0.80284077,0.80284077
2015.038n,/m/0j62f,Rectangle,0.76673543,0.76673543
2015.038n,/m/0hwky,Pattern,0.7586405,0.7586405
2015.038n,/m/0f28m,Symmetry,0.7235353,0.7235353
2015.038n,/m/01vkl,Circle,0.7119971,0.7119971
2015.038nn,/m/09q2t,Brown,0.98046786,0.98046786
2015.038nn,/m/03hzcs,Beige,0.7757173,0.7757173
2015.038nn,/m/0j62f,Rectangle,0.7670267,0.7670267
2015.038nn,/m/03gq5hm,Font,0.7298288,0.7298288
2015.038nn,/m/02vwbzz,Electric blue,0.699949,0.699949
2015.038nn,/m/0hwky,Pattern,0.68908286,0.68908286
2015.038nn,/m/0ckc5,Magenta,0.6289797,0.6289797
2015.038nn,/m/01vkl,Circle,0.60726935,0.60726935
2015.038nn,/m/01cd9,Brand,0.59600335,0.59600335
2015.038nn,/m/0h8p59j,Paper product,0.5909306,0.5909306
2015.038o,/m/0j62f,Rectangle,0.8360426,0.8360426
2015.038o,/m/02q_bfg,Tints and shades,0.771569,0.771569
2015.038o,/m/083vt,Wood,0.76593715,0.76593715
2015.038o,/m/014qzr,Composite material,0.66001004,0.66001004
2015.038o,/m/05z87,Plastic,0.65792656,0.65792656
2015.038o,/m/03hzcs,Beige,0.64051825,0.64051825
