name,accession,height,width,subdir
1995-009.jpg,1995.009,1690,2048,Straggler photos
1995.010.jpg,1995.010,1696,2048,1995
1995-010.jpg,1995.010,1690,2048,Straggler photos
1995.011.jpg,1995.011,1684,2048,1995
1995-011.jpg,1995.011,1670,2048,Straggler photos
1995.012.jpg,1995.012,1677,2048,1995
1995-012.jpg,1995.012,1688,2048,Straggler photos
1995.013.jpg,1995.013,1708,2048,1995
1995-013.jpg,1995.013,1674,2048,Straggler photos
1995.014.jpg,1995.014,1987,2048,1995
1995.015.jpg,1995.015,2039,2048,1995
1995.016a.jpg,1995.016a,1400,2048,1995
1995.016b.jpg,1995.016b,1386,2048,1995
1995.016c.jpg,1995.016c,1399,2048,1995
1995.016d.jpg,1995.016d,1404,2048,1995
1995.016e.jpg,1995.016e,1395,2048,1995
1995.016f.jpg,1995.016f,1396,2048,1995
1995.016g.jpg,1995.016g,1400,2048,1995
1995.016h.jpg,1995.016h,1393,2048,1995
1995.016i.jpg,1995.016i,1398,2048,1995
1995.017a.jpg,1995.017a,1388,2048,1995
1995.017b.jpg,1995.017b,1399,2048,1995
1995.017c.jpg,1995.017c,1396,2048,1995
1995.017d.jpg,1995.017d,1394,2048,1995
1995.017e.jpg,1995.017e,1394,2048,1995
1995.017f.jpg,1995.017f,1395,2048,1995
1995.017g.jpg,1995.017g,1400,2048,1995
1995-019.jpg,1995.019,1365,2048,1995
1995.020.jpg,1995.020,372,500,1995
1995.021.jpg,1995.021,1513,2048,1995
1995.022.jpg,1995.022,750,628,1995
1995-022.jpg,1995.022,2048,1630,Straggler photos
1995.023.jpg,1995.023,2048,1682,1995
1995-023.jpg,1995.023,2048,1647,Straggler photos
1995.024.jpg,1995.024,900,760,1995
1995-024.jpg,1995.024,2048,1630,Straggler photos
1995.027.jpg,1995.027,2048,1521,1995
1995.028.jpg,1995.028,2048,1347,1995
1995.029.jpg,1995.029,2048,1369,1995
1995.030.jpg,1995.030,2048,1365,1995
1995.042.jpg,1995.042,1208,828,1995
1995-042.jpg,1995.042,2048,1342,Straggler photos
1995.043.jpg,1995.043,2048,498,1995
1995.044.jpg,1995.044,2048,1348,1995
1995.047.jpg,1995.047,2048,1633,1995
1995.049.jpg,1995.049,2048,1623,1995
1995.051.jpg,1995.051,1426,2048,1995
1995.052.jpg,1995.052,1556,2048,1995
1995.053a-d.jpg,1995.053a-d,2048,1273,1995
1995-054.jpg,1995.054,1365,2048,1995
1995-054back.jpg,1995.054,1365,2048,1995
1995.055.jpg,1995.055,2048,1475,1995
1995.056a.jpg,1995.056a,1392,2048,1995
1995.056b.jpg,1995.056b,1409,2048,1995
1995.056c.jpg,1995.056c,1426,2048,1995
1995.056d.jpg,1995.056d,1416,2048,1995
1995.056e.jpg,1995.056e,1417,2048,1995
1995.056f.jpg,1995.056f,1394,2048,1995
1995.056g.jpg,1995.056g,1401,2048,1995
1995.056h.jpg,1995.056h,1383,2048,1995
1995.057.jpg,1995.057,2048,1691,1995
1995.058.jpg,1995.058,1496,2048,1995
1995.059.jpg,1995.059,2048,1940,1995
1995.060.jpg,1995.060,2048,1950,1995
1995.061.jpg,1995.061,1567,2048,1995
1995-062.jpg,1995.062,1450,2048,1995
1995.063.jpg,1995.063,2048,1538,1995
1995.064.jpg,1995.064,2048,1554,1995
1995.065.jpg,1995.065,2048,1571,1995
1995.066.jpg,1995.066,2048,1544,1995
1995-067.jpg,1995.067,1365,2048,1995
1995-068.jpg,1995.068,1365,2048,1995
1995.069.jpg,1995.069,340,504,1995
1995.070.jpg,1995.070,1311,2025,1995
1995.071.jpg,1995.071,1305,2020,1995
1995-071.jpg,1995.071,1391,2048,Straggler photos
1995.072.jpg,1995.072,1313,2024,1995
1995-072.jpg,1995.072,1455,2048,Straggler photos
1995.073.jpg,1995.073,1483,2048,1995
1995-073.jpg,1995.073,1495,2048,Straggler photos
1995.075.jpg,1995.075,2048,1613,1995
1995-075.jpg,1995.075,2048,1583,Straggler photos
1995.076.jpg,1995.076,2048,1502,1995
1995-076.jpg,1995.076,2048,1500,Straggler photos
1995.077.jpg,1995.077,1987,1753,1995
1995-077.jpg,1995.077,2009,1772,Straggler photos
1995.078.jpg,1995.078,1087,1325,1995
1995-078a.jpg,1995.078a,1125,1326,Straggler photos
1995-078b.jpg,1995.078b,1125,1326,Straggler photos
1995.079.jpg,1995.079,1559,1546,1995
1995-079.jpg,1995.079,1585,1511,Straggler photos
1995.080.jpg,1995.080,2048,1860,1995
1995-080.jpg,1995.080,2048,1599,Straggler photos
1995.081.jpg,1995.081,1734,1100,1995
1995.082.jpg,1995.082,2048,1085,1995
1995-082.jpg,1995.082,2048,1442,Straggler photos
1995.083.jpg,1995.083,2048,1235,1995
1995-083.jpg,1995.083,2048,1442,Straggler photos
1995.084.jpg,1995.084,2048,1379,1995
1995-084.jpg,1995.084,2048,1385,Straggler photos
1996.001.jpg,1996.001,404,580,1996
1996.002.jpg,1996.002,811,1200,1996
1996.003.jpg,1996.003,814,1200,1996
1996.004.jpg,1996.004,1200,845,1996
1996.005.jpg,1996.005,2048,1432,1996
1996.006.jpg,1996.006,1418,2048,1996
1996-006.jpg,1996.006,1392,2048,Straggler photos
1996.007.jpg,1996.007,2048,1310,1996
1996.008.jpg,1996.008,2048,1459,1996
1996.009.jpg,1996.009,2048,1497,1996
1996.010.jpg,1996.010,2048,1328,1996
1996.011.jpg,1996.011,2048,2047,1996
1996.012.jpg,1996.012,2048,1280,1996
1996.013.jpg,1996.013,2048,2039,1996
1996.014.jpg,1996.014,2048,1570,1996
1996.015.jpg,1996.015,2048,1450,1996
1996-016.jpg,1996.016,1703,2048,1996
1996.017.jpg,1996.017,2048,1506,1996
1996.018.jpg,1996.018,2048,1518,1996
1996.019.jpg,1996.019,2048,1502,1996
1996.020.jpg,1996.020,2048,1718,1996
1996.021.jpg,1996.021,2048,1473,1996
1996.027a.jpg,1996.027a,2048,1610,1996
1996.027b.jpg,1996.027b,2048,1619,1996
1996.028.jpg,1996.028,2048,1592,1996
1996.030.jpg,1996.030,2048,1418,1996
1996.039.jpg,1996.039,2048,1542,1996
1996.040.jpg,1996.040,1535,2048,1996
1996.041.jpg,1996.041,1655,2048,1996
1996.042.jpg,1996.042,2048,1524,1996
1996.043.jpg,1996.043,1631,2048,1996
1996.044.jpg,1996.044,2048,1513,1996
1996.045.jpg,1996.045,2007,1459,1996
1996.046.jpg,1996.046,1947,1385,1996
1996.047.jpg,1996.047,1973,1425,1996
1996.048.jpg,1996.048,1607,2048,1996
1996.049.jpg,1996.049,2019,1436,1996
1996.050.jpg,1996.050,2048,1660,1996
1996.051.jpg,1996.051,432,504,1996
1996.051.lg.jpg,1996.051,1757,2048,1996
1996.052.jpg,1996.052,1945,1854,1996
1996.053.lg.jpg,1996.053,2048,1990,1996
1996.053.jpg,1996.053,439,430,1996
1996.054.jpg,1996.054,1523,2048,1996
1996.055.jpg,1996.055,2048,1360,1996
1996.056.jpg,1996.056,2048,1347,1996
1996.057.jpg,1996.057,2048,1323,1996
1996.058.jpg,1996.058,2048,1503,1996
1996.059.jpg,1996.059,1553,2048,1996
1996.060.jpg,1996.060,2048,1526,1996
1996.061.jpg,1996.061,2048,1516,1996
1996.062.jpg,1996.062,2048,1529,1996
1996.063.jpg,1996.063,2048,1323,1996
1996.064.jpg,1996.064,1316,2048,1996
1996.065.jpg,1996.065,1557,2048,1996
1996.066.jpg,1996.066,2048,1645,1996
1996.067.jpg,1996.067,1839,2048,1996
1996.068.jpg,1996.068,2048,1624,1996
1996.069.jpg,1996.069,2048,1571,1996
1996.070.jpg,1996.070,2048,1565,1996
1996.071.jpg,1996.071,2048,1558,1996
1996.072.jpg,1996.072,2048,1602,1996
1996.073.jpg,1996.073,2048,1521,1996
1996.074.jpg,1996.074,2048,1517,1996
1996.075.jpg,1996.075,1453,2048,1996
1996.076.jpg,1996.076,1523,2048,1996
1996.077.jpg,1996.077,1546,2048,1996
1996.078.jpg,1996.078,1590,2048,1996
1996.079.jpg,1996.079,1593,2048,1996
1996.080.jpg,1996.080,1558,2048,1996
1996.081.jpg,1996.081,1404,2048,1996
1996.082.jpg,1996.082,1474,2048,1996
1996.083.jpg,1996.083,1525,2048,1996
1996.084.jpg,1996.084,1454,2048,1996
1996.085.jpg,1996.085,1502,2048,1996
1996.087.jpg,1996.087,2048,1578,1996
1996.088.jpg,1996.088,2048,1709,1996
1996.089.jpg,1996.089,2048,2018,1996
1996.090.jpg,1996.090,2048,2048,1996
1996.091.jpg,1996.091,2048,2041,1996
1996.092.jpg,1996.092,2048,1767,1996
1996.093.jpg,1996.093,2048,1644,1996
1996.094.jpg,1996.094,2048,1650,1996
1996.095.jpg,1996.095,1095,2048,1996
1996.096.jpg,1996.096,2048,1465,1996
1996.097.jpg,1996.097,2048,1994,1996
1996.098.jpg,1996.098,2048,1811,1996
1996.099.jpg,1996.099,2048,1638,1996
1996.100.jpg,1996.100,2048,1530,1996
1996.101.jpg,1996.101,1574,2048,1996
1996.102.jpg,1996.102,1866,2048,1996
1996.103.jpg,1996.103,2048,1473,1996
1996.104.jpg,1996.104,2048,1929,1996
1996.105.jpg,1996.105,2048,1355,1996
1996.106.jpg,1996.106,1586,2048,1996
1996.107.jpg,1996.107,1564,2048,1996
1996.108.jpg,1996.108,1554,2048,1996
1996.109.jpg,1996.109,1738,2048,1996
1996.110.jpg,1996.110,2048,1599,1996
1996.111.jpg,1996.111,2048,1535,1996
1996.112.jpg,1996.112,2048,1490,1996
1996.113.jpg,1996.113,2048,1521,1996
1996.114.jpg,1996.114,2048,1640,1996
1996.115.jpg,1996.115,2048,1315,1996
1996.116.jpg,1996.116,2048,1516,1996
1996.116b.jpg,1996.116b,2048,1496,1996
1996.117.jpg,1996.117,2048,1524,1996
1996.118.jpg,1996.118,2048,1526,1996
1996.119.jpg,1996.119,2048,1522,1996
1996.120.jpg,1996.120,2048,1545,1996
1996.121.jpg,1996.121,2048,1539,1996
1996.122.jpg,1996.122,2014,2048,1996
1996.123.jpg,1996.123,1416,2048,1996
1996.124.jpg,1996.124,2048,1411,1996
1996.125.jpg,1996.125,2048,1487,1996
1996.126.jpg,1996.126,1663,2048,1996
1996.127.jpg,1996.127,2048,1652,1996
1996.128.jpg,1996.128,2048,1843,1996
1996.129.jpg,1996.129,2048,2039,1996
1996.130.jpg,1996.130,2031,2048,1996
1996.131.jpg,1996.131,2048,1764,1996
1996.132.jpg,1996.132,2048,1835,1996
1996.133.jpg,1996.133,1488,2048,1996
1996.134.jpg,1996.134,2048,1738,1996
1996.135.jpg,1996.135,2048,1580,1996
1996.136.jpg,1996.136,1564,2048,1996
1996.137.jpg,1996.137,1850,2048,1996
1996.138.jpg,1996.138,1871,2048,1996
1996.139.jpg,1996.139,1562,2048,1996
1996.140.jpg,1996.140,1573,2048,1996
1996.141.jpg,1996.141,1582,2048,1996
1996.142.jpg,1996.142,1588,2048,1996
1996.143.jpg,1996.143,1592,2048,1996
1996.144.jpg,1996.144,1585,2048,1996
1996.145.jpg,1996.145,1586,2048,1996
1996.146.jpg,1996.146,1615,2048,1996
1996.147.jpg,1996.147,1625,2048,1996
1996.148.jpg,1996.148,1617,2048,1996
1996.149.jpg,1996.149,1659,2048,1996
1996.150.jpg,1996.150,2048,1636,1996
1996.151.jpg,1996.151,1569,2048,1996
1996.152.jpg,1996.152,1574,2048,1996
1996.153.jpg,1996.153,1578,2048,1996
1996.154.jpg,1996.154,1580,2048,1996
1996.155.jpg,1996.155,1607,2048,1996
1996.156.jpg,1996.156,1497,2048,1996
1996.157.jpg,1996.157,1863,1886,1996
1996.158.jpg,1996.158,1863,1886,1996
1996.159.jpg,1996.159,1522,2048,1996
1996.160.jpg,1996.160,1536,2048,1996
1996.161.jpg,1996.161,1528,2048,1996
1996.162.jpg,1996.162,2048,1430,1996
1996.163.jpg,1996.163,2048,2019,1996
1996.164.jpg,1996.164,1524,2048,1996
1996.165.jpg,1996.165,1523,2048,1996
1996.166.jpg,1996.166,1523,2048,1996
1996.167.jpg,1996.167,1524,2048,1996
1996.168.jpg,1996.168,1351,2048,1996
1996.169.jpg,1996.169,1200,827,1996
1996.170a-c.jpg,1996.170a-c,839,2048,1996
1996.170a.jpg,1996.170a-c,2048,1688,1996
1996.170b.jpg,1996.170a-c,2048,1691,1996
1996.170c.jpg,1996.170a-c,2048,1692,1996
1996-171.jpg,1996.171,1365,2048,1996
1996-171side.jpg,1996.171,1365,2048,1996
1996-173.jpg,1996.173,1215,2048,1996
1996.176a.jpg,1996.176a,2048,1542,1996
1996.176a-2.jpg,1996.176a,467,360,1996
1996.176b-2.jpg,1996.176b,463,360,1996
1996.176b.jpg,1996.176b,2048,1525,1996
1996.176c-2.jpg,1996.176c,467,360,1996
1996.176c.jpg,1996.176c,2048,1537,1996
1996.176d-2.jpg,1996.176d,2048,1534,1996
1996.176d.jpg,1996.176d,500,376,1996
1996-178back.jpg,1996.178,1365,2048,1996
1996-178.jpg,1996.178,1365,2048,1996
1996-179.jpg,1996.179,1365,2048,1996
1996-179back.jpg,1996.179,1365,2048,1996
1996.182a.jpg,1996.182a,1669,2048,1996
1996.182b.jpg,1996.182b,2048,1615,1996
1996.183.jpg,1996.183,2048,1588,1996
1996-190.jpg,1996.190,1365,2048,1996
1996.191.jpg,1996.191,1617,2048,1996
1996.191b.jpg,1996.191a-f,395,500,1996
1996.192.jpg,1996.192,1658,2048,1996
1996.193a.jpg,1996.193a,2048,1764,1996
1996.193b.jpg,1996.193b,2048,1777,1996
1996.193c.jpg,1996.193c,2048,1747,1996
1996.193d.jpg,1996.193d,2048,1748,1996
1996.193e.jpg,1996.193e,2048,1761,1996
1996.193f.jpg,1996.193f,2048,1750,1996
1996.193g.jpg,1996.193g,2048,1764,1996
1996.193h.jpg,1996.193h,2048,1774,1996
1996.193i.jpg,1996.193i,2048,1766,1996
1996.193j.jpg,1996.193j,2048,1754,1996
1996.193k.jpg,1996.193k,2048,1767,1996
1996.193l.jpg,1996.193l,2048,1763,1996
1996.194-2.jpg,1996.194,1406,2048,1996
1996.194.jpg,1996.194,326,500,1996
1996.194.med.jpg,1996.194,1335,2048,1996
1996.196a.jpg,1996.196a,2048,1833,1996
1996.196b.jpg,1996.196b,2048,1820,1996
1996.197.jpg,1996.197,1825,2048,1996
1996-198.jpg,1996.198,1365,2048,1996
1996-199.jpg,1996.199,1365,2048,1996
1996-200.jpg,1996.200,1365,2048,1996
1996-201.jpg,1996.201,1365,2048,1996
1996-202.jpg,1996.202,1365,2048,1996
1996-203.jpg,1996.203,1365,2048,1996
1996.204A.jpg,1996.204a,2048,1541,1996
1996.204B.jpg,1996.204b,2048,1477,1996
1996.204C.jpg,1996.204c,2048,1526,1996
1996.204d.jpg,1996.204d,2048,1505,1996
1997.002.jpg,1997.002,2048,1593,1997
1997.003.jpg,1997.003,2048,1424,1997
1997-004side.jpg,1997.004,1365,2048,1997
1997-004.jpg,1997.004,1365,2048,1997
1997.005.jpg,1997.005,2010,2048,1997
1997.006.jpg,1997.006,2025,2048,1997
1997.007.jpg,1997.007,539,600,1997
1997.008.jpg,1997.008,2026,2048,1997
1997.009.jpg,1997.009,2016,2048,1997
1997.010.jpg,1997.010,2045,2048,1997
1997.011.jpg,1997.011,2038,2048,1997
1997.012.jpg,1997.012,457,451,1997
1997.013.jpg,1997.013,475,456,1997
1997.014.jpg,1997.014,2036,2048,1997
1997.015.jpg,1997.015,2034,2048,1997
1997.016.jpg,1997.016,504,519,1997
1997.017.jpg,1997.017,460,452,1997
1997.018.jpg,1997.018,2044,2048,1997
1997.019.jpg,1997.019,2030,2048,1997
1997.020.jpg,1997.020,2032,2048,1997
1997.021.jpg,1997.021,504,510,1997
1997.022.jpg,1997.022,2048,2040,1997
1997.023.jpg,1997.023,456,451,1997
1997.024.jpg,1997.024,483,571,1997
1997.025.jpg,1997.025,2034,2048,1997
1997.026.jpg,1997.026,454,453,1997
1997.027.jpg,1997.027,600,584,1997
1997.028.jpg,1997.028,460,450,1997
1997.029.jpg,1997.029,458,452,1997
1997.030.jpg,1997.030,456,456,1997
1997.031.jpg,1997.031,461,463,1997
1997.032.jpg,1997.032,2048,2042,1997
1997.033.jpg,1997.033,504,509,1997
1997.034.jpg,1997.034,449,450,1997
1997.035.jpg,1997.035,456,450,1997
1997.036.jpg,1997.036,504,509,1997
1997.037.jpg,1997.037,452,459,1997
1997.038.jpg,1997.038,2048,2021,1997
1997.039.jpg,1997.039,2048,2048,1997
1997.040.jpg,1997.040,2048,2047,1997
1997.041.jpg,1997.041,2048,2038,1997
1997.042.jpg,1997.042,2048,2042,1997
1997.043.jpg,1997.043,504,505,1997
1997.044.jpg,1997.044,2044,2048,1997
1997.045.jpg,1997.045,2048,1556,1997
1997.046.jpg,1997.046,2048,1419,1997
1997.047.jpg,1997.047,2048,1384,1997
1997.048.jpg,1997.048,2048,1429,1997
1997.049.jpg,1997.049,2048,1421,1997
1997.050.jpg,1997.050,2048,1420,1997
1997.051.jpg,1997.051,2048,1428,1997
1997.052.jpg,1997.052,2048,1536,1997
1997.053.jpg,1997.053,2048,1514,1997
1997.054.jpg,1997.054,2048,1407,1997
1997.055.jpg,1997.055,2048,1467,1997
1997.056.jpg,1997.056,2048,1522,1997
1997.057.jpg,1997.057,2048,1543,1997
1997.058.jpg,1997.058,1767,2048,1997
1997.059.jpg,1997.059,2048,1521,1997
1997.060.jpg,1997.060,2048,1482,1997
1997.061.jpg,1997.061,2048,1524,1997
1997.062.jpg,1997.062,2048,1523,1997
1997.063.jpg,1997.063,2048,1524,1997
1997.064.jpg,1997.064,2048,1435,1997
1997.065.jpg,1997.065,2048,1437,1997
1997.066.jpg,1997.066,2048,1443,1997
1997.067.jpg,1997.067,2048,1406,1997
1997.068.jpg,1997.068,2048,1425,1997
1997.069.jpg,1997.069,2048,1441,1997
1997.070.jpg,1997.070,2048,1428,1997
1997.071.jpg,1997.071,2048,1564,1997
1997.072.jpg,1997.072,2048,1464,1997
1997.073.jpg,1997.073,2048,1445,1997
1997.074.jpg,1997.074,2048,1412,1997
1997.075.jpg,1997.075,2048,1461,1997
1997.076.jpg,1997.076,2048,1437,1997
1997.077.jpg,1997.077,2048,1998,1997
1997.078.jpg,1997.078,2048,1516,1997
1997.079a.jpg,1997.079a-f,1519,2048,1997
1997.079b.jpg,1997.079a-f,1496,2048,1997
1997.079c.jpg,1997.079a-f,2048,1506,1997
1997.079d.jpg,1997.079a-f,1496,2048,1997
1997.079e.jpg,1997.079a-f,1509,2048,1997
1997.079f.jpg,1997.079a-f,2048,1520,1997
1997.080a.jpg,1997.080a-b,2048,1811,1997
1997.080b.jpg,1997.080a-b,2048,1804,1997
1997.081a-2.jpg,1997.081a,500,304,1997
1997.081a.jpg,1997.081a,2048,1276,1997
1997.081b-2.jpg,1997.081b,500,408,1997
1997.081b.jpg,1997.081b,2048,1598,1997
1997.081bLARGEFILE.jpg,1997.081b,2048,1657,1997
1997.081c-2.jpg,1997.081c,2048,1672,1997
1997.081c.jpg,1997.081c,500,445,1997
1997.081d-2.jpg,1997.081d,2048,1575,1997
1997.081d.jpg,1997.081d,500,387,1997
1997.081e-2.jpg,1997.081e,500,385,1997
1997.081e.jpg,1997.081e,2048,1564,1997
1997.081f-2.jpg,1997.081f,500,400,1997
1997.081f.jpg,1997.081f,2048,1639,1997
1997.081g-2.jpg,1997.081g,2048,1249,1997
1997.081g.jpg,1997.081g,500,308,1997
1997.081h-2.jpg,1997.081h,500,433,1997
1997.081h.jpg,1997.081h,2048,1760,1997
1997.082a.jpg,1997.082a,2048,1827,1997
1997.082b.jpg,1997.082b,2048,1930,1997
1997.082c.jpg,1997.082c,2048,1956,1997
1997.082d.jpg,1997.082d,2048,2002,1997
1997.082e.jpg,1997.082e,2015,2048,1997
1997.082f.jpg,1997.082f,2048,1993,1997
1997.082g.jpg,1997.082g,2048,2032,1997
1997.082h.jpg,1997.082h,2036,2048,1997
1997.082i.jpg,1997.082i,2044,2048,1997
1997.083a.jpg,1997.083a,2048,2021,1997
1997.083b.jpg,1997.083b,2009,2048,1997
1997.083c.jpg,1997.083c,2028,2048,1997
1997.083d.jpg,1997.083d,2009,2048,1997
1997.084.jpg,1997.084,1453,2048,1997
1997.085.jpg,1997.085,1327,2048,1997
1997.086.jpg,1997.086,1422,2048,1997
1997.087.jpg,1997.087,2048,1582,1997
1997.088.jpg,1997.088,2048,1373,1997
1997.089.jpg,1997.089,2048,1605,1997
1997.090.jpg,1997.090,2044,2048,1997
1997.091.jpg,1997.091,2048,1595,1997
1997.092.jpg,1997.092,2048,1346,1997
1997.093a-2.jpg,1997.093a,534,500,1997
1997.093a.jpg,1997.093a,2048,1918,1997
1997.093b-2.jpg,1997.093b,2048,1934,1997
1997.093b.jpg,1997.093b,530,500,1997
1997.093c-2.jpg,1997.093c,2048,1907,1997
1997.093c.jpg,1997.093c,537,500,1997
1997.093d-2.jpg,1997.093d,2048,1904,1997
1997.093d.jpg,1997.093d,538,500,1997
1997.093e-2.jpg,1997.093e,557,500,1997
1997.093e.jpg,1997.093e,2048,1838,1997
1997.094.jpg,1997.094,2048,1449,1997
1997.095.jpg,1997.095,2048,1332,1997
1997.096.jpg,1997.096,2048,2011,1997
1997.097.jpg,1997.097,2048,2003,1997
1997.098.jpg,1997.098,1716,2048,1997
1997.099.jpg,1997.099,1148,1266,1997
1997.100.jpg,1997.100,1118,1268,1997
1997.101.jpg,1997.101,1104,1222,1997
1997.102.jpg,1997.102,996,1154,1997
1997.103.jpg,1997.103,1024,1172,1997
1997.104.jpg,1997.104,996,1106,1997
1997.105.jpg,1997.105,1004,1151,1997
1997.106.jpg,1997.106,978,1088,1997
1997.107.jpg,1997.107,1033,1170,1997
1997.108a.jpg,1997.108a,500,362,1997
1997.108a_01.jpg,1997.108a,2048,1507,1997
1997.108b.jpg,1997.108b,500,365,1997
1997.108b_01.jpg,1997.108b,2048,1566,1997
1997.108c.jpg,1997.108c,500,365,1997
1997.108c_01.jpg,1997.108c,2048,1560,1997
1997.108d.jpg,1997.108d,500,363,1997
1997.108d_01.jpg,1997.108d,2048,1519,1997
1997.108e.jpg,1997.108e,500,363,1997
1997.108e_01.jpg,1997.108e,2048,1519,1997
1997.108f.jpg,1997.108f,500,363,1997
1997.108f_01.jpg,1997.108f,2048,1514,1997
1997.109.jpg,1997.109,2048,1393,1997
1997.110a-2.jpg,1997.110a,2048,1575,1997
1997.110a.jpg,1997.110a,650,500,1997
1997.110b-2.jpg,1997.110b,2048,1582,1997
1997.110b.jpg,1997.110b,647,500,1997
1997.110c-2.jpg,1997.110c,2048,1599,1997
1997.110c.jpg,1997.110c,640,500,1997
1997.110d-2.jpg,1997.110d,2048,1537,1997
1997.110d.jpg,1997.110d,481,369,1997
1997.110e(1).jpg,1997.110e,2048,1453,1997
1997.110e(12).jpg,1997.110e,2048,1430,1997
1997.110e(13).jpg,1997.110e,2048,1474,1997
1997.110e(11).jpg,1997.110e,2048,1453,1997
1997.110e(14).jpg,1997.110e,2048,1453,1997
1997.110e(15).jpg,1997.110e,2048,1453,1997
1997.110e(16).jpg,1997.110e,2048,1453,1997
1997.110e(17).jpg,1997.110e,2048,1453,1997
1997.110e(19).jpg,1997.110e,2048,1453,1997
1997.110e(4).jpg,1997.110e,2048,1457,1997
1997.110e(3).jpg,1997.110e,2048,1453,1997
1997.110e(7).jpg,1997.110e,2048,1453,1997
1997.110e(8).jpg,1997.110e,2048,1453,1997
1997.110e(9).jpg,1997.110e,2048,1460,1997
1997.111a.jpg,1997.111a,2048,1531,1997
1997.111b.jpg,1997.111b,2048,1531,1997
1997.111c.jpg,1997.111c,2048,1531,1997
1997.112.jpg,1997.112,2019,2048,1997
1997.113.jpg,1997.113,1997,2048,1997
1997.114.jpg,1997.114,1468,2048,1997
1997.115.jpg,1997.115,2048,1447,1997
1997.116.jpg,1997.116,2048,1548,1997
1997.117.jpg,1997.117,1339,2048,1997
1997.118.jpg,1997.118,1465,2048,1997
1997.119.jpg,1997.119,1748,2048,1997
1997.120.jpg,1997.120,2048,1829,1997
1997.121.jpg,1997.121,2048,1808,1997
1997.122.jpg,1997.122,2048,1793,1997
1997.123.jpg,1997.123,2048,1812,1997
1997.124.jpg,1997.124,2048,1814,1997
1997.125.jpg,1997.125,2048,1424,1997
1997.126.jpg,1997.126,2048,1442,1997
1997.127.jpg,1997.127,2048,1518,1997
1997.128a.jpg,1997.128a-c,2048,1339,1997
1997.128c.jpg,1997.128a-c,2048,1345,1997
1997.128b.jpg,1997.128a-c,2048,1342,1997
1997.129a.jpg,1997.129a-j,2048,1478,1997
1997.129b.jpg,1997.129a-j,2048,1449,1997
1997.129c.jpg,1997.129a-j,2048,1468,1997
1997.129d.jpg,1997.129a-j,2048,1471,1997
1997.129e.jpg,1997.129a-j,1468,2048,1997
1997.129f.jpg,1997.129a-j,1447,2048,1997
1997.129g.jpg,1997.129a-j,2048,1459,1997
1997.129h.jpg,1997.129a-j,2048,1472,1997
1997.129i.jpg,1997.129a-j,2048,1466,1997
1997.129j.jpg,1997.129a-j,2048,1466,1997
1997.130.jpg,1997.130,1466,2048,1997
1997.131.jpg,1997.131,2048,1837,1997
1997.132.jpg,1997.132,2048,1550,1997
1997.133.jpg,1997.133,2048,1588,1997
1997.134.jpg,1997.134,2048,1614,1997
1997.135.jpg,1997.135,1468,2048,1997
1997.136.jpg,1997.136,2048,1595,1997
1997.137.jpg,1997.137,2048,1540,1997
1997.138.jpg,1997.138,2048,1405,1997
1997.139.jpg,1997.139,2048,1548,1997
1997.140.jpg,1997.140,1603,2048,1997
1997.141.jpg,1997.141,1491,2048,1997
1997-142.jpg,1997.142,2048,1365,1997
1997-143.jpg,1997.143,1365,2048,1997
1997-144.jpg,1997.144,1365,2048,1997
1997-145.jpg,1997.145,1365,2048,1997
1997-145side.jpg,1997.145,1365,2048,1997
1997-147.jpg,1997.147,1365,2048,1997
1997.148.jpg,1997.148,2048,1457,1997
1997.150.jpg,1997.150,2048,1439,1997
1997.151.jpg,1997.151,2048,1523,1997
1997-152.jpg,1997.152,1365,2048,1997
1997.153.jpg,1997.153,2048,1741,1997
1997.154.jpg,1997.154,2048,1358,1997
1997.155.jpg,1997.155,1539,2048,1997
1997.156.jpg,1997.156,1423,2048,1997
1997.157.jpg,1997.157,1362,2048,1997
1998.001.jpg,1998.001,2048,474,1998
1998.004.jpg,1998.004,900,632,1998
1998.006-2.jpg,1998.006,2048,1684,1998
1998.006.jpg,1998.006,520,427,1998
1998.007.jpg,1998.007,1219,2048,1998
1998.009.jpg,1998.009,2048,1438,1998
1998-010.jpg,1998.010,1365,2048,1998
1998-010Back.jpg,1998.010,1365,2048,1998
1998-012.jpg,1998.012,2048,1571,1998
1998-013.jpg,1998.013,1365,2048,1998
1998-014.jpg,1998.014,1365,2048,1998
1998.015.jpg,1998.015,1330,2048,1998
1998.016.jpg,1998.016,2048,920,1998
1998.017.jpg,1998.017,927,2048,1998
1998.018.jpg,1998.018,2048,909,1998
1998.019.jpg,1998.019,926,2048,1998
1998.020.jpg,1998.020,934,2048,1998
1998.021.jpg,1998.021,226,500,1998
1998.022.jpg,1998.022,914,2048,1998
1998.023.jpg,1998.023,698,2048,1998
1998.024.jpg,1998.024,926,2048,1998
1998.025.jpg,1998.025,700,2048,1998
1998.027.jpg,1998.027,2048,695,1998
1998.028.jpg,1998.028,683,2048,1998
1998.029.jpg,1998.029,2048,1320,1998
1998.031.jpg,1998.031,2048,864,1998
1998.033.jpg,1998.033,857,2048,1998
1998.034.jpg,1998.034,914,2048,1998
1998.035.jpg,1998.035,2048,955,1998
1998.036.jpg,1998.036,2048,1404,1998
1998.037.jpg,1998.037,1510,2048,1998
1998.038.jpg,1998.038,1357,2048,1998
1998.039.jpg,1998.039,1470,2048,1998
