accession_number,mid,description,score,topicality
1988.079,/m/0jjw,Art,0.7102444,0.7102444
1988.079,/m/02csf,Drawing,0.69553906,0.69553906
1988.079,/m/0bp7w,Printmaking,0.54450965,0.54450965
1988.079,/m/04sjm,Flowering plant,0.5242075,0.5242075
1988.081,/m/015p6,Bird,0.97230667,0.97230667
1988.081,/m/05s2s,Plant,0.91404104,0.91404104
1988.081,/m/01c4rd,Beak,0.8579034,0.8579034
1988.081,/m/05qdh,Painting,0.84151495,0.84151495
1988.081,/m/03bx1ft,Bird nest,0.83258134,0.83258134
1988.081,/m/0jjw,Art,0.79380685,0.79380685
1988.081,/m/0dfgf,Feather,0.77310264,0.77310264
1988.081,/m/02p0_xl,Waterfowl,0.7316362,0.7316362
1988.081,/m/01kr8f,Illustration,0.73117965,0.73117965
1988.081,/m/02csf,Drawing,0.7238029,0.7238029
1988.091,/m/05s2s,Plant,0.96396387,0.96396387
1988.091,/m/0csby,Cloud,0.9004676,0.9004676
1988.091,/m/07j7r,Tree,0.89548224,0.89548224
1988.091,/m/03jm5,House,0.86452705,0.86452705
1988.091,/m/01bqvp,Sky,0.8530882,0.8530882
1988.091,/m/0jjw,Art,0.84673715,0.84673715
1988.091,/m/05qdh,Painting,0.8374144,0.8374144
1988.091,/m/025s3q0,Landscape,0.7986922,0.7986922
1988.091,/m/01f4td,Rural area,0.79587567,0.79587567
1988.091,/m/03r_vp,Adaptation,0.7918565,0.7918565
1988.092,/m/05s2s,Plant,0.9528219,0.9528219
1988.092,/m/01bqvp,Sky,0.8903715,0.8903715
1988.092,/m/0cgh4,Building,0.86638856,0.86638856
1988.092,/m/07j7r,Tree,0.85368145,0.85368145
1988.092,/m/07_gml,Working animal,0.85210633,0.85210633
1988.092,/m/0jjw,Art,0.85134923,0.85134923
1988.092,/m/05qdh,Painting,0.84542334,0.84542334
1988.092,/m/03jm5,House,0.82854635,0.82854635
1988.092,/m/01f4td,Rural area,0.78946704,0.78946704
1988.092,/m/025s3q0,Landscape,0.7692986,0.7692986
1988.093,/m/05s2s,Plant,0.9722625,0.9722625
1988.093,/m/07j7r,Tree,0.8753883,0.8753883
1988.093,/m/0csby,Cloud,0.8483391,0.8483391
1988.093,/m/0cgh4,Building,0.84776396,0.84776396
1988.093,/m/01bqvp,Sky,0.82943064,0.82943064
1988.093,/m/05qdh,Painting,0.8289448,0.8289448
1988.093,/m/0jjw,Art,0.8287441,0.8287441
1988.093,/m/03d28y3,Natural landscape,0.79804957,0.79804957
1988.093,/m/03r_vp,Adaptation,0.79356587,0.79356587
1988.093,/m/025s3q0,Landscape,0.79092616,0.79092616
1988.094,/m/03k3r,Horse,0.95295596,0.95295596
1988.094,/m/09686,Vertebrate,0.92061704,0.92061704
1988.094,/m/07j7r,Tree,0.87218624,0.87218624
1988.094,/m/05s2s,Plant,0.86008495,0.86008495
1988.094,/m/04rky,Mammal,0.85732484,0.85732484
1988.094,/m/07_gml,Working animal,0.84639275,0.84639275
1988.094,/m/0jjw,Art,0.8354563,0.8354563
1988.094,/m/05qdh,Painting,0.8099837,0.8099837
1988.094,/m/03jm5,House,0.79297084,0.79297084
1988.094,/m/083vt,Wood,0.74991363,0.74991363
1988.096,/m/03gq5hm,Font,0.8408413,0.8408413
1988.096,/m/0jjw,Art,0.8364117,0.8364117
1988.096,/m/01kr8f,Illustration,0.7271389,0.7271389
1988.096,/m/02csf,Drawing,0.705336,0.705336
1988.096,/m/03g3w,History,0.68480486,0.68480486
1988.096,/m/05qdh,Painting,0.6674348,0.6674348
1988.096,/m/0p9xx,Visual arts,0.66569436,0.66569436
1988.096,/m/0j62f,Rectangle,0.6506249,0.6506249
1988.096,/m/036jvk,Stock photography,0.6478943,0.6478943
1988.096,/m/081pkj,Event,0.644374,0.644374
1988.097,/m/01d40f,Dress,0.9125502,0.9125502
1988.097,/m/062581,Sleeve,0.8722076,0.8722076
1988.097,/m/02c66t,Wedding dress,0.86679363,0.86679363
1988.097,/m/05s2s,Plant,0.8656084,0.8656084
1988.097,/m/0bp_2p,Gown,0.86374617,0.86374617
1988.097,/m/0133pl,Victorian fashion,0.85974634,0.85974634
1988.097,/m/0jjw,Art,0.8167444,0.8167444
1988.097,/m/02qqd4n,Fashion design,0.7978523,0.7978523
1988.097,/m/02w3_2,Formal wear,0.78978705,0.78978705
1988.097,/g/12233hjw,Classic,0.7808629,0.7808629
