act_id,qid,filename,url
58136,Q20182740,Henry_Ossawa_Tanner_-_The_Good_Shepherd.jpg,http://commons.wikimedia.org/wiki/Special:FilePath/Henry%20Ossawa%20Tanner%20-%20The%20Good%20Shepherd.jpg
57405,Q20182055,Henry_Ossawa_Tanner_-_The_Good_Shepherd_-_Google_Art_Project.jpg,http://commons.wikimedia.org/wiki/Special:FilePath/Henry%20Ossawa%20Tanner%20-%20The%20Good%20Shepherd%20-%20Google%20Art%20Project.jpg
56007,,Her_Secret_Is_Patience_in_Phoenix_Downtown_Civic_Space.jpg,http://commons.wikimedia.org/wiki/Special:FilePath/Her%20Secret%20Is%20Patience%20in%20Phoenix%20Downtown%20Civic%20Space.jpg
57317,,Hercules_Brabazon_-_Mountain_Landscape_-_Google_Art_Project.jpg,http://commons.wikimedia.org/wiki/Special:FilePath/Hercules%20Brabazon%20-%20Mountain%20Landscape%20-%20Google%20Art%20Project.jpg
57049,Q2907262,Herman_K%C3%A4hler_i_sit_v%C3%A6rksted.jpg,http://commons.wikimedia.org/wiki/Special:FilePath/Herman%20K%C3%A4hler%20i%20sit%20v%C3%A6rksted.jpg
56309,,Herod_tissot.jpg,http://commons.wikimedia.org/wiki/Special:FilePath/Herod%20tissot.jpg
55565,,Hetimasia_warrior_saints_Louvre_OA11152.jpg,http://commons.wikimedia.org/wiki/Special:FilePath/Hetimasia%20warrior%20saints%20Louvre%20OA11152.jpg
55458,,Hieronymus_Bosch_-_Christ_Carrying_the_Cross_-_WGA02556.jpg,http://commons.wikimedia.org/wiki/Special:FilePath/Hieronymus%20Bosch%20-%20Christ%20Carrying%20the%20Cross%20-%20WGA02556.jpg
56225,Q2453980,Hieronymus_Bosch_-_Saint_John_the_Baptist_in_the_Desert_-_Google_Art_Project.jpg,http://commons.wikimedia.org/wiki/Special:FilePath/Hieronymus%20Bosch%20-%20Saint%20John%20the%20Baptist%20in%20the%20Desert%20-%20Google%20Art%20Project.jpg
54983,,Hieronymus_Francken_(II)_-_Parable_of_the_Wise_and_Foolish_Virgins_-_WGA08217.jpg,http://commons.wikimedia.org/wiki/Special:FilePath/Hieronymus%20Francken%20(II)%20-%20Parable%20of%20the%20Wise%20and%20Foolish%20Virgins%20-%20WGA08217.jpg
57951,Q27701893,Hildebrandt_Sea_storm.jpg,http://commons.wikimedia.org/wiki/Special:FilePath/Hildebrandt%20Sea%20storm.jpg
54753,,Hildesheim-Christussaeule-Detail-002-Hildesia.jpg,http://commons.wikimedia.org/wiki/Special:FilePath/Hildesheim-Christussaeule-Detail-002-Hildesia.jpg
57879,,Hitetlen_Tam%C3%A1s.jpg,http://commons.wikimedia.org/wiki/Special:FilePath/Hitetlen%20Tam%C3%A1s.jpg
56649,Q1258821,Hoffman-ChristAndTheRichYoungRuler.jpg,http://commons.wikimedia.org/wiki/Special:FilePath/Hoffman-ChristAndTheRichYoungRuler.jpg
55034,,Holbein_avondmaal.jpg,http://commons.wikimedia.org/wiki/Special:FilePath/Holbein%20avondmaal.jpg
57184,,Hole_zachaeus_in_tree.gif,http://commons.wikimedia.org/wiki/Special:FilePath/Hole%20zachaeus%20in%20tree.gif
56194,,"Holy_Rosary_Cathedral_(Toledo,_Ohio)_-_arcade_vault_mural,_Elijah_on_Mount_Carmel_%26_Pentecost.jpg","http://commons.wikimedia.org/wiki/Special:FilePath/Holy%20Rosary%20Cathedral%20(Toledo,%20Ohio)%20-%20arcade%20vault%20mural,%20Elijah%20on%20Mount%20Carmel%20%26%20Pentecost.jpg"
57604,,"Holy_Sacrament_Monastery,_Canind%C3%A9,_Brazil_(Poor_Clares)_031.JPG","http://commons.wikimedia.org/wiki/Special:FilePath/Holy%20Sacrament%20Monastery,%20Canind%C3%A9,%20Brazil%20(Poor%20Clares)%20031.JPG"
57368,Q58555,Holy_Spirit_Seminary.JPG,http://commons.wikimedia.org/wiki/Special:FilePath/Holy%20Spirit%20Seminary.JPG
56944,,Holy_celebration.jpg,http://commons.wikimedia.org/wiki/Special:FilePath/Holy%20celebration.jpg
56181,,"Homeless_Jesus_2016,_London_Ontario.jpg","http://commons.wikimedia.org/wiki/Special:FilePath/Homeless%20Jesus%202016,%20London%20Ontario.jpg"
56969,,Homeless_Jesus_CCSD_07_2018_9749.jpg,http://commons.wikimedia.org/wiki/Special:FilePath/Homeless%20Jesus%20CCSD%2007%202018%209749.jpg
55883,,Honningsv%C3%A5g_2013_06_09_2207_(10318844126).jpg,http://commons.wikimedia.org/wiki/Special:FilePath/Honningsv%C3%A5g%202013%2006%2009%202207%20(10318844126).jpg
57524,,Honningsv%C3%A5g_2013_06_09_2207_(10318844126).jpg,http://commons.wikimedia.org/wiki/Special:FilePath/Honningsv%C3%A5g%202013%2006%2009%202207%20(10318844126).jpg
55667,Q28879200,Honthorst_Old_woman_singing.jpg,http://commons.wikimedia.org/wiki/Special:FilePath/Honthorst%20Old%20woman%20singing.jpg
55985,,"Hortus_Deliciarum,_Der_Tanz_um_das_goldene_Kalb.JPG","http://commons.wikimedia.org/wiki/Special:FilePath/Hortus%20Deliciarum,%20Der%20Tanz%20um%20das%20goldene%20Kalb.JPG"
57585,,"Hortus_Deliciarum,_Moses_f%C3%BChrt_das_Volk_Israel_durch_das_Rote_Meer.JPG","http://commons.wikimedia.org/wiki/Special:FilePath/Hortus%20Deliciarum,%20Moses%20f%C3%BChrt%20das%20Volk%20Israel%20durch%20das%20Rote%20Meer.JPG"
57645,,Hortus_deliciarum_Jesse_tree.jpg,http://commons.wikimedia.org/wiki/Special:FilePath/Hortus%20deliciarum%20Jesse%20tree.jpg
56503,,Hosana_Rings.jpg,http://commons.wikimedia.org/wiki/Special:FilePath/Hosana%20Rings.jpg
55490,,Hosea_and_Gomer.jpg,http://commons.wikimedia.org/wiki/Special:FilePath/Hosea%20and%20Gomer.jpg
56069,,"Hosios_Loukas_Katholikon_(nave,_South-West_squinch)_-_Baptism_-_detail_02.jpg","http://commons.wikimedia.org/wiki/Special:FilePath/Hosios%20Loukas%20Katholikon%20(nave,%20South-West%20squinch)%20-%20Baptism%20-%20detail%2002.jpg"
56070,,"Hosios_Loukas_Katholikon_(nave,_South-West_squinch)_-_Baptism_01.jpg","http://commons.wikimedia.org/wiki/Special:FilePath/Hosios%20Loukas%20Katholikon%20(nave,%20South-West%20squinch)%20-%20Baptism%2001.jpg"
56350,,"Hugo_van_der_Goes_-_Triptyque_Portinari,_d%C3%A9tail_4.jpg","http://commons.wikimedia.org/wiki/Special:FilePath/Hugo%20van%20der%20Goes%20-%20Triptyque%20Portinari,%20d%C3%A9tail%204.jpg"
55255,,Hugo_van_der_Goes_008.jpg,http://commons.wikimedia.org/wiki/Special:FilePath/Hugo%20van%20der%20Goes%20008.jpg
57889,,Hugo_van_der_goes_portinari_triptych_left_St_Anthony.jpg,http://commons.wikimedia.org/wiki/Special:FilePath/Hugo%20van%20der%20goes%20portinari%20triptych%20left%20St%20Anthony.jpg
55738,Q18748592,Hugues_Merle_-_The_Scarlet_Letter_-_Walters_37172.jpg,http://commons.wikimedia.org/wiki/Special:FilePath/Hugues%20Merle%20-%20The%20Scarlet%20Letter%20-%20Walters%2037172.jpg
57614,,Human_Fraternity.png,http://commons.wikimedia.org/wiki/Special:FilePath/Human%20Fraternity.png
57976,,Hurricane_Harvey_Relief_Sept_2017_(36487862313).jpg,http://commons.wikimedia.org/wiki/Special:FilePath/Hurricane%20Harvey%20Relief%20Sept%202017%20(36487862313).jpg
55714,,Hyperpyron-Michael_VIII_Paleologus-sb2241.jpg,http://commons.wikimedia.org/wiki/Special:FilePath/Hyperpyron-Michael%20VIII%20Paleologus-sb2241.jpg
55743,Q16536241,IMG_6849_-_Duomo_-_Menorah_Trivulzio_-_Foto_Giovanni_Dall%27Orto_3-Mar-2007.jpg,http://commons.wikimedia.org/wiki/Special:FilePath/IMG%206849%20-%20Duomo%20-%20Menorah%20Trivulzio%20-%20Foto%20Giovanni%20Dall%27Orto%203-Mar-2007.jpg
57566,,I_choose...to_love_my_neighbor_as_myself_(18135913766).jpg,http://commons.wikimedia.org/wiki/Special:FilePath/I%20choose...to%20love%20my%20neighbor%20as%20myself%20(18135913766).jpg
56666,,Icon_second_coming.jpg,http://commons.wikimedia.org/wiki/Special:FilePath/Icon%20second%20coming.jpg
55986,,Ignatius_Taschner-Heine-Goldenes_Kalb.jpg,http://commons.wikimedia.org/wiki/Special:FilePath/Ignatius%20Taschner-Heine-Goldenes%20Kalb.jpg
56391,,Igreja_Presbiteriana_em_Marambaia.jpg,http://commons.wikimedia.org/wiki/Special:FilePath/Igreja%20Presbiteriana%20em%20Marambaia.jpg
57418,,Iin_the_beginning_34x28_by_Brian_Whelan.jpg,http://commons.wikimedia.org/wiki/Special:FilePath/Iin%20the%20beginning%2034x28%20by%20Brian%20Whelan.jpg
54169,,IlGesu_Ceiling01.jpg,http://commons.wikimedia.org/wiki/Special:FilePath/IlGesu%20Ceiling01.jpg
54996,,"Illustration_to_Proverbs_X,_4-7.jpg","http://commons.wikimedia.org/wiki/Special:FilePath/Illustration%20to%20Proverbs%20X,%204-7.jpg"
56409,,Ilyas_Basim_Khuri_Bazzi_Rahib_-_Jesus_Heals_a_Demon-possessed_Boy_-_Walters_W59248B_-_Full_Page.jpg,http://commons.wikimedia.org/wiki/Special:FilePath/Ilyas%20Basim%20Khuri%20Bazzi%20Rahib%20-%20Jesus%20Heals%20a%20Demon-possessed%20Boy%20-%20Walters%20W59248B%20-%20Full%20Page.jpg
57937,,Ilyas_Basim_Khuri_Bazzi_Rahib_-_Jesus_Heals_the_Man_with_a_Withered_Hand_-_Walters_W59231B_-_Full_Page.jpg,http://commons.wikimedia.org/wiki/Special:FilePath/Ilyas%20Basim%20Khuri%20Bazzi%20Rahib%20-%20Jesus%20Heals%20the%20Man%20with%20a%20Withered%20Hand%20-%20Walters%20W59231B%20-%20Full%20Page.jpg
56151,,Ilyas_Basim_Khuri_Bazzi_Rahib_-_Jesus_Raises_a_Widow%3Fs_Son_at_Nain_-_Walters_W592157A_-_Full_Page.jpg,http://commons.wikimedia.org/wiki/Special:FilePath/Ilyas%20Basim%20Khuri%20Bazzi%20Rahib%20-%20Jesus%20Raises%20a%20Widow%3Fs%20Son%20at%20Nain%20-%20Walters%20W592157A%20-%20Full%20Page.jpg
55906,,Ilyas_Basim_Khuri_Bazzi_Rahib_-_Jesus_Walks_on_Water_-_Walters_W59241A_-_Full_Page.jpg,http://commons.wikimedia.org/wiki/Special:FilePath/Ilyas%20Basim%20Khuri%20Bazzi%20Rahib%20-%20Jesus%20Walks%20on%20Water%20-%20Walters%20W59241A%20-%20Full%20Page.jpg
55922,,Ilyas_Basim_Khuri_Bazzi_Rahib_-_Jesus_and_the_Canaanite_Woman_-_Walters_W59243A_-_Full_Page.jpg,http://commons.wikimedia.org/wiki/Special:FilePath/Ilyas%20Basim%20Khuri%20Bazzi%20Rahib%20-%20Jesus%20and%20the%20Canaanite%20Woman%20-%20Walters%20W59243A%20-%20Full%20Page.jpg
57555,,Ilyas_Basim_Khuri_Bazzi_Rahib_-_Jesus_and_the_Canaanite_Woman_-_Walters_W59243A_-_Full_Page.jpg,http://commons.wikimedia.org/wiki/Special:FilePath/Ilyas%20Basim%20Khuri%20Bazzi%20Rahib%20-%20Jesus%20and%20the%20Canaanite%20Woman%20-%20Walters%20W59243A%20-%20Full%20Page.jpg
57997,,Ilyas_Basim_Khuri_Bazzi_Rahib_-_The_Holy_Women_at_the_Tomb_-_Walters_W59281B_-_Full_Page.jpg,http://commons.wikimedia.org/wiki/Special:FilePath/Ilyas%20Basim%20Khuri%20Bazzi%20Rahib%20-%20The%20Holy%20Women%20at%20the%20Tomb%20-%20Walters%20W59281B%20-%20Full%20Page.jpg
56066,Q5693444,Image-El_Bautismo_de_Cristo_El_Greco_version1609.jpg,http://commons.wikimedia.org/wiki/Special:FilePath/Image-El%20Bautismo%20de%20Cristo%20El%20Greco%20version1609.jpg
57248,,Immigrant_Family_Toronto.jpg,http://commons.wikimedia.org/wiki/Special:FilePath/Immigrant%20Family%20Toronto.jpg
57234,,"In_the_Beginning._Stained-glass_window_at_Church_of_Our_Savior,_MCC_(Metropolitan_Community_Church),_2011_South_Federal_Hwy,_Boynton_Beach,_Florida.jpg","http://commons.wikimedia.org/wiki/Special:FilePath/In%20the%20Beginning.%20Stained-glass%20window%20at%20Church%20of%20Our%20Savior,%20MCC%20(Metropolitan%20Community%20Church),%202011%20South%20Federal%20Hwy,%20Boynton%20Beach,%20Florida.jpg"
56310,,Indian_-_The_Christ_Child_as_Good_Shepherd_-_Walters_71324.jpg,http://commons.wikimedia.org/wiki/Special:FilePath/Indian%20-%20The%20Christ%20Child%20as%20Good%20Shepherd%20-%20Walters%2071324.jpg
57459,,Indian_-_The_Christ_Child_as_Good_Shepherd_-_Walters_71324.jpg,http://commons.wikimedia.org/wiki/Special:FilePath/Indian%20-%20The%20Christ%20Child%20as%20Good%20Shepherd%20-%20Walters%2071324.jpg
56766,,Inmigrantes_2.JPG,http://commons.wikimedia.org/wiki/Special:FilePath/Inmigrantes%202.JPG
55661,Q5785920,Interior_convento_3.jpg,http://commons.wikimedia.org/wiki/Special:FilePath/Interior%20convento%203.jpg
57185,,Interior_of_Igreja_da_Miseric%C3%B3rdia_de_Esposende_(14).jpg,http://commons.wikimedia.org/wiki/Special:FilePath/Interior%20of%20Igreja%20da%20Miseric%C3%B3rdia%20de%20Esposende%20(14).jpg
54812,,Isaac_Cigoli.jpg,http://commons.wikimedia.org/wiki/Special:FilePath/Isaac%20Cigoli.jpg
55521,,Isabel_Wray_-_geograph.org.uk_-_794044.jpg,http://commons.wikimedia.org/wiki/Special:FilePath/Isabel%20Wray%20-%20geograph.org.uk%20-%20794044.jpg
56095,,Isidre_Nonell_-_Poor_Woman_Praying_-_Google_Art_Project.jpg,http://commons.wikimedia.org/wiki/Special:FilePath/Isidre%20Nonell%20-%20Poor%20Woman%20Praying%20-%20Google%20Art%20Project.jpg
56335,,Israel_Nazareth9_tango7174.jpg,http://commons.wikimedia.org/wiki/Special:FilePath/Israel%20Nazareth9%20tango7174.jpg
56656,,Istanbul_-_Museo_archeologico_-_Mostra_sul_colore_nell%27antichit%C3%93_12_-_Foto_G._Dall%27Orto_28-5-2006.jpg,http://commons.wikimedia.org/wiki/Special:FilePath/Istanbul%20-%20Museo%20archeologico%20-%20Mostra%20sul%20colore%20nell%27antichit%C3%93%2012%20-%20Foto%20G.%20Dall%27Orto%2028-5-2006.jpg
55834,,It%27s_Time_To_Pray.jpg,http://commons.wikimedia.org/wiki/Special:FilePath/It%27s%20Time%20To%20Pray.jpg
55555,,Italian_-_Crozier_Head_with_the_Eagle_of_Saint_John_-_Walters_71300_-_View_E.jpg,http://commons.wikimedia.org/wiki/Special:FilePath/Italian%20-%20Crozier%20Head%20with%20the%20Eagle%20of%20Saint%20John%20-%20Walters%2071300%20-%20View%20E.jpg
55461,,Italian_-_The_Last_Supper_-_Walters_71483.jpg,http://commons.wikimedia.org/wiki/Special:FilePath/Italian%20-%20The%20Last%20Supper%20-%20Walters%2071483.jpg
56120,,Iv%C3%A1nyi_Doubting_Saint_Thomas.jpg,http://commons.wikimedia.org/wiki/Special:FilePath/Iv%C3%A1nyi%20Doubting%20Saint%20Thomas.jpg
56051,,Ivan_Yermenyov._Singing_beggars.jpg,http://commons.wikimedia.org/wiki/Special:FilePath/Ivan%20Yermenyov.%20Singing%20beggars.jpg
55316,,J%C3%B6rg_Breu_d._%C3%84._002.jpg,http://commons.wikimedia.org/wiki/Special:FilePath/J%C3%B6rg%20Breu%20d.%20%C3%84.%20002.jpg
57634,,JOB_ON_THE_ASH_HEAP.png,http://commons.wikimedia.org/wiki/Special:FilePath/JOB%20ON%20THE%20ASH%20HEAP.png
48997,Q55862581,Jacob_Cornelisz._van_Oostsanen_001.jpg,http://commons.wikimedia.org/wiki/Special:FilePath/Jacob%20Cornelisz.%20van%20Oostsanen%20001.jpg
57628,,Jacob_Jordaens_-_Abraham_Grapheus_as_Job.JPG,http://commons.wikimedia.org/wiki/Special:FilePath/Jacob%20Jordaens%20-%20Abraham%20Grapheus%20as%20Job.JPG
57540,Q61890442,Jacob_Jordaens_-_Moses_and_his_Ethiopian_wife_Sephora.jpg,http://commons.wikimedia.org/wiki/Special:FilePath/Jacob%20Jordaens%20-%20Moses%20and%20his%20Ethiopian%20wife%20Sephora.jpg
55210,,"Jacob_Jordaens_-_Self-Portrait_among_Parents,_Brothers_and_Sisters_-_WGA12024.jpg","http://commons.wikimedia.org/wiki/Special:FilePath/Jacob%20Jordaens%20-%20Self-Portrait%20among%20Parents,%20Brothers%20and%20Sisters%20-%20WGA12024.jpg"
57168,,Jacob_Wrestling_with_the_Angel_by_Maurice_Denis.jpg,http://commons.wikimedia.org/wiki/Special:FilePath/Jacob%20Wrestling%20with%20the%20Angel%20by%20Maurice%20Denis.jpg
57432,,"Jacob_y_el_reba%C3%B1o_de_Lab%C3%A1n,_de_Jos%C3%A9_de_Ribera_(Monasterio_de_El_Escorial).jpg","http://commons.wikimedia.org/wiki/Special:FilePath/Jacob%20y%20el%20reba%C3%B1o%20de%20Lab%C3%A1n,%20de%20Jos%C3%A9%20de%20Ribera%20(Monasterio%20de%20El%20Escorial).jpg"
56138,,"Jacopo_Bassano_-_Christ_in_the_House_of_Mary,_Martha,_and_Lazarus_-_Google_Art_Project.jpg","http://commons.wikimedia.org/wiki/Special:FilePath/Jacopo%20Bassano%20-%20Christ%20in%20the%20House%20of%20Mary,%20Martha,%20and%20Lazarus%20-%20Google%20Art%20Project.jpg"
54717,Q18686218,Jacopo_Bassano_-_The_Good_Samaritan_-_Google_Art_Project.jpg,http://commons.wikimedia.org/wiki/Special:FilePath/Jacopo%20Bassano%20-%20The%20Good%20Samaritan%20-%20Google%20Art%20Project.jpg
58171,Q18686218,Jacopo_Bassano_-_The_Good_Samaritan_-_Google_Art_Project.jpg,http://commons.wikimedia.org/wiki/Special:FilePath/Jacopo%20Bassano%20-%20The%20Good%20Samaritan%20-%20Google%20Art%20Project.jpg
50262,,Jacopo_Tintoretto_(Jacopo_Robusti)_-_The_Nativity_-_46.1430_-_Museum_of_Fine_Arts.jpg,http://commons.wikimedia.org/wiki/Special:FilePath/Jacopo%20Tintoretto%20(Jacopo%20Robusti)%20-%20The%20Nativity%20-%2046.1430%20-%20Museum%20of%20Fine%20Arts.jpg
55029,,Jacopo_Tintoretto_-_Christ_washing_the_Feet_of_the_Disciples_-_Google_Art_Project.jpg,http://commons.wikimedia.org/wiki/Special:FilePath/Jacopo%20Tintoretto%20-%20Christ%20washing%20the%20Feet%20of%20the%20Disciples%20-%20Google%20Art%20Project.jpg
55030,,Jacopo_Tintoretto_-_Christ_washing_the_Feet_of_the_Disciples_-_Google_Art_Project.jpg,http://commons.wikimedia.org/wiki/Special:FilePath/Jacopo%20Tintoretto%20-%20Christ%20washing%20the%20Feet%20of%20the%20Disciples%20-%20Google%20Art%20Project.jpg
56062,,Jacopo_Tintoretto_-_The_Birth_of_John_the_Baptist_(detail)_-_WGA22442.jpg,http://commons.wikimedia.org/wiki/Special:FilePath/Jacopo%20Tintoretto%20-%20The%20Birth%20of%20John%20the%20Baptist%20(detail)%20-%20WGA22442.jpg
57264,,Jael_killing_Sisera-Exterior_of_the_Duomo-Milan.jpg,http://commons.wikimedia.org/wiki/Special:FilePath/Jael%20killing%20Sisera-Exterior%20of%20the%20Duomo-Milan.jpg
55500,,James_Clarke_Hook_-_Give_us_this_day_our_daily_bread.jpg,http://commons.wikimedia.org/wiki/Special:FilePath/James%20Clarke%20Hook%20-%20Give%20us%20this%20day%20our%20daily%20bread.jpg
50254,Q20635142,James_Goodwyn_Clonney_-_In_the_Woodshed.jpg,http://commons.wikimedia.org/wiki/Special:FilePath/James%20Goodwyn%20Clonney%20-%20In%20the%20Woodshed.jpg
56597,,James_Smetham_-_Christ_preaching_to_the_multitudes.jpg,http://commons.wikimedia.org/wiki/Special:FilePath/James%20Smetham%20-%20Christ%20preaching%20to%20the%20multitudes.jpg
50318,Q20540308,Jan_Both_-_Bandits_Leading_Prisoners_-_34.239_-_Museum_of_Fine_Arts.jpg,http://commons.wikimedia.org/wiki/Special:FilePath/Jan%20Both%20-%20Bandits%20Leading%20Prisoners%20-%2034.239%20-%20Museum%20of%20Fine%20Arts.jpg
56933,Q28797804,Jan_Breughel_Ii_-_Paradise_Landscape_with_Animals_-_Google_Art_Project.jpg,http://commons.wikimedia.org/wiki/Special:FilePath/Jan%20Breughel%20Ii%20-%20Paradise%20Landscape%20with%20Animals%20-%20Google%20Art%20Project.jpg
57314,,Jan_Brueghel_(I)_-_Mountain_Landscape_with_the_Temptation_of_Christ.jpg,http://commons.wikimedia.org/wiki/Special:FilePath/Jan%20Brueghel%20(I)%20-%20Mountain%20Landscape%20with%20the%20Temptation%20of%20Christ.jpg
55748,Q20176899,Jan_Brueghel_the_Elder_-_River_Landscape_-_Google_Art_Project.jpg,http://commons.wikimedia.org/wiki/Special:FilePath/Jan%20Brueghel%20the%20Elder%20-%20River%20Landscape%20-%20Google%20Art%20Project.jpg
54171,,Jan_Brueghel_the_Younger_Paradise.jpg,http://commons.wikimedia.org/wiki/Special:FilePath/Jan%20Brueghel%20the%20Younger%20Paradise.jpg
56075,,Jan_Cornelisz._Vermeyen_006.jpg,http://commons.wikimedia.org/wiki/Special:FilePath/Jan%20Cornelisz.%20Vermeyen%20006.jpg
56080,,Jan_Cossiers_-_St_Nicolas_rescuing_captives_or_St_Nicolas_halting_the_arms_of_an_executioner_about_to_behead_a_captive.jpg,http://commons.wikimedia.org/wiki/Special:FilePath/Jan%20Cossiers%20-%20St%20Nicolas%20rescuing%20captives%20or%20St%20Nicolas%20halting%20the%20arms%20of%20an%20executioner%20about%20to%20behead%20a%20captive.jpg
50333,Q20540336,Jan_Massijs_-_Judith_with_the_Head_of_Holofernes_SC234883.jpg,http://commons.wikimedia.org/wiki/Special:FilePath/Jan%20Massijs%20-%20Judith%20with%20the%20Head%20of%20Holofernes%20SC234883.jpg
56842,Q51078405,Jan_Miense_Molenaer_-_Departure_of_the_Prodigal_Son.jpg,http://commons.wikimedia.org/wiki/Special:FilePath/Jan%20Miense%20Molenaer%20-%20Departure%20of%20the%20Prodigal%20Son.jpg
56990,,Jan_Polack_-_Abraham_and_the_Three_Angels_(one_of_four_panels).jpg,http://commons.wikimedia.org/wiki/Special:FilePath/Jan%20Polack%20-%20Abraham%20and%20the%20Three%20Angels%20(one%20of%20four%20panels).jpg
56079,,Jan_Polack_-_Christ_Preaching_in_the_Temple_(one_of_four_panels).jpg,http://commons.wikimedia.org/wiki/Special:FilePath/Jan%20Polack%20-%20Christ%20Preaching%20in%20the%20Temple%20(one%20of%20four%20panels).jpg
56510,,"Jan_Provoost_-_Abraham,_Sarah,_and_the_Angel_-_WGA18441.jpg","http://commons.wikimedia.org/wiki/Special:FilePath/Jan%20Provoost%20-%20Abraham,%20Sarah,%20and%20the%20Angel%20-%20WGA18441.jpg"
54992,Q22672612,Jan_Sanders_van_Hemessen-Enfant_Prodigue_IMG_1469.JPG,http://commons.wikimedia.org/wiki/Special:FilePath/Jan%20Sanders%20van%20Hemessen-Enfant%20Prodigue%20IMG%201469.JPG
55710,,Jan_Steen_-_Beware_of_Luxury_(%E2%80%9CIn_Weelde_Siet_Toe%E2%80%9D)_-_Google_Art_Project.jpg,http://commons.wikimedia.org/wiki/Special:FilePath/Jan%20Steen%20-%20Beware%20of%20Luxury%20(%E2%80%9CIn%20Weelde%20Siet%20Toe%E2%80%9D)%20-%20Google%20Art%20Project.jpg
56958,,"Jan_Steen_-_The_Prayer_Before_the_Meal,_1660.jpg","http://commons.wikimedia.org/wiki/Special:FilePath/Jan%20Steen%20-%20The%20Prayer%20Before%20the%20Meal,%201660.jpg"
54179,,Jan_Victors_-_Esther_en_Haman_voor_Ahasverus.jpg,http://commons.wikimedia.org/wiki/Special:FilePath/Jan%20Victors%20-%20Esther%20en%20Haman%20voor%20Ahasverus.jpg
55031,Q21716411,Jan_Wildens_Landscape_with_Christ_and_his_Disciples_on_the_Road_to_Emmaus.jpg,http://commons.wikimedia.org/wiki/Special:FilePath/Jan%20Wildens%20Landscape%20with%20Christ%20and%20his%20Disciples%20on%20the%20Road%20to%20Emmaus.jpg
57945,Q17522671,Jan_de_Bray_-_Tending_Children_at_the_Orphanage_in_Haarlem_-_WGA03131.jpg,http://commons.wikimedia.org/wiki/Special:FilePath/Jan%20de%20Bray%20-%20Tending%20Children%20at%20the%20Orphanage%20in%20Haarlem%20-%20WGA03131.jpg
56708,,Jan_van_Eyck_-_The_Ghent_Altarpiece_-_St_John_the_Baptist_(detail)_-_WGA07634.jpg,http://commons.wikimedia.org/wiki/Special:FilePath/Jan%20van%20Eyck%20-%20The%20Ghent%20Altarpiece%20-%20St%20John%20the%20Baptist%20(detail)%20-%20WGA07634.jpg
55318,,Jan_van_Scorel_006.jpg,http://commons.wikimedia.org/wiki/Special:FilePath/Jan%20van%20Scorel%20006.jpg
55786,,"Jane_Addams,_1906_by_George_de_Forest_Brush,_(3011183811).jpg","http://commons.wikimedia.org/wiki/Special:FilePath/Jane%20Addams,%201906%20by%20George%20de%20Forest%20Brush,%20(3011183811).jpg"
58131,Q28802973,Janis_Rozent%C4%81ls_-_After_Church_-_Google_Art_Project.jpg,http://commons.wikimedia.org/wiki/Special:FilePath/Janis%20Rozent%C4%81ls%20-%20After%20Church%20-%20Google%20Art%20Project.jpg
57635,Q3428032,Jarbach_Altarpiece_01.jpg,http://commons.wikimedia.org/wiki/Special:FilePath/Jarbach%20Altarpiece%2001.jpg
56613,,Jawlensky_Meditation_Das_Gebet_1290067.jpg,http://commons.wikimedia.org/wiki/Special:FilePath/Jawlensky%20Meditation%20Das%20Gebet%201290067.jpg
50272,Q20540511,Jean-Baptiste-Camille_Corot_-_Morning_at_Beauvais_-_WGA5290.jpg,http://commons.wikimedia.org/wiki/Special:FilePath/Jean-Baptiste-Camille%20Corot%20-%20Morning%20at%20Beauvais%20-%20WGA5290.jpg
55491,,Jean-Fran%C3%A7ois_Millet_(II)_-_Spring_-_WGA15693.jpg,http://commons.wikimedia.org/wiki/Special:FilePath/Jean-Fran%C3%A7ois%20Millet%20(II)%20-%20Spring%20-%20WGA15693.jpg
57934,,Jean-Fran%C3%A7ois_Millet_-_Gleaners_-_Google_Art_Project_2.jpg,http://commons.wikimedia.org/wiki/Special:FilePath/Jean-Fran%C3%A7ois%20Millet%20-%20Gleaners%20-%20Google%20Art%20Project%202.jpg
50342,Q20540619,Jean-Fran%C3%A7ois_Millet_-_In_the_Vineyard_-_17.1487_-_Museum_of_Fine_Arts.jpg,http://commons.wikimedia.org/wiki/Special:FilePath/Jean-Fran%C3%A7ois%20Millet%20-%20In%20the%20Vineyard%20-%2017.1487%20-%20Museum%20of%20Fine%20Arts.jpg
50328,Q20540622,Jean-Fran%C3%A7ois_Millet_-_Man_Turning_over_the_Soil_-_17.1488_-_Museum_of_Fine_Arts.jpg,http://commons.wikimedia.org/wiki/Special:FilePath/Jean-Fran%C3%A7ois%20Millet%20-%20Man%20Turning%20over%20the%20Soil%20-%2017.1488%20-%20Museum%20of%20Fine%20Arts.jpg
50331,Q20540566,Jean-Fran%C3%A7ois_Millet_-_Potato_Planters_-_Google_Art_Project.jpg,http://commons.wikimedia.org/wiki/Special:FilePath/Jean-Fran%C3%A7ois%20Millet%20-%20Potato%20Planters%20-%20Google%20Art%20Project.jpg
