accession_number,mid,description,score,topicality
2006.015,/j/3gbwgn,People in nature,0.7289039,0.7289039
2006.015,/m/01kr8f,Illustration,0.7074221,0.7074221
2006.015,/m/02csf,Drawing,0.7001013,0.7001013
2007.004,/m/0dnr7,Textile,0.8747734,0.8747734
2007.004,/m/05qdh,Painting,0.832048,0.832048
2007.004,/m/0jjw,Art,0.8156384,0.8156384
2007.004,/m/025tn5c,Terrain,0.81392384,0.81392384
2007.004,/m/083vt,Wood,0.75532764,0.75532764
2007.004,/m/025s3q0,Landscape,0.7324331,0.7324331
2007.004,/m/02csf,Drawing,0.71419543,0.71419543
2007.004,/m/0p9xx,Visual arts,0.7063061,0.7063061
2007.004,/m/01kr8f,Illustration,0.70400804,0.70400804
2007.004,/m/036hv,Geology,0.679813,0.679813
2007.005,/m/019jd,Boat,0.84056354,0.84056354
2007.005,/m/05qdh,Painting,0.8267452,0.8267452
2007.005,/m/0jjw,Art,0.8050422,0.8050422
2007.005,/m/02csf,Drawing,0.6914936,0.6914936
2007.005,/m/01kr8f,Illustration,0.69071966,0.69071966
2007.005,/m/0p9xx,Visual arts,0.67191285,0.67191285
2007.005,/m/04zhd,Mythology,0.6692418,0.6692418
2007.005,/m/03g3w,History,0.6574992,0.6574992
2007.005,/m/0bp3j53,Boats and boating--Equipment and supplies,0.6227057,0.6227057
2007.005,/m/0jgcl,Conquistador,0.6048288,0.6048288
2007.006,/m/083vt,Wood,0.87621,0.87621
2007.006,/m/02tcwp,Trunk,0.8608473,0.8608473
2007.006,/m/0jjw,Art,0.798144,0.798144
2007.006,/m/05s2s,Plant,0.7809221,0.7809221
2007.006,/m/016nqt,Twig,0.7691356,0.7691356
2007.006,/m/07sn5gn,Geological phenomenon,0.7636174,0.7636174
2007.006,/m/025s3q0,Landscape,0.7596243,0.7596243
2007.006,/m/02zr8,Forest,0.75173986,0.75173986
2007.006,/m/05qdh,Painting,0.7507814,0.7507814
2007.006,/m/07j7r,Tree,0.72858775,0.72858775
2007.007,/m/0jjw,Art,0.8134699,0.8134699
2007.007,/m/07j7r,Tree,0.779725,0.779725
2007.007,/m/05qdh,Painting,0.7455615,0.7455615
2007.007,/m/0p9xx,Visual arts,0.688975,0.688975
2007.007,/m/02csf,Drawing,0.6850724,0.6850724
2007.007,/m/0bp7w,Printmaking,0.6711557,0.6711557
2007.007,/m/01kr8f,Illustration,0.6585904,0.6585904
2007.007,/m/03g3w,History,0.6560423,0.6560423
2007.007,/m/0dgsmq8,Artwork,0.6231906,0.6231906
2007.007,/m/04zhd,Mythology,0.57045174,0.57045174
2007.008,/m/07j7r,Tree,0.8257795,0.8257795
2007.008,/m/05qdh,Painting,0.8054872,0.8054872
2007.008,/m/0jjw,Art,0.7990529,0.7990529
2007.008,/m/083vt,Wood,0.78737724,0.78737724
2007.008,/m/02tcwp,Trunk,0.69921327,0.69921327
2007.008,/m/0p9xx,Visual arts,0.6721835,0.6721835
2007.008,/m/02csf,Drawing,0.65703005,0.65703005
2007.008,/m/04zhd,Mythology,0.6424878,0.6424878
2007.008,/m/03g3w,History,0.6401246,0.6401246
2007.008,/m/0dgsmq8,Artwork,0.6174627,0.6174627
2007.009,/m/0jjw,Art,0.81976193,0.81976193
2007.009,/m/05qdh,Painting,0.78919256,0.78919256
2007.009,/m/0p9xx,Visual arts,0.70397985,0.70397985
2007.009,/m/02csf,Drawing,0.7011112,0.7011112
2007.009,/m/01mwkf,Monochrome,0.69404364,0.69404364
2007.009,/m/01kr8f,Illustration,0.6936556,0.6936556
2007.009,/m/08v4gh,Vintage clothing,0.6852477,0.6852477
2007.009,/m/03g3w,History,0.68468136,0.68468136
2007.009,/m/036jvk,Stock photography,0.6405224,0.6405224
2007.009,/m/065zs54,Holy places,0.6079476,0.6079476
2007.010,/m/0jjw,Art,0.82575023,0.82575023
2007.010,/m/05qdh,Painting,0.794941,0.794941
2007.010,/m/0p9xx,Visual arts,0.692767,0.692767
2007.010,/m/01kr8f,Illustration,0.68800133,0.68800133
2007.010,/m/04zhd,Mythology,0.6868558,0.6868558
2007.010,/m/02csf,Drawing,0.6766587,0.6766587
2007.010,/m/03g3w,History,0.66530216,0.66530216
2007.010,/m/08v4gh,Vintage clothing,0.6602763,0.6602763
2007.010,/m/07j7r,Tree,0.6370272,0.6370272
2007.010,/m/02h7lkt,Fictional character,0.62529516,0.62529516
