qid,label_en,description_en,instance_of_uuid,instance_of,gender_uuid,gender,orcid_uuid,orcid,orcid_ref1_hash,orcid_ref1_retrieved_nodeId,orcid_ref1_retrieved_val,orcid_ref1_retrieved_prec,employer_uuid,employer,employer_start_time_nodeId,employer_start_time_val,employer_start_time_prec,employer_end_time_nodeId,employer_end_time_val,employer_end_time_prec,employer_ref1_hash,employer_ref1_referenceUrl,employer_ref1_retrieved_nodeId,employer_ref1_retrieved_val,employer_ref1_retrieved_prec,affiliation_uuid,affiliation,affiliation_start_time_nodeId,affiliation_start_time_val,affiliation_start_time_prec,affiliation_end_time_nodeId,affiliation_end_time_val,affiliation_end_time_prec,affiliation_ref1_hash,affiliation_ref1_referenceUrl,affiliation_ref1_retrieved_nodeId,affiliation_ref1_retrieved_val,affiliation_ref1_retrieved_prec
Q106396467,Rodolfo Montez,physics/astronomy researcher,061BE44F-0273-48BE-809A-918663BE6CB3,Q5,,,6E1F718B-E356-47DC-8E90-6D3CF3981D21,0000-0002-6752-2909,220cc132746fe9acd80a3cb4f6ae76cf4987b557,a5687570-6d21-455f-be9f-d54483ec5831,2021-03-27T00:00:00Z,11,BB0ED569-D4A9-485A-9F84-EE37F6EF9A81,Q29052,323e8606-1366-4809-90f9-023cbc0de491,2012-08-15T00:00:00Z,11,74ad1d75-e5a4-4a45-815a-eccafec089b7,2016-02-18T00:00:00Z,11,f23d8af52a1206e47bec6d7110b9be8734bc0450,https://orcid.org/0000-0002-6752-2909,dbeef7a0-758c-4d99-b4a1-6629be24e5b1,2021-03-27T00:00:00Z,11,C163CE0D-3C74-4D9E-B15D-0A949CCB1A48,Q78779260,aef5208d-992e-46be-aba0-abee3c945131,2012-08-15T00:00:00Z,11,b9cc385f-cd51-4b4a-bd65-f03372fb788e,2016-02-18T00:00:00Z,11,f23d8af52a1206e47bec6d7110b9be8734bc0450,https://orcid.org/0000-0002-6752-2909,34f8c82a-5d5a-4b4b-8f81-e125c81cc839,2021-03-27T00:00:00Z,11
Q106396468,Rodrigo Ribeiro-Rodrigues,biology researcher,83219D5E-FA9C-40F3-81B5-A14840D3AC67,Q5,607BD2A7-BE50-4858-ADB4-81BD090949F6,Q6581097,69C098B5-EA69-4B23-97D5-DCD70943DDF1,0000-0002-0675-110X,220cc132746fe9acd80a3cb4f6ae76cf4987b557,8e466493-e1c8-4328-8c62-01c2a0ba41f8,2021-03-27T00:00:00Z,11,A6FFC84A-68AE-486C-9AC2-8A0AC30421FD,Q29052,7e1cef53-bc58-4eb0-a024-a426645394de,1996-06-01T00:00:00Z,11,193ec57b-d1ca-434b-ac24-50448ceb7a83,1997-05-30T00:00:00Z,11,732c7feadbd243aaee8712cb63dc9aa0a7410655,https://orcid.org/0000-0002-0675-110X,9d22ee4a-2529-43ad-a698-856e26682474,2021-03-27T00:00:00Z,11,6C2FAC70-EDEB-431D-B057-EFFDCE181251,Q78041310,9382cfa7-1669-43fa-891c-0b1140a0e632,1996-06-01T00:00:00Z,11,77c54224-dbf9-40e2-94f4-cc7a3d219995,1997-05-30T00:00:00Z,11,732c7feadbd243aaee8712cb63dc9aa0a7410655,https://orcid.org/0000-0002-0675-110X,4b6972bc-6ce9-4f9d-966b-5ebf71a9c5fd,2021-03-27T00:00:00Z,11
Q106396469,Roger Johnson,medical researcher,F163E528-0BB8-4E56-96AA-208A1A71DBA8,Q5,1E68B736-B4C8-411E-98BA-0DAA0E444C2E,Q6581097,87DA59C3-F66B-49CE-9BA4-34F8AA6A0E9C,0000-0002-7788-1980,220cc132746fe9acd80a3cb4f6ae76cf4987b557,cc718728-0b4e-45e4-a6a6-d38df613d1ed,2021-03-27T00:00:00Z,11,337CE30E-953B-42E6-964C-49638DA0F9EE,Q29052,673894df-0ba9-4ad4-881c-743523ad9bdb,1968-09-01T00:00:00Z,11,9e45d364-a302-48c8-bc1b-fd422379e545,1986-08-31T00:00:00Z,11,00ef362f5472b19b76deb09b06d4b91402759e9d,https://orcid.org/0000-0002-7788-1980,183b5a57-e764-4726-b690-d7be3e9a01c8,2021-03-27T00:00:00Z,11,EC0EEBF6-ECC6-4E16-8B81-3F152D14C628,Q7914466,cc16443c-1839-4729-bd92-c72c2134202f,1968-09-01T00:00:00Z,11,9e90a91f-c5e3-494f-b0b1-3b00db610895,1986-08-31T00:00:00Z,11,00ef362f5472b19b76deb09b06d4b91402759e9d,https://orcid.org/0000-0002-7788-1980,bcff0dcc-1a45-42ed-8df2-a2bde44d14d3,2021-03-27T00:00:00Z,11
Q106396470,Ronald Reiserer,physics/astronomy researcher,D9EC3BF9-B14D-418C-AC98-9F4BC8C51EC7,Q5,0F867283-CA88-484B-A8D2-F70B1DE5CA8E,Q6581097,E7F689B1-5B89-4F2C-89A2-CD906F4A607F,0000-0002-3786-7893,220cc132746fe9acd80a3cb4f6ae76cf4987b557,690bdb58-1e9e-43fc-8c32-8e51ce209d85,2021-03-27T00:00:00Z,11,77C2B2EE-F9BF-4C24-9EF3-E0AD14A78000,Q29052,fadd7b02-3b0d-4f91-9435-73ff39754782,2002-07-08T00:00:00Z,11,,,,2b3188c265ac2c3958247e9dbaafe7d9214291ea,https://orcid.org/0000-0002-3786-7893,bb6abbad-8b3d-4262-b2ca-362b69f85ee0,2021-03-27T00:00:00Z,11,C73C4C7D-EDD2-4F54-A268-1EE26BF0661F,Q78779260,1e07a654-b7b4-4da3-bfff-b9c6f30e5099,2002-07-08T00:00:00Z,11,,,,2b3188c265ac2c3958247e9dbaafe7d9214291ea,https://orcid.org/0000-0002-3786-7893,aa7ec909-7a3c-4559-b9cf-7d7b43fc2039,2021-03-27T00:00:00Z,11
Q106396471,Ronald Walker,radiology researcher,4FCEFD27-B4CE-4A8F-A0FB-BDBD24FFBB67,Q5,4181964F-51EB-4B07-A9DE-F71D74A8A5E6,Q6581097,EC3B1326-10E0-49B5-8C7B-264D7E542AE9,0000-0003-2470-6764,220cc132746fe9acd80a3cb4f6ae76cf4987b557,1039bd56-9e36-476a-be12-138725b57fa3,2021-03-27T00:00:00Z,11,C0989F0D-3689-4317-8072-C7C8F6C846AA,Q7914455,78cc21e9-6a4e-45e5-bd2f-3db270fe642e,2007-04-01T00:00:00Z,11,fad2a5e6-728f-43d8-95d7-6a0977c9fb61,2017-06-30T00:00:00Z,11,c6ccc3c4ebc81b2513ddeb29bd8f26030d076bd0,https://orcid.org/0000-0003-2470-6764,99dee453-7146-473a-81f3-d98708ac7615,2021-03-27T00:00:00Z,11,D62CDF8B-E515-4A13-B5D2-BE0437637A23,Q89954005,4373973a-ce22-4db6-bf4c-83f4da069a01,2007-04-01T00:00:00Z,11,2b563a4c-e7dc-401c-b631-085c205b4a1a,2017-06-30T00:00:00Z,11,c6ccc3c4ebc81b2513ddeb29bd8f26030d076bd0,https://orcid.org/0000-0003-2470-6764,00b5f015-5f6f-4d81-a9db-15ddad33bcd6,2021-03-27T00:00:00Z,11
Q106396473,Rudraprasad Bhattacharyya,civil engineer,5377956D-8F50-4E3B-9645-95B33392C55A,Q5,,,44BB50C6-3241-47BC-AD50-3F74E9B0BBF3,0000-0001-6768-6113,220cc132746fe9acd80a3cb4f6ae76cf4987b557,e94b7b2a-be5b-444b-adac-3d1487f25443,2021-03-27T00:00:00Z,11,5360601A-05CF-4F3E-A4F0-8D6677FDE181,Q29052,acead686-6714-48e1-a57f-3b102c5b51d3,2014-08-00T00:00:00Z,10,cc3f9288-9fae-48f4-a3ad-ba8ee4a59636,2020-12-00T00:00:00Z,10,b82bd5a28d0ed8f3a5d29944269136d7c6c960f7,https://orcid.org/0000-0001-6768-6113,1dc3a414-d019-41e7-b8a5-54c1b2084d22,2021-03-27T00:00:00Z,11,C5E50180-3211-45A0-BD8A-13F515169E76,Q84270575,60bd6708-d2b8-4711-9ae4-2ecbfaad16c2,2014-08-00T00:00:00Z,10,9072486e-3966-4fd3-b744-6f0550fe569f,2020-12-00T00:00:00Z,10,b82bd5a28d0ed8f3a5d29944269136d7c6c960f7,https://orcid.org/0000-0001-6768-6113,89098dcd-8ab2-47e5-8578-112899bdda82,2021-03-27T00:00:00Z,11
Q106396474,Ryan Bauer,medical researcher,993242C7-0DAC-4626-BB19-868D6FE4456E,Q5,7A27FC66-DEE6-4D6C-8A8D-B129358134FC,Q6581097,452A1923-6BED-4135-B052-582064D88240,0000-0002-0635-6716,220cc132746fe9acd80a3cb4f6ae76cf4987b557,13ce4107-606d-4988-973c-b5b0d106b613,2021-03-27T00:00:00Z,11,A69CBC54-3E83-443E-AEF2-BC3867FD412D,Q7914455,0f226261-d31c-4c3f-b4df-d9eafb9b67d9,2018-03-13T00:00:00Z,11,a8114436-35a0-460c-99d7-4ee708f833e6,2021-02-28T00:00:00Z,11,edca6b087d0c4c09a7b28279229d7a0d14561195,https://orcid.org/0000-0002-0635-6716,d8b7d4fb-22a0-404b-8a02-f35da90c3ce7,2021-03-27T00:00:00Z,11,6E8BB9A8-021C-4140-957D-9C3BB8EF0328,Q7914466,fd096fc1-089d-4d6b-a791-a626d7fd9a40,2018-03-13T00:00:00Z,11,cfe476a8-9c82-4f21-aae1-be20944511cf,2021-02-28T00:00:00Z,11,edca6b087d0c4c09a7b28279229d7a0d14561195,https://orcid.org/0000-0002-0635-6716,5ccac96f-37f9-4d5b-b5a9-a626684799a0,2021-03-27T00:00:00Z,11
Q106396475,Samantha Bianco,physics/astronomy researcher,1392955E-35DE-4378-BDB8-51BE04898CE5,Q5,D11ADFC7-A0F7-4E63-8E1B-DD48E22750AD,Q6581072,D8D41167-2E20-4E63-8A1A-315C1CAB4C77,0000-0001-9729-9413,220cc132746fe9acd80a3cb4f6ae76cf4987b557,37c88b0b-02f6-44c5-9d35-d6dfe68eceb1,2021-03-27T00:00:00Z,11,91CBB3B5-2E19-44EC-B663-F4B0C7947439,Q29052,a7f91e01-8dff-479b-bfc5-31b05572086e,2019-05-20T00:00:00Z,11,2da26185-5b18-4f10-9d1a-655aa2742db7,2019-08-04T00:00:00Z,11,a81a60b16b805875889714119c48a7d85c5f3a52,https://orcid.org/0000-0001-9729-9413,a0b31385-4c64-4e18-b9dc-0707e9387565,2021-03-27T00:00:00Z,11,7F06B261-407E-4A32-97F6-574C14E5331B,Q78779260,1b2c2899-bf22-4e23-b60c-bd8ee33aa498,2019-05-20T00:00:00Z,11,50f1c43a-072b-41c4-97ca-ac4aa1646124,2019-08-04T00:00:00Z,11,a81a60b16b805875889714119c48a7d85c5f3a52,https://orcid.org/0000-0001-9729-9413,9d0b7c59-ee8e-4a9e-8a76-027230c26da7,2021-03-27T00:00:00Z,11
Q106396476,Samantha McClenahan,pharmacologist,B26BA781-FC00-4D3E-A0FD-F9E16E664DC8,Q5,0C523378-1F9D-4355-9666-4CD0586F7304,Q6581072,1C9A279D-2BD0-486E-835C-AD0E64CECAF2,0000-0002-1792-9700,220cc132746fe9acd80a3cb4f6ae76cf4987b557,36138326-1020-4938-8a66-1c906ab60428,2021-03-27T00:00:00Z,11,1D210672-E4CB-44D2-8C6A-574EDFD91464,Q7914455,5edbc4c9-5e92-489d-9b60-a01381a97f45,2019-08-01T00:00:00Z,11,,,,59a723692f81638539ca8b2cf9e273f6bbe2b4c8,https://orcid.org/0000-0002-1792-9700,5bd9c4f7-415c-4a43-a51e-d8df286e253f,2021-03-27T00:00:00Z,11,5BE735BB-C28C-4A17-BBF3-0DBF0D5D368D,Q89953981,613b0922-3e41-4c95-a7ff-e142ff702214,2019-08-01T00:00:00Z,11,,,,59a723692f81638539ca8b2cf9e273f6bbe2b4c8,https://orcid.org/0000-0002-1792-9700,ef6a1fbb-f3ed-4b27-b4ae-898eb17f6c37,2021-03-27T00:00:00Z,11
Q106396477,Sameer Nikhar,biochemist,C3B6CBA7-7BD0-4DB1-886E-B21409C92053,Q5,,,87B31E73-BADB-4DF1-A23C-F758028B73E0,0000-0002-0542-4545,220cc132746fe9acd80a3cb4f6ae76cf4987b557,5c88ba42-7be0-48dd-8716-78cefb36a577,2021-03-27T00:00:00Z,11,15D6E226-B870-49FD-B363-57865645952A,Q29052,40f18ba1-0c26-4a11-b555-14f5747654a0,2018-09-01T00:00:00Z,11,,,,6bab25183eb9b54006a4f017c127a12b416645f0,https://orcid.org/0000-0002-0542-4545,73ebbba8-3b04-4de4-9eb0-0c708cf8f03a,2021-03-27T00:00:00Z,11,076722CB-74F0-4E49-841E-56C20BD152C3,Q89953896,0eccc371-691c-41d5-87f6-61a9fd2d37e3,2018-09-01T00:00:00Z,11,,,,6bab25183eb9b54006a4f017c127a12b416645f0,https://orcid.org/0000-0002-0542-4545,fe23f8a0-3eb1-44c2-aa71-faa1af4c84a4,2021-03-27T00:00:00Z,11
Q106396478,Sami Halimi,electrical engineer/computer scientist,7C8C0C1A-3F42-4BAD-8782-BA0F111CD8B2,Q5,,,480B3812-8BED-415D-BDC7-0E257C8070B5,0000-0002-0527-3855,220cc132746fe9acd80a3cb4f6ae76cf4987b557,9afc89a1-6732-4129-96b9-b8509863f9f6,2021-03-27T00:00:00Z,11,5A06F7AC-5BBE-44C0-9AA0-60CCDEA60380,Q29052,dd994543-fa2b-46f9-8c1f-ea5a3d1d3cd8,2017-05-00T00:00:00Z,10,,,,135bc5e0b555ddc35eececa2dcf690eb242cd379,https://orcid.org/0000-0002-0527-3855,b266cf57-35e7-4758-b067-04b6789ba1a0,2021-03-27T00:00:00Z,11,2508BBD3-1AE7-411D-9C4C-C0957345C944,Q84270584,6fdd2ef8-7bc9-4156-a9e0-c9a3c064138f,2017-05-00T00:00:00Z,10,,,,135bc5e0b555ddc35eececa2dcf690eb242cd379,https://orcid.org/0000-0002-0527-3855,d1c4d3d4-d3e0-4ab5-9f54-8b4823dcbe37,2021-03-27T00:00:00Z,11
Q106396479,Samuel Dunham,astronomer,9BDCFD79-466C-4F9F-815B-ECA8228960E0,Q5,4BC8F05E-5810-4BD0-9650-F40AECE514B6,Q6581097,89719477-91DF-4EE5-AF56-8DDDD7E4B2B4,0000-0003-4008-6438,220cc132746fe9acd80a3cb4f6ae76cf4987b557,7cd237ab-27ec-4c46-a194-8ff950a1403c,2021-03-27T00:00:00Z,11,54AA38BC-9FC4-4561-97E7-23377F360224,Q29052,b6f90a2b-6967-491b-ae7b-59d3b619fbd7,2016-08-01T00:00:00Z,11,,,,5bacbce27858f70231bd67c4ca2060d4cad48402,https://orcid.org/0000-0003-4008-6438,160d9387-12c6-496f-9a82-3b4e07144d7b,2021-03-27T00:00:00Z,11,0163514E-0DD5-4827-AF51-6F637DA44A27,Q78779260,031885de-adfa-4509-b58b-960a353d9108,2016-08-01T00:00:00Z,11,,,,5bacbce27858f70231bd67c4ca2060d4cad48402,https://orcid.org/0000-0003-4008-6438,095bf72b-0a91-461b-a917-f7747c8ef8a5,2021-03-27T00:00:00Z,11
Q106396481,Samuel Thompson,chemical engineer,9CB86F71-913A-49D7-B901-8C7604D2AD2B,Q5,D59742BE-7D5F-4D3D-9C1C-8E41A85D55D9,Q6581097,AEB89AEA-1E24-4991-8B0C-898E6AE1BE8D,0000-0003-0263-1319,220cc132746fe9acd80a3cb4f6ae76cf4987b557,d89387bc-d331-4028-bdc2-2ec2c3dbcebe,2021-03-27T00:00:00Z,11,D226354C-0D1D-47CD-8FEB-9DE64637524B,Q29052,e9d77e4c-0a34-407e-8b30-745a6b673acd,2019-08-00T00:00:00Z,10,,,,65c79337436f1a068d4e54e791ecabfd86fdd6af,https://orcid.org/0000-0003-0263-1319,2c30a6a4-87af-4153-9101-c52f6d7644b6,2021-03-27T00:00:00Z,11,35A276B6-9384-42BA-8662-487DA6CEFC30,Q84269864,7b0b0c28-6f8d-4ff2-a72a-ec3e3f98ae2e,2019-08-00T00:00:00Z,10,,,,65c79337436f1a068d4e54e791ecabfd86fdd6af,https://orcid.org/0000-0003-0263-1319,210eb01f-592a-4966-ab62-6a6d2dbec728,2021-03-27T00:00:00Z,11
Q106396482,Samuel White,physics/astronomy researcher,CE126B43-1B15-41DC-BDAB-D58F485FFE7B,Q5,4792C5D9-AB49-4A11-A392-802AB9CF9AD2,Q6581097,D0547388-BD29-4507-BB6D-20B71FEEA595,0000-0002-3168-8894,220cc132746fe9acd80a3cb4f6ae76cf4987b557,9e3f80c3-9693-477b-9dfe-14f0fcdb7bf3,2021-03-27T00:00:00Z,11,532B02C6-75F2-482D-BDDB-95C4E98BAFAE,Q29052,f1b1a7a6-7fdb-45d8-9619-4266c7f1b261,2015-08-00T00:00:00Z,10,,,,26944f6a0084af3306883fce54a4163e1510748d,https://orcid.org/0000-0002-3168-8894,23f87738-2b6e-4617-bad7-4be6e47ef4aa,2021-03-27T00:00:00Z,11,357CA688-E614-4954-B9ED-8416981C02E2,Q78779260,df551c6c-c08d-4663-b7d8-19adc6bc0a8b,2015-08-00T00:00:00Z,10,,,,26944f6a0084af3306883fce54a4163e1510748d,https://orcid.org/0000-0002-3168-8894,8c651b7c-c2f6-408c-9f2b-f9bd42aef694,2021-03-27T00:00:00Z,11
Q106396483,Sang Nguyen,medical researcher,1509E12B-CBB7-4DBA-8F5E-7424EB1FB995,Q5,,,78B8FDF3-7AC5-4A24-B085-3CDF93E492B4,0000-0002-4338-8477,220cc132746fe9acd80a3cb4f6ae76cf4987b557,57357d2b-fc89-449c-a31a-6a2ee64429d9,2021-03-27T00:00:00Z,11,CC5409DB-451F-405C-86B9-47497AC2D774,Q29052,,,,,,,1c1de871e52e1b2630e0e0f2c00374f848eebc8e,https://orcid.org/0000-0002-4338-8477,dfa6c123-b999-441b-afa7-7405a17b7d1b,2021-03-27T00:00:00Z,11,3AEDABB2-C91D-4D94-8E76-485422EA0988,Q89953931,,,,,,,1c1de871e52e1b2630e0e0f2c00374f848eebc8e,https://orcid.org/0000-0002-4338-8477,67e049d5-e79f-49b0-999c-ec552fa80549,2021-03-27T00:00:00Z,11
Q106396484,Sara Jones,education researcher,8877E264-0D9F-4561-AAD7-D9961AF33C12,Q5,4A335363-BB6B-4A2B-8CE0-E5617177A9BC,Q6581072,0C76A46B-6C14-4918-A3FD-886FE5C40828,0000-0002-1423-9974,220cc132746fe9acd80a3cb4f6ae76cf4987b557,d4c5afb1-e7d3-435b-ad77-48a7bf1a76e8,2021-03-27T00:00:00Z,11,54F73B54-6ADA-4CFA-9CF3-F1FEE03E8422,Q29052,160ab8d6-8dbf-4206-80c7-03b74fa22c2e,2017-08-01T00:00:00Z,11,,,,54dbbd232afe82fb6bb271ddb66ae79dc2068c05,https://orcid.org/0000-0002-1423-9974,b16e0a00-01a7-4aeb-8065-c41bf154caec,2021-03-27T00:00:00Z,11,16D01A4F-9EC8-4711-AA31-1A86C81D6F63,Q83550321,acf0916a-6d41-49d6-9b37-0a953b76d2fc,2017-08-01T00:00:00Z,11,,,,54dbbd232afe82fb6bb271ddb66ae79dc2068c05,https://orcid.org/0000-0002-1423-9974,efb4d496-33d6-45eb-a542-cc8c99093a2d,2021-03-27T00:00:00Z,11
Q106396485,Sara Nunnery,medical researcher,AD57F597-5F08-4D0E-9030-68AFAB36E0D5,Q5,7D74237F-648B-4957-81AD-BE632EE9AA34,Q6581072,C8AB7B31-9A19-44AD-97B2-471EAAF15145,0000-0002-4556-7049,220cc132746fe9acd80a3cb4f6ae76cf4987b557,4c2bf838-66be-48e2-9a81-73db9548d61f,2021-03-27T00:00:00Z,11,8439B305-20C2-4568-A830-A19F8EF7D159,Q7914455,4a7dbfc9-660d-44f0-9870-0540aeee8fb6,2019-07-01T00:00:00Z,11,,,,c5af76a5f2ae242cbe92526c9b99d60c56e01be4,https://orcid.org/0000-0002-4556-7049,5a9e15aa-3629-409b-aa4c-9cadc559e74c,2021-03-27T00:00:00Z,11,2CE5D19C-8B97-459D-A5C9-A5074D8C3CC0,Q89953931,5746ddbd-7654-4f50-89ac-495f5bf085df,2019-07-01T00:00:00Z,11,,,,c5af76a5f2ae242cbe92526c9b99d60c56e01be4,https://orcid.org/0000-0002-4556-7049,4275bed3-e59e-48c6-9dc8-212a1b470569,2021-03-27T00:00:00Z,11
Q106395814,Sara Sterkenburg,librarian,588CEF7F-33D9-4C7C-B886-C3016A7CF735,Q5,6B58FF65-56BC-43D7-9564-68C8473A0FF6,Q6581072,8CC93D28-A985-4C3F-8803-7B7384F0AAC9,0000-0003-4421-7335,220cc132746fe9acd80a3cb4f6ae76cf4987b557,203193bb-5050-4dea-bf8b-b46c8c4821ca,2021-03-27T00:00:00Z,11,32C0DEED-193A-419D-B906-F115AF2A167B,Q29052,c177a16f-310f-4ab8-9e5b-1479dde753b3,2013-08-02T00:00:00Z,11,,,,4f246c7fa5cea88a04e462f41b46310025fbb004,https://orcid.org/0000-0003-4421-7335,ec891669-4389-489b-8a34-198e391706ee,2021-03-27T00:00:00Z,11,C1E19026-8263-40DA-9923-2FB834DFC1B4,Q16849893,773607ad-32c3-4599-b679-071f131c16e8,2013-08-02T00:00:00Z,11,,,,4f246c7fa5cea88a04e462f41b46310025fbb004,https://orcid.org/0000-0003-4421-7335,eb6bbda6-b806-4136-a268-54b184ed3d35,2021-03-27T00:00:00Z,11
Q106396486,Sara Tomasek,pharmacologist,CA0FA0F1-9411-48E5-96BE-95EC9D600B22,Q5,64A61871-0B34-48ED-8E49-7CE2CDE2742F,Q6581072,7A933F80-62B5-473B-A799-B6A772E1DC7F,0000-0003-2443-2273,220cc132746fe9acd80a3cb4f6ae76cf4987b557,80457d50-e85b-449f-84f0-3f0c2093d595,2021-03-27T00:00:00Z,11,0F29FAC0-337E-4F3A-84E7-01230C2EBACA,Q7914455,,,,,,,0a7b3a0caecdf16d48d816dcd64add5a54f609d3,https://orcid.org/0000-0003-2443-2273,c92a1298-b2fa-4b64-8ff2-a852b3879b09,2021-03-27T00:00:00Z,11,CFC2C9F8-E19F-4BED-ADC4-40C1315028A9,Q89953981,,,,,,,0a7b3a0caecdf16d48d816dcd64add5a54f609d3,https://orcid.org/0000-0003-2443-2273,114876cd-137b-44f8-881a-ebe0597a25f9,2021-03-27T00:00:00Z,11
Q106396487,Sarah Banks,orthopedics researcher,4984EA9E-6ED4-41BC-935D-E3C900DBB3B8,Q5,1A814AD8-3140-4D07-97BE-DCA99AA0E945,Q6581072,1D87F644-DF4B-42FF-8899-126FECA3AD97,0000-0001-8120-5267,220cc132746fe9acd80a3cb4f6ae76cf4987b557,3541b151-f772-4de5-a595-2f77ae1bd460,2021-03-27T00:00:00Z,11,00B8F90E-ACB3-42AD-B019-B7B3A3851943,Q29052,430e50fe-29b7-4b37-b19e-94aab749bb51,2014-09-01T00:00:00Z,11,9a2a7cb2-a81c-4f5e-9408-b635b7aa48e8,2015-07-15T00:00:00Z,11,b3482f6f3f380fdda5e70be57e6f35d4914f0381,https://orcid.org/0000-0001-8120-5267,63a8db27-26eb-4ea1-90d9-9dc71a394f3f,2021-03-27T00:00:00Z,11,96697266-8EAC-40DC-84C1-BF376BCB7C5D,Q89953955,371b37e6-3fcd-4328-aa45-4fb844d702c9,2014-09-01T00:00:00Z,11,5ade7db9-925f-439a-9975-6752b1bbe885,2015-07-15T00:00:00Z,11,b3482f6f3f380fdda5e70be57e6f35d4914f0381,https://orcid.org/0000-0001-8120-5267,d069c13c-e376-4d33-9ec6-235c00c29d8d,2021-03-27T00:00:00Z,11
Q106396489,Sarah Diehl,hearing and speech researcher,86F869C8-17F7-4ABB-9197-FC95289D0E89,Q5,05D7FCB3-335D-4B8F-A4EB-D97EE8425C88,Q6581072,CB719032-CCE0-4AD3-9FDD-24D1A799ACD6,0000-0001-8748-3858,220cc132746fe9acd80a3cb4f6ae76cf4987b557,35842053-f6a9-465e-a1f9-1db3cd9b6092,2021-03-27T00:00:00Z,11,58018B12-8B54-4994-9C7C-169FCB49BC81,Q7914455,6d63f328-6c65-4f50-96fd-696a0b8e57c7,2016-08-15T00:00:00Z,11,,,,462548291379cfb94bdedba5e4e0af4a30747a68,https://orcid.org/0000-0001-8748-3858,2ba6da1c-ec06-40d9-b0ea-7caf94f48e9d,2021-03-27T00:00:00Z,11,1F3DA86C-BE9B-49FE-8277-6805E9123448,Q89953926,5b2a27c3-f9bc-43d3-9561-95d1e32b0260,2016-08-15T00:00:00Z,11,,,,462548291379cfb94bdedba5e4e0af4a30747a68,https://orcid.org/0000-0001-8748-3858,c85feaab-eb24-4e39-8634-a44874def493,2021-03-27T00:00:00Z,11
Q106396490,Sarah Schneck,hearing and speech researcher,31A02565-D88B-4CA1-938C-EBE495924CC9,Q5,430269CE-EC6A-40B4-8C9D-9F98E2367E75,Q6581072,BAEA05F4-6BB7-4794-A35B-F7D58C8FC25C,0000-0001-9447-4431,220cc132746fe9acd80a3cb4f6ae76cf4987b557,f0c8c584-bc75-4e70-8882-9c79a108dc2f,2021-03-27T00:00:00Z,11,A594CDFA-95AE-4F98-BF6D-142E8CE5C146,Q7914455,1e93097a-d9cd-429c-8f4e-4823dd4aca21,2016-08-00T00:00:00Z,10,c34197cc-434a-4161-9439-afd558633fc9,2017-07-00T00:00:00Z,10,ec226c3303fde6725ef69ebe7b341265c0968982,https://orcid.org/0000-0001-9447-4431,fb9defeb-6389-489b-88c1-df32d49a6b2c,2021-03-27T00:00:00Z,11,FB3AC30D-A211-4328-87C4-FF76FAE98110,Q89953926,a421a173-d7bc-44bc-ac0b-49f516a6b905,2016-08-00T00:00:00Z,10,262888f5-c5ff-4cf7-979f-3c0c4970f132,2017-07-00T00:00:00Z,10,ec226c3303fde6725ef69ebe7b341265c0968982,https://orcid.org/0000-0001-9447-4431,e82b4e35-2cbd-4888-acca-2b3ae4c3ef89,2021-03-27T00:00:00Z,11
Q106396491,Satyawan Jadhav,pharmacologist,5929C7B8-E613-48AF-A7A9-32824B6AC4C5,Q5,,,AFB495F1-4DD9-483E-8FA0-C85775E6528A,0000-0003-0628-2961,220cc132746fe9acd80a3cb4f6ae76cf4987b557,92652377-eb33-4d1e-9a2c-951edac152b1,2021-03-27T00:00:00Z,11,282693FE-4337-465E-9AB6-92771C3A5D2F,Q29052,1b256cc0-7baa-4463-820f-e9c39ceae9f5,2007-02-15T00:00:00Z,11,8035c015-dea8-4c32-a083-3e89e35463a7,2010-08-30T00:00:00Z,11,b78fdd3a0c2af5700c5c6a4010f49976dd8edacb,https://orcid.org/0000-0003-0628-2961,804dcc10-7b9f-420d-86a5-4a38a0ce6d0b,2021-03-27T00:00:00Z,11,EFC5CA9B-F2B2-4FAC-A110-900DCC4E8B92,Q89953981,c4e055ac-1771-4878-ba18-b85fe2a22bfe,2007-02-15T00:00:00Z,11,e942f994-45c9-4be6-b761-0027f33e6a39,2010-08-30T00:00:00Z,11,b78fdd3a0c2af5700c5c6a4010f49976dd8edacb,https://orcid.org/0000-0003-0628-2961,7db809f5-986f-436c-8037-a1afb02df317,2021-03-27T00:00:00Z,11
Q106396492,Sayan Paria,eye researcher,47D27686-CF5F-4286-8B5C-22C826A94BBA,Q5,,,6D1640C2-53B3-4A7B-BCDD-B3D38CC5B650,0000-0003-4731-4253,220cc132746fe9acd80a3cb4f6ae76cf4987b557,4ef6d4c4-f71e-4c56-88c7-8b8e7859541a,2021-03-27T00:00:00Z,11,7FC2CD6C-44B4-4F12-89A8-69B5DEDB1EE8,Q7914455,c479fa6a-2781-47cc-8cbc-88603c35c4c1,2014-09-16T00:00:00Z,11,,,,ce643cfc6e2c0d4dc7b9fb37f5ca747117112850,https://orcid.org/0000-0003-4731-4253,fcaa69c9-aeb0-4226-9526-0b53902c1965,2021-03-27T00:00:00Z,11,A8338DE4-2F68-4269-B721-443CE1CE445F,Q89953948,61e8602f-32a8-4843-b694-3f19fa64bdc3,2014-09-16T00:00:00Z,11,,,,ce643cfc6e2c0d4dc7b9fb37f5ca747117112850,https://orcid.org/0000-0003-4731-4253,867a3564-8870-4e32-880a-2045218c5aa5,2021-03-27T00:00:00Z,11
