name,accession,kilobytes,height,width,subdir,extension
2009.008q.jpg,2009.008q,184,500,356,2009,jpg
2009.006c195.tif,2009.006c195,22149,2400,3150,2009,tif
2009.009b.jpg,2009.009b,149,500,317,2009,jpg
2009.008f.jpg,2009.008f,152,500,283,2009,jpg
2009.001rr.jpg,2009.001rr,130,504,344,2009,jpg
2009.011i.jpg,2009.011i,189,500,445,2009,jpg
2009.012r.jpg,2009.012r,135,500,300,2009,jpg
2009.012e.jpg,2009.012e,138,500,303,2009,jpg
2009.013a.jpg,2009.013a,167,500,330,2009,jpg
2009.014a.tif,2009.014a,13603,2962,1565,2009,tif
2010.002c.tif,2010.002c,596045,11298,8160,2010,tif
2010.002b.tif,2010.002b,603451,11199,8283,2010,tif
2010.002a.tif,2010.002a,601703,11288,8284,2010,tif
2010.002e.tif,2010.002e,611146,11410,8349,2010,tif
2010.001.jpg,2010.001,129,375,500,2010,jpg
2010.002d.tif,2010.002d,581557,11305,8196,2010,tif
2010.002f.tif,2010.002f,565990,11234,8160,2010,tif
2010.003.jpg,2010.003,144,364,500,2010,jpg
2010.002g.tif,2010.002g,594345,11214,8188,2010,tif
2010.015.tif,2010.015,44684,3103,2456,2010,tif
2010.001.tif,2010.001,80579,3122,4404,2010,tif
2010.014.tif,2010.014,62694,4047,2643,2010,tif
2010.003.tif,2010.003,36507,3009,4138,2010,tif
2010.007.tif,2010.007,90708,4866,3180,2010,tif
2010.013.tif,2010.013,53385,1859,4899,2010,tif
2010.006.tif,2010.006,25325,3453,2501,2010,tif
2010.010.tif,2010.010,69413,4057,2919,2010,tif
2010.004.tif,2010.004,6550,1223,1828,2010,tif
2010.005.tif,2010.005,42213,2925,4926,2010,tif
2010.008.tif,2010.008,13437,2642,1736,2010,tif
2010.009.tif,2010.009,75578,4113,3135,2010,tif
2010.002h.tif,2010.002h,693882,11209,8223,2010,tif
2011.012c-d.tif,2011.012c-d,83905,4686,3055,2011,tif
2011.014.jpg,2011.014,1610,1400,2100,2011,jpg
2011.012i-j.tif,2011.012i-j,81441,4627,3003,2011,tif
2011.013.jpg,2011.013,1600,1400,2100,2011,jpg
2011.012a-b.tif,2011.012a-b,80627,4627,2973,2011,tif
2011.012e-f.tif,2011.012e-f,82757,4634,3047,2011,tif
2011.004.tif,2011.004,104996,5184,3456,2011,tif
2011.010.tif,2011.010,87510,4848,3080,2011,tif
2011.007.tif,2011.007,88619,4820,3137,2011,tif
2011.006.tif,2011.006,92194,4796,3280,2011,tif
2011.002.tif,2011.002,76567,4994,2616,2011,tif
2011.003.tif,2011.003,77153,5015,2625,2011,tif
2011.001.tif,2011.001,83919,2999,4774,2011,tif
2011.015.tif,2011.015,352762,8764,13738,2011,tif
2003.005a.tif,2003.005a,62285,3307,3213,2011,tif
2011.011d.tif,2011.011d,87554,4322,3456,2011,tif
2011.012k.tif,2011.012k,71980,3010,4080,2011,tif
2011.011c.tif,2011.011c,87855,4337,3456,2011,tif
2011.011b.tif,2011.011b,87855,4337,3456,2011,tif
2011.012l.tif,2011.012l,85164,3183,4565,2011,tif
2011.008.tif,2011.008,90548,4813,3210,2011,tif
2011.009.tif,2011.009,92157,4822,3261,2011,tif
2011.011a.tif,2011.011a,87269,4308,3456,2011,tif
2011.012g-h.tif,2011.012g-h,80696,4597,2995,2011,tif
2012.013.tif,2012.013,63680,2683,4049,2012,tif
2012.007.tif,2012.007,61772,3596,2931,2012,tif
2012.008o.tif,2012.008o,34677,3011,3928,2012,tif
2012.008x.tif,2012.008x,34671,3928,3011,2012,tif
2012.008y.tif,2012.008y,34049,2984,3892,2012,tif
2012.008n.tif,2012.008n,34672,3928,3011,2012,tif
2012.006.tif,2012.006,62533,3623,2945,2012,tif
2012.012.tif,2012.012,65400,2770,4028,2012,tif
2012.010.tif,2012.010,54500,2744,3388,2012,tif
2012.008l.tif,2012.008l,34670,3928,3011,2012,tif
2012.008bb.tif,2012.008bb,34679,3928,3011,2012,tif
2012.008z.tif,2012.008z,34674,3928,3011,2012,tif
2012.008mm.tif,2012.008mm,34671,3011,3928,2012,tif
2012.008m.tif,2012.008m,34670,3928,3011,2012,tif
2012.011.tif,2012.011,63677,2681,4052,2012,tif
2012.005.tif,2012.005,70463,3929,3060,2012,tif
2012.015.tif,2012.015,61849,3756,2809,2012,tif
2012.008i.tif,2012.008i,34070,3884,2992,2012,tif
2012.004a.tiff,2012.004a,13247,3691,3675,2012,tiff
2012.008cc.tif,2012.008cc,34678,3928,3011,2012,tif
2012.008ll.tif,2012.008ll,34671,3011,3928,2012,tif
2012.008h.tif,2012.008h,34672,3928,3011,2012,tif
2012.014.tif,2012.014,62627,2636,4053,2012,tif
2012.016.tif,2012.016,55090,3750,2506,2012,tif
2012.002.tif,2012.002,35136,4090,2930,2012,tif
2012.008j.tif,2012.008j,34673,3928,3011,2012,tif
2012.008k.tif,2012.008k,34671,3928,3011,2012,tif
2012.003.tif,2012.003,9908,1860,1814,2012,tif
2012.001c.tif,2012.001c,70716,4142,2913,2012,tif
2012.004f.tiff,2012.004f,9349,3091,3097,2012,tiff
2012.001b.tif,2012.001b,64901,3801,2913,2012,tif
2012.008ee.tif,2012.008ee,34670,3928,3011,2012,tif
2012.001a.tif,2012.001a,65153,3807,2920,2012,tif
2012.008jj.tif,2012.008jj,34673,3928,3011,2012,tif
2012.001e.tif,2012.001e,81696,4401,3167,2012,tif
2012.001r.tif,2012.001r,62853,3801,2821,2012,tif
2012.008dd.tif,2012.008dd,34672,3928,3011,2012,tif
2012.001d.tif,2012.001d,70717,4142,2913,2012,tif
2012.008kk.tif,2012.008kk,34676,3011,3928,2012,tif
2012.001f.tif,2012.001f,69801,3984,2989,2012,tif
2012.001q.tif,2012.001q,65962,3867,2910,2012,tif
2012.004g.tiff,2012.004g,9303,3077,3096,2012,tiff
2012.001p.tif,2012.001p,71847,4119,2976,2012,tif
2012.001g.tif,2012.001g,71881,4050,3028,2012,tif
2012.001j.tif,2012.001j,66493,3947,2874,2012,tif
2012.004d.tiff,2012.004d,17228,4200,4200,2012,tiff
2012.008gg.tif,2012.008gg,33446,2955,3860,2012,tif
2012.001k.tif,2012.001k,75320,4163,3087,2012,tif
2012.008hh.tif,2012.008hh,34671,3928,3011,2012,tif
2012.001i.tif,2012.001i,81269,4378,3167,2012,tif
2012.001h.tif,2012.001h,72440,4061,3043,2012,tif
2012.001l.tif,2012.001l,57128,3657,2665,2012,tif
2012.001m.tif,2012.001m,48173,3267,2515,2012,tif
2012.001o.tif,2012.001o,64035,2936,3721,2012,tif
2012.004e.tiff,2012.004e,10189,3228,3232,2012,tiff
2012.001n.tif,2012.001n,61989,3819,2769,2012,tif
2012.008ff.tif,2012.008ff,34673,3928,3011,2012,tif
2012.008ii.tif,2012.008ii,34674,3011,3928,2012,tif
2012.008q.tif,2012.008q,34671,3928,3011,2012,tif
2012.008f.tif,2012.008f,34156,3886,2998,2012,tif
2012.008g.tif,2012.008g,34674,3928,3011,2012,tif
2012.008p.tif,2012.008p,34670,3928,3011,2012,tif
2012.008r.tif,2012.008r,34680,3011,3928,2012,tif
2012.008e.tif,2012.008e,34547,3928,3000,2012,tif
2012.004b.tiff,2012.004b,17227,4200,4200,2012,tiff
2012.008d.tif,2012.008d,34555,3928,3000,2012,tif
2012.008s.tif,2012.008s,34676,3011,3928,2012,tif
2012.008w.tif,2012.008w,34678,3928,3011,2012,tif
2012.004c.tiff,2012.004c,17227,4200,4200,2012,tiff
2012.008v.tif,2012.008v,34674,3011,3928,2012,tif
2012.008a.tif,2012.008a,34187,3908,2984,2012,tif
2012.009.tif,2012.009,64348,2706,4057,2012,tif
2012.00m.tif,2012.00m,50054,2561,3334,2012,tif
2012.008c.tif,2012.008c,34524,3000,3928,2012,tif
2012.008t.tif,2012.008t,34410,3928,2988,2012,tif
2012.008aa.tif,2012.008aa,34679,3928,3011,2012,tif
2012.008nn.tif,2012.008nn,34673,3011,3928,2012,tif
2012.008u.tif,2012.008u,34679,3928,3011,2012,tif
2012.008b.tif,2012.008b,35017,3951,3023,2012,tif
2013.002.tif,2013.002,74383,3001,4229,2013,tif
2013.016.tif,2013.016,73253,2985,4187,2013,tif
2013.017.tif,2013.017,76153,4328,3002,2013,tif
2013.003.tif,2013.003,78544,4423,3030,2013,tif
2013.015.tif,2013.015,75308,4242,3029,2013,tif
2013.029.tif,2013.029,36724,4360,2868,2013,tif
2013.028.tif,2013.028,36591,4363,2856,2013,tif
2013.014.tif,2013.014,75615,4344,2970,2013,tif
2013.038.tif,2013.038,16554,2400,3527,2013,tif
2013.010.tif,2013.010,77511,4331,3053,2013,tif
2013.004.tif,2013.004,73841,2947,4275,2013,tif
2013.035i.jpg,2013.035i,17830,7000,8400,2013,jpg
2013.005.tif,2013.005,72087,4299,2861,2013,tif
2013.011.tif,2013.011,77430,4405,2999,2013,tif
2013.039.tif,2013.039,76878,2981,4400,2013,tif
2013.007.tif,2013.007,79244,4468,3026,2013,tif
2013.013.tif,2013.013,77877,3002,4426,2013,tif
2013.012.tif,2013.012,67746,2926,3950,2013,tif
2013.006.tif,2013.006,72638,4217,2939,2013,tif
2013.035h.tif,2013.035h,118469,7000,5775,2013,tif
2013.035j.tif,2013.035j,24011,2336,3504,2013,tif
2013.035k.tif,2013.035k,126598,7200,6000,2013,tif
2013.035l.tif,2013.035l,35238,3000,4006,2013,tif
2013.035m.tif,2013.035m,144113,7879,6242,2013,tif
2013.035a.tif,2013.035a,172298,7000,8400,2013,tif
2013.041.tif,2013.041,4974,1125,1500,2013,tif
2013.043.tif,2013.043,17983,2468,3725,2013,tif
2013.035c.tif,2013.035c,13443,4320,3694,2013,tif
2013.033.jpg,2013.033,4595,2397,2996,2013,jpg
2013.032.jpg,2013.032,4211,2400,3000,2013,jpg
2013.035f.tif,2013.035f,53808,8262,6665,2013,tif
2013.035g.tif,2013.035g,7324,1440,1728,2013,tif
2013.035e.tif,2013.035e,14784,2592,1944,2013,tif
2013.034.jpg,2013.034,3914,2400,3000,2013,jpg
2013.050.tif,2013.050,75511,2928,4400,2013,tif
2013.035d.tif,2013.035d,225828,8000,9600,2013,tif
2013.023.tif,2013.023,86144,3303,4450,2013,tif
2013.037.tif,2013.037,20577,3300,2126,2013,tif
2013.036.tif,2013.036,7824,1417,939,2013,tif
2013.022.tif,2013.022,73435,4253,2946,2013,tif
2013.020.tif,2013.020,75785,4296,3010,2013,tif
2013.008.tif,2013.008,75496,4309,2989,2013,tif
2013.009.tif,2013.009,71725,3017,4056,2013,tif
2013.021.tif,2013.021,59770,3813,2674,2013,tif
2013.019.tif,2013.019,79224,4397,3074,2013,tif
2013.031.tif,2013.031,36578,4392,2836,2013,tif
2013.025.tif,2013.025,37022,2878,4380,2013,tif
2013.024.tif,2013.024,69277,3936,6000,2013,tif
2013.030.tif,2013.030,36702,4386,2854,2013,tif
2013.018.tif,2013.018,75784,4333,2984,2013,tif
2013.035b.png,2013.035b,1621,696,1380,2013,png
2013.026.tif,2013.026,36415,4325,2867,2013,tif
2013.027.tif,2013.027,36262,4351,2838,2013,tif
2014.042.tif,2014.042,11636,2476,2400,2014,tif
2014.043.tif,2014.043,34243,2433,2400,2014,tif
2014.041.tif,2014.041,11545,2456,2400,2014,tif
2014.040.tif,2014.040,11823,2517,2400,2014,tif
2014.054.tif,2014.054,30182,4200,2451,2014,tif
2014.008.jpg,2014.008,9115,3600,2880,2014,jpg
2014.050.tif,2014.050,45043,6789,6789,2014,tif
2014.044.tif,2014.044,11253,2395,2400,2014,tif
2014.045.tif,2014.045,11177,2378,2400,2014,tif
2014.051.tif,2014.051,45384,6815,6815,2014,tif
2014.009.jpg,2014.009,8798,3600,2880,2014,jpg
2014.047.tif,2014.047,35029,2489,2400,2014,tif
2014.053.tif,2014.053,8633,4200,2100,2014,tif
2014.052.tif,2014.052,8636,4200,2100,2014,tif
2014.046.tif,2014.046,11181,2380,2400,2014,tif
2014.021.tif,2014.021,5626,797,1200,2014,tif
2014.035.tif,2014.035,11446,2436,2400,2014,tif
2014.034.tif,2014.034,11766,2504,2400,2014,tif
2014.020.tif,2014.020,5660,1130,1700,2014,tif
2014.036.tif,2014.036,11197,2381,2400,2014,tif
2014.022.tif,2014.022,5626,797,1200,2014,tif
2014.023.tif,2014.023,5681,1133,1700,2014,tif
2014.037.tif,2014.037,35427,2517,2400,2014,tif
2014.033.tif,2014.033,11337,2412,2400,2014,tif
2014.027.tif,2014.027,36481,3776,2473,2014,tif
2014.026.tif,2014.026,62873,6200,3460,2014,tif
2014.032.tif,2014.032,35634,2532,2400,2014,tif
2014.018.tif,2014.018,5680,1133,1700,2014,tif
2014.024.tif,2014.024,5624,797,1200,2014,tif
2014.030.tif,2014.030,34864,2477,2400,2014,tif
2014.031.tif,2014.031,11529,2454,2400,2014,tif
2014.025.tif,2014.025,5667,1133,1700,2014,tif
2014.019.tif,2014.019,5674,1133,1700,2014,tif
2014.014.tif,2014.014,55059,3600,5217,2014,tif
2014.029.tif,2014.029,11479,2443,2400,2014,tif
2014.015.tif,2014.015,54422,3600,5157,2014,tif
2014.001.tif,2014.001,46384,2823,2803,2014,tif
2014.017.tif,2014.017,5678,1133,1700,2014,tif
2014.003.tif,2014.003,74783,2919,4371,2014,tif
2014.002.tif,2014.002,78410,3156,4239,2014,tif
2014.016.tif,2014.016,121908,3696,5628,2014,tif
2014.006.tif,2014.006,53471,3002,3038,2014,tif
2014.013.tif,2014.013,122230,3724,5600,2014,tif
2014.039.tif,2014.039,11942,2542,2400,2014,tif
2014.005.tif,2014.005,59247,3574,2828,2014,tif
2014.004.tif,2014.004,70597,3885,3100,2014,tif
2014.038.tif,2014.038,34027,2418,2400,2014,tif
2014.007.jpg,2014.007,4831,3000,2400,2014,jpg
2014.012.jpg,2014.012,3703,3000,2400,2014,jpg
2014.010.jpg,2014.010,4728,3000,2400,2014,jpg
2014.048.tif,2014.048,35340,2511,2400,2014,tif
2014.049.tif,2014.049,45916,6855,6855,2014,tif
2014.011.jpg,2014.011,4971,2880,2304,2014,jpg
2015.053.tif,2015.053,19803,3000,2250,2015,tif
2015.075.24.tif,2015.075.24,85650,4544,3216,2015,tif
2015.047.tif,2015.047,19656,3000,2234,2015,tif
2015.075.30.tif,2015.075.30,80107,4403,3104,2015,tif
2015.075.18.tif,2015.075.18,83979,4493,3189,2015,tif
2015.038h.tif,2015.038h,28648,2921,3820,2015,tif
2015.037g.tif,2015.037g,43664,3821,2925,2015,tif
2015.037p.tif,2015.037p,43987,3827,2942,2015,tif
2015.038oo.tif,2015.038oo,36861,3812,2921,2015,tif
2015.037q.tif,2015.037q,43987,3827,2942,2015,tif
2015.037f.tif,2015.037f,43664,3821,2925,2015,tif
2015.038i.tif,2015.038i,19208,3809,2923,2015,tif
2015.037qq.tif,2015.037qq,32867,2936,3821,2015,tif
2015.075.19.tif,2015.075.19,85845,4539,3227,2015,tif
2015.075.31.tif,2015.075.31,79054,4379,3080,2015,tif
2015.046.tif,2015.046,18725,3000,2128,2015,tif
2015.075.25.tif,2015.075.25,85388,4533,3214,2015,tif
2015.052.tif,2015.052,19797,3000,2250,2015,tif
2015.044.tif,2015.044,19922,3000,2252,2015,tif
2015.075.33.tif,2015.075.33,78309,4360,3064,2015,tif
2015.050.tif,2015.050,19757,3000,2245,2015,tif
2015.075.27.tif,2015.075.27,79408,4345,3118,2015,tif
2015.038k.tif,2015.038k,29053,2905,3802,2015,tif
2015.037d.tif,2015.037d,32744,2925,3821,2015,tif
2015.037s.tif,2015.037s,32795,2925,3827,2015,tif
2015.038uu.tif,2015.038uu,29844,3809,2900,2015,tif
2015.037r.tif,2015.037r,43732,3827,2925,2015,tif
2015.037e.tif,2015.037e,43664,3821,2925,2015,tif
2015.038j.tif,2015.038j,21951,2918,3814,2015,tif
2015.037dd.tif,2015.037dd,43828,3821,2936,2015,tif
2015.037kk.tif,2015.037kk,32934,2942,3821,2015,tif
2015.075.26.tif,2015.075.26,87558,4567,3271,2015,tif
2015.051.tif,2015.051,19784,3000,2248,2015,tif
2015.075.32.tif,2015.075.32,78637,4343,3089,2015,tif
2015.045.tif,2015.045,19908,3000,2250,2015,tif
2015.069.tif,2015.069,21993,3000,2500,2015,tif
2015.041.tif,2015.041,26417,3000,2252,2015,tif
2015.075.36.tif,2015.075.36,79119,4354,3100,2015,tif
2015.055.tif,2015.055,21994,3000,2500,2015,tif
2015.075.22.tif,2015.075.22,88231,4594,3277,2015,tif
2015.038n.tif,2015.038n,32931,2910,3823,2015,tif
2015.038y.tif,2015.038y,22062,3796,2891,2015,tif
2015.037v.tif,2015.037v,43732,3827,2925,2015,tif
2015.037a.tif,2015.037a,43690,3809,2936,2015,tif
2015.038tt.tif,2015.038tt,26157,3797,2921,2015,tif
2015.037w.tif,2015.037w,43966,3833,2936,2015,tif
2015.038x.tif,2015.038x,28648,3806,2907,2015,tif
2015.038o.tif,2015.038o,24513,3809,2917,2015,tif
2015.037ee.tif,2015.037ee,44023,3838,2936,2015,tif
2015.075.23.tif,2015.075.23,85745,4538,3224,2015,tif
2015.054.tif,2015.054,19837,3000,2254,2015,tif
2015.037jj.tif,2015.037jj,43595,3815,2925,2015,tif
2015.075.37.tif,2015.075.37,76095,4273,3038,2015,tif
2015.040.tif,2015.040,19875,3000,2248,2015,tif
2015.068.tif,2015.068,21995,3000,2500,2015,tif
2015.056.tif,2015.056,21995,3000,2500,2015,tif
2015.075.21.tif,2015.075.21,87298,4576,3255,2015,tif
2015.042.tif,2015.042,20026,3000,2263,2015,tif
2015.075.35.tif,2015.075.35,77422,4315,3061,2015,tif
2015.038m.tif,2015.038m,14995,3816,2919,2015,tif
2015.038z.tif,2015.038z,24108,2894,3797,2015,tif
2015.037u.tif,2015.037u,32795,2925,3827,2015,tif
2015.037b.tif,2015.037b,43690,3809,2936,2015,tif
2015.038nn.tif,2015.038nn,17921,3801,2884,2015,tif
2015.038aa.tif,2015.038aa,31925,2923,3827,2015,tif
2015.037c.tif,2015.037c,42971,3798,2896,2015,tif
2015.037t.tif,2015.037t,32795,2925,3827,2015,tif
2015.037pp.tif,2015.037pp,32867,2936,3821,2015,tif
2015.038l.tif,2015.038l,23105,3813,2913,2015,tif
2015.075.34.tif,2015.075.34,77383,4299,3071,2015,tif
2015.043.tif,2015.043,20738,3000,2357,2015,tif
2015.075.20.tif,2015.075.20,84430,4523,3185,2015,tif
2015.057.tif,2015.057,21994,3000,2500,2015,tif
2015.075.08.tif,2015.075.08,87594,4603,3247,2015,tif
2015.030.tif,2015.030,5534,1117,1680,2015,tif
2015.075.47.tif,2015.075.47,72828,2865,4337,2015,tif
2015.024.tif,2015.024,13490,1747,2629,2015,tif
2015.018.tif,2015.018,5538,1117,1680,2015,tif
2015.038hh.tif,2015.038hh,27565,3814,2906,2015,tif
2015.038gg.tif,2015.038gg,21750,2931,3828,2015,tif
2015.019.tif,2015.019,5534,1117,1680,2015,tif
2015.025.tif,2015.025,13493,1747,2629,2015,tif
2015.075.46.tif,2015.075.46,72569,2897,4274,2015,tif
2015.031.tif,2015.031,5535,1117,1680,2015,tif
2015.027.tif,2015.027,13489,1747,2629,2015,tif
2015.075.50.tif,2015.075.50,76161,4216,3082,2015,tif
2015.033.tif,2015.033,13487,1747,2629,2015,tif
2015.075.44.tif,2015.075.44,83694,4496,3176,2015,tif
2015.038rr.tif,2015.038rr,27364,2900,3810,2015,tif
2015.037cc.tif,2015.037cc,44023,3838,2936,2015,tif
2015.075.45.tif,2015.075.45,72836,2917,4260,2015,tif
2015.032.tif,2015.032,5753,1210,1613,2015,tif
2015.075.51.tif,2015.075.51,77310,4065,3245,2015,tif
2015.037ll.tif,2015.037ll,32934,2942,3821,2015,tif
2015.026.tif,2015.026,13490,1747,2629,2015,tif
2015.022.tif,2015.022,13490,1747,2629,2015,tif
2015.036.tif,2015.036,26665,3398,2676,2015,tif
2015.075.41.tif,2015.075.41,75903,4348,2978,2015,tif
2015.038ss.tif,2015.038ss,28488,2901,3805,2015,tif
2015.037bb.tif,2015.037bb,32795,2925,3827,2015,tif
2015.075.40.tif,2015.075.40,75122,4302,2979,2015,tif
2015.037mm.tif,2015.037mm,43918,3821,2942,2015,tif
2015.023.tif,2015.023,13491,1747,2629,2015,tif
2015.009.tif,2015.009,9307,1517,2094,2015,tif
2015.035.tif,2015.035,30470,3692,2815,2015,tif
2015.075.42.tif,2015.075.42,76491,4283,3047,2015,tif
2015.021.tif,2015.021,13491,1747,2629,2015,tif
2015.038ii.tif,2015.038ii,44153,2921,3820,2015,tif
2015.038ff.tif,2015.038ff,29020,2909,3811,2015,tif
2015.020.tif,2015.020,5535,1117,1680,2015,tif
2015.075.43.tif,2015.075.43,83202,4488,3163,2015,tif
2015.034.tif,2015.034,30474,3692,2815,2015,tif
2015.008.tif,2015.008,30439,1922,2692,2015,tif
2015.005.tif,2015.005,32841,3042,2352,2015,tif
2015.038pp.tif,2015.038pp,23994,3806,2903,2015,tif
2015.037aa.tif,2015.037aa,43858,3838,2925,2015,tif
2015.037nn.tif,2015.037nn,32697,2930,3809,2015,tif
2015.004.tif,2015.004,6150,1683,1241,2015,tif
2015.010.tif,2015.010,59032,3600,2797,2015,tif
2015.006.tif,2015.006,36476,2283,3258,2015,tif
2015.038jj.tif,2015.038jj,28900,2914,3822,2015,tif
2015.038ee.tif,2015.038ee,28205,2896,3793,2015,tif
2015.013.tif,2015.013,27188,3001,2306,2015,tif
2015.007.tif,2015.007,28928,1870,2630,2015,tif
2015.075.48.tif,2015.075.48,76847,3052,4296,2015,tif
2015.003.tif,2015.003,28890,2085,3003,2015,tif
2015.017.tif,2015.017,5533,1117,1680,2015,tif
2015.009_verso.tif,2015.009,32365,2827,3904,2015,tif
2015.038kk.tif,2015.038kk,27607,2913,3807,2015,tif
2015.038dd.tif,2015.038dd,29158,2912,3819,2015,tif
2015.075.49.tif,2015.075.49,69331,4084,2896,2015,tif
2015.028.tif,2015.028,5532,1117,1680,2015,tif
2015.014.tif,2015.014,52948,4888,3696,2015,tif
2015.038qq.tif,2015.038qq,31413,2900,3802,2015,tif
2015.037oo.tif,2015.037oo,32970,2936,3833,2015,tif
2015.015.tif,2015.015,9412,1423,1121,2015,tif
2015.029.tif,2015.029,25349,2629,3287,2015,tif
2015.072.tif,2015.072,87612,4804,3112,2015,tif
2015.075.05.tif,2015.075.05,84966,4563,3177,2015,tif
2015.066.tif,2015.066,21994,3000,2500,2015,tif
2015.075.11.tif,2015.075.11,84923,4504,3217,2015,tif
2015.075.39.tif,2015.075.39,77726,4328,3064,2015,tif
2015.038a.tif,2015.038a,22900,2916,3812,2015,tif
2015.038v.tif,2015.038v,24955,3800,2902,2015,tif
2015.037y.tif,2015.037y,43966,3833,2936,2015,tif
2015.037n.tif,2015.037n,43664,3821,2925,2015,tif
2015.016.jpg,2015.016,4716,2511,1925,2015,jpg
2015.037o.tif,2015.037o,33053,2948,3827,2015,tif
2015.037x.tif,2015.037x,32970,2936,3833,2015,tif
2015.038w.tif,2015.038w,18607,3796,2902,2015,tif
2015.037ff.tif,2015.037ff,43732,3827,2925,2015,tif
2015.075.38.tif,2015.075.38,75696,4315,2993,2015,tif
2015.075.10.tif,2015.075.10,83909,4505,3178,2015,tif
2015.067.tif,2015.067,21994,3000,2500,2015,tif
2015.075.04.tif,2015.075.04,83628,4501,3170,2015,tif
2015.037ii.tif,2015.037ii,32795,2925,3827,2015,tif
2015.073.tif,2015.073,88448,4785,3154,2015,tif
2015.065.tif,2015.065,21993,3000,2500,2015,tif
2015.075.12.tif,2015.075.12,83341,4500,3160,2015,tif
2015.071.tif,2015.071,94239,4813,3341,2015,tif
2015.075.06.tif,2015.075.06,83484,4489,3173,2015,tif
2015.059.tif,2015.059,22004,3000,2500,2015,tif
2015.038b.tif,2015.038b,18830,3827,2919,2015,tif
2015.038u.tif,2015.038u,20855,2876,3820,2015,tif
2015.037z.tif,2015.037z,43801,3833,2925,2015,tif
2015.001.jpg,2015.001,901,1647,2100,2015,jpg
2015.037m.tif,2015.037m,32744,2925,3821,2015,tif
2015.038mm.tif,2015.038mm,18919,3817,2908,2015,tif
2015.038bb.tif,2015.038bb,27847,3813,2897,2015,tif
2015.037l.tif,2015.037l,32744,2925,3821,2015,tif
2015.038t.tif,2015.038t,23096,3810,2920,2015,tif
2015.038c.tif,2015.038c,24148,3807,2900,2015,tif
2015.058.tif,2015.058,21995,3000,2500,2015,tif
2015.075.07.tif,2015.075.07,82984,4509,3140,2015,tif
2015.070.tif,2015.070,87872,4795,3127,2015,tif
2015.075.13.tif,2015.075.13,83893,4494,3185,2015,tif
2015.064.tif,2015.064,21993,3000,2500,2015,tif
2015.048.tif,2015.048,19972,3000,2257,2015,tif
2015.060.tif,2015.060,20526,3000,2333,2015,tif
2015.075.17.tif,2015.075.17,85074,4536,3200,2015,tif
2015.074.tif,2015.074,88313,4787,3148,2015,tif
2015.075.03.tif,2015.075.03,84635,4496,3212,2015,tif
2015.038p.tif,2015.038p,23632,3823,2930,2015,tif
2015.038g.tif,2015.038g,28566,2907,3804,2015,tif
2015.037h.tif,2015.037h,43664,3821,2925,2015,tif
2015.038ll.tif,2015.038ll,26910,2861,3806,2015,tif
2015.038cc.tif,2015.038cc,27953,2917,3819,2015,tif
2015.039.jpg,2015.039,1912,2100,1485,2015,jpg
2015.037i.tif,2015.037i,43664,3821,2925,2015,tif
2015.011.jpg,2015.011,635,1446,1418,2015,jpg
2015.037rr.tif,2015.037rr,44092,3844,2936,2015,tif
2015.038f.tif,2015.038f,22621,2905,3806,2015,tif
2015.038q.tif,2015.038q,20883,3798,2907,2015,tif
2015.075.02.tif,2015.075.02,83341,4483,3172,2015,tif
2015.075.16.tif,2015.075.16,84782,4502,3213,2015,tif
2015.061.tif,2015.061,21995,3000,2500,2015,tif
2015.049.tif,2015.049,17680,3000,2009,2015,tif
2015.075.28.tif,2015.075.28,80345,4471,3066,2015,tif
2015.063.tif,2015.063,21994,3000,2500,2015,tif
2015.075.14.tif,2015.075.14,84604,4484,3219,2015,tif
2015.038s.tif,2015.038s,33018,2909,3809,2015,tif
2015.038d.tif,2015.038d,25492,3822,2914,2015,tif
2015.037k.tif,2015.037k,43664,3821,2925,2015,tif
2015.038vv.tif,2015.038vv,27456,3810,2923,2015,tif
2015.037j.tif,2015.037j,43664,3821,2925,2015,tif
2015.012.jpg,2015.012,1148,959,1830,2015,jpg
2015.038e.tif,2015.038e,19580,2912,3819,2015,tif
2015.038r.tif,2015.038r,25010,3810,2912,2015,tif
2015.037gg.tif,2015.037gg,43732,3827,2925,2015,tif
2015.075.15.tif,2015.075.15,84084,4520,3174,2015,tif
2015.037hh.tif,2015.037hh,43732,3827,2925,2015,tif
2015.062.tif,2015.062,20737,3000,2357,2015,tif
2015.075.01.tif,2015.075.01,83433,4485,3174,2015,tif
2015.075.29.tif,2015.075.29,78519,4352,3078,2015,tif
2016.011.23.tif,2016.011.23,57988,3652,5416,2016,tif
2016.011.22.tif,2016.011.22,58538,3687,5416,2016,tif
2016.011.08.tif,2016.011.08,83592,4414,6461,2016,tif
2016.011.20.tif,2016.011.20,57486,3609,5433,2016,tif
2016.006.1.tiff,2016.006.1,1123,597,480,2016,tiff
2016.011.21.tif,2016.011.21,3519,915,1299,2016,tif
2016.011.09.tif,2016.011.09,252585,7577,11377,2016,tif
2016.011.19.tif,2016.011.19,57427,3618,5414,2016,tif
2016.012.48.tif,2016.012.48,76342,4155,3135,2016,tif
2016.008.tif,2016.008,28405,3023,2405,2016,tif
2016.012.49.tif,2016.012.49,75656,4152,3109,2016,tif
2016.011.18.tif,2016.011.18,56981,3590,5414,2016,tif
2016.002.14.tif,2016.002.14,13339,1801,1261,2016,tif
