accession_number,mid,description,score,topicality
1965.021,/m/0dzdr,Chest,0.80760294,0.80760294
1965.021,/m/05qdh,Painting,0.78133965,0.78133965
1965.021,/m/031vtq,Trunk,0.772762,0.772762
1965.021,/m/01kr8f,Illustration,0.74728155,0.74728155
1965.021,/m/02csf,Drawing,0.71680915,0.71680915
1965.022,/m/0jjw,Art,0.82037264,0.82037264
1965.022,/m/05qdh,Painting,0.7744969,0.7744969
1965.022,/m/0p9xx,Visual arts,0.69162345,0.69162345
1965.022,/m/0ds5b,Facial hair,0.6745566,0.6745566
1965.022,/m/0bby24z,Moustache,0.6401689,0.6401689
1965.022,/m/0266180,Self-portrait,0.63338864,0.63338864
1965.022,/m/02csf,Drawing,0.6135654,0.6135654
1965.022,/m/03g3w,History,0.60677075,0.60677075
1965.022,/m/0j62f,Rectangle,0.60140014,0.60140014
1965.022,/m/02_x63,Wrinkle,0.5993243,0.5993243
1965.023,/m/0j62f,Rectangle,0.8475323,0.8475323
1965.023,/m/03gq5hm,Font,0.8387541,0.8387541
1965.023,/m/0jjw,Art,0.8105757,0.8105757
1965.023,/m/01x314,Facade,0.7701683,0.7701683
1965.023,/m/0f28m,Symmetry,0.7652389,0.7652389
1965.023,/m/0hwky,Pattern,0.74726903,0.74726903
1965.023,/m/065zs54,Holy places,0.6918717,0.6918717
1965.023,/m/01kr8f,Illustration,0.69068485,0.69068485
1965.023,/m/0p9xx,Visual arts,0.6887639,0.6887639
1965.023,/m/0djmp,Ancient history,0.680605,0.680605
1965.026,/m/0838f,Water,0.968655,0.968655
1965.026,/m/019jd,Boat,0.9145593,0.9145593
1965.026,/m/0jjw,Art,0.79470253,0.79470253
1965.026,/m/01rzcn,Watercraft,0.75303435,0.75303435
1965.026,/m/04h4w,Lake,0.7516013,0.7516013
1965.026,/m/05qdh,Painting,0.73020077,0.73020077
1965.026,/m/07_gml,Working animal,0.7237971,0.7237971
1965.026,/m/07yv9,Vehicle,0.68238866,0.68238866
1965.026,/m/03g3w,History,0.6606598,0.6606598
1965.026,/m/06q74,Ship,0.64153636,0.64153636
1965.027,/m/05s2s,Plant,0.9342263,0.9342263
1965.027,/m/06z37_,Picture frame,0.9165229,0.9165229
1965.027,/m/0b5gs,Branch,0.8714516,0.8714516
1965.027,/m/083vt,Wood,0.857936,0.857936
1965.027,/m/03d28y3,Natural landscape,0.848313,0.848313
1965.027,/m/07j7r,Tree,0.84555703,0.84555703
1965.027,/m/07_gml,Working animal,0.8421861,0.8421861
1965.027,/m/05qdh,Painting,0.81412727,0.81412727
1965.027,/m/0jjw,Art,0.804036,0.804036
1965.027,/j/3gbwgn,People in nature,0.7977321,0.7977321
1965.029,/m/0jjw,Art,0.8120292,0.8120292
1965.029,/m/05qdh,Painting,0.7824888,0.7824888
1965.029,/m/01kr8f,Illustration,0.73472923,0.73472923
1965.029,/m/08v4gh,Vintage clothing,0.7227659,0.7227659
1965.029,/m/02csf,Drawing,0.7116034,0.7116034
1965.029,/m/015c4z,Sitting,0.6638221,0.6638221
1965.029,/m/0p9xx,Visual arts,0.65119463,0.65119463
1965.029,/m/0h8p59j,Paper product,0.64296675,0.64296675
1965.029,/m/03g3w,History,0.6284454,0.6284454
1965.029,/m/036jvk,Stock photography,0.6228792,0.6228792
