qid,label_en,description_en,instance_of_uuid,instance_of,gender_uuid,gender,orcid_uuid,orcid,orcid_ref1_hash,orcid_ref1_retrieved_nodeId,orcid_ref1_retrieved_val,orcid_ref1_retrieved_prec,employer_uuid,employer,employer_start_time_nodeId,employer_start_time_val,employer_start_time_prec,employer_end_time_nodeId,employer_end_time_val,employer_end_time_prec,employer_ref1_hash,employer_ref1_referenceUrl,employer_ref1_retrieved_nodeId,employer_ref1_retrieved_val,employer_ref1_retrieved_prec,affiliation_uuid,affiliation,affiliation_start_time_nodeId,affiliation_start_time_val,affiliation_start_time_prec,affiliation_end_time_nodeId,affiliation_end_time_val,affiliation_end_time_prec,affiliation_ref1_hash,affiliation_ref1_referenceUrl,affiliation_ref1_retrieved_nodeId,affiliation_ref1_retrieved_val,affiliation_ref1_retrieved_prec
Q57618046,Yunguang Sun,radiation oncology researcher,58CFBDCF-0116-43A0-B224-13080456C70F,Q5,9DDB7E32-33D0-4AAE-8CC4-1B4562E95E41,Q6581097,B2CD0E95-ABD2-461E-A46B-D2DFDA3662B8,0000-0003-4004-9514,220cc132746fe9acd80a3cb4f6ae76cf4987b557,0fc42c78-80bc-4fbf-9a60-5881644c1ca9,2021-03-27T00:00:00Z,11,AFE6D328-E446-4B4B-90C9-10532CE19540,Q29052,6d908f95-9f09-4263-9cd9-ccb81687b02f,2008-08-01T00:00:00Z,11,03274b29-af03-48c0-b3fe-81615a14eaac,2011-05-15T00:00:00Z,11,d806aba611a7cf6de31f11fed3e2356ff31f4b90,https://orcid.org/0000-0003-4004-9514,92b77620-c09f-4e6d-8dc1-09455b9ddc77,2021-03-27T00:00:00Z,11,15C181EF-E890-444C-B0EC-6B31FC6A2D91,Q89953999,8fe880dc-fc69-481c-a995-38059f4562bc,2008-08-01T00:00:00Z,11,9ba6d7ec-5e86-4f5e-ae77-3041ad916ffa,2011-05-15T00:00:00Z,11,d806aba611a7cf6de31f11fed3e2356ff31f4b90,https://orcid.org/0000-0003-4004-9514,a2b5b207-12a3-4a45-b420-7280743068fa,2021-03-27T00:00:00Z,11
Q57622474,Joseph Dunlap,radiation oncology researcher,3B7CB52C-C46C-4272-A4BA-9151D46AE1CF,Q5,46347311-2E35-4CCF-9B05-DE65CA0BFD12,Q6581097,41A8A9F6-8046-48C4-9698-4FE0D1267426,0000-0002-2632-4703,220cc132746fe9acd80a3cb4f6ae76cf4987b557,3f40d667-679c-4fd6-ae62-4853bbb43e3b,2021-03-27T00:00:00Z,11,217D8C9A-A27B-4B22-8E61-B66796CDBB9C,Q7914455,bede6bf0-643f-4ac9-bec1-732c1d99d0c0,2015-07-26T00:00:00Z,11,,,,6848eda3be9f357a41b957733031853b2c73d8ee,https://orcid.org/0000-0002-2632-4703,09466692-b7da-4843-ad90-80a434c98d53,2021-03-27T00:00:00Z,11,B9A62A4B-7DAD-4839-9D1B-AF1CE8B2D8C6,Q89953999,ce824900-b890-4fc1-bf0c-6611b4544b44,2015-07-26T00:00:00Z,11,,,,6848eda3be9f357a41b957733031853b2c73d8ee,https://orcid.org/0000-0002-2632-4703,6db9335b-32ea-4874-9950-0fc50644b184,2021-03-27T00:00:00Z,11
Q73087794,Austin N. Kirschner,radiation oncology researcher,8789A9EE-396C-4D43-85DF-E32BD20EFF67,Q5,826597A7-C8AE-414F-86C8-2D80C862A8E5,Q6581097,5B933BBF-4772-46A2-8524-B1CD0D925848,0000-0003-3807-6900,220cc132746fe9acd80a3cb4f6ae76cf4987b557,87fe73af-db09-4bca-8016-83451b0e8859,2021-03-27T00:00:00Z,11,6E2F86F9-E9D7-4444-96FC-284144806387,Q7914455,5c6b4eb5-1828-4daf-880e-3f0b102c7688,2014-08-01T00:00:00Z,11,,,,b497397bea7e2cb5ab4aaa71abc8dbcf63bb98cb,https://orcid.org/0000-0003-3807-6900,e89bb3ef-578b-4022-85cd-8de10a0fc4a2,2021-03-27T00:00:00Z,11,305F31AA-5781-425B-9AA1-EF47FF79FE68,Q89953999,8e37fcdd-cb0f-456d-9b0e-78bf91eb3dc9,2014-08-01T00:00:00Z,11,,,,b497397bea7e2cb5ab4aaa71abc8dbcf63bb98cb,https://orcid.org/0000-0003-3807-6900,2122844b-576d-4df4-af02-0e3979fa51c3,2021-03-27T00:00:00Z,11
Q43103272,Aaron Brill,radiology researcher,A5127CB7-9CD8-4E0D-AF4A-90D34EE480FA,Q5,A892866A-CC16-45E6-9474-7044851BF6D3,Q6581097,09AFAC93-5AEE-4BF7-B509-26F0954661A8,0000-0001-7538-086X,220cc132746fe9acd80a3cb4f6ae76cf4987b557,49a40e1d-c587-41fb-adff-bad340cc5304,2021-03-27T00:00:00Z,11,8D7C48A3-14C2-4BE5-A78E-3D0E823FFE5A,Q29052,1b0af60c-03a9-426a-a26c-7a4132079c8b,1998-09-01T00:00:00Z,11,,,,3a9a5ca18061f56e4e15fe8cd4fa84f7643b4527,https://orcid.org/0000-0001-7538-086X,9c3e29f2-e0e1-4ece-98b1-d99681c3593a,2021-03-27T00:00:00Z,11,5BAB6EA5-1862-4056-B105-B5F802388732,Q89954005,8d357564-6de4-44ab-991c-47da8580fabb,1998-09-01T00:00:00Z,11,,,,3a9a5ca18061f56e4e15fe8cd4fa84f7643b4527,https://orcid.org/0000-0001-7538-086X,99bb2d9b-55a3-4b31-bde7-a6355325ab89,2021-03-27T00:00:00Z,11
Q97640008,James G. Terry,radiology researcher,B89359C1-72DB-418B-A7C4-C7618406F847,Q5,7EADF567-EBED-43AC-895A-E3052B23B16D,Q6581097,27CFAF64-2DCA-43B6-A327-CA3ECDB7EBD6,0000-0001-6659-3441,220cc132746fe9acd80a3cb4f6ae76cf4987b557,b1791709-aa53-4017-b308-4a692136fd7b,2021-03-27T00:00:00Z,11,4FDC2398-CFD2-428E-AA84-47EAC6153DDB,Q29052,4efb43f2-4677-4438-a1ec-a6d9c8711761,2014-01-06T00:00:00Z,11,,,,16240833cb13eea5dbd8533bac32cbf10cc0ba73,https://orcid.org/0000-0001-6659-3441,7dda5727-f03e-48c3-955a-bf9afc65fe0e,2021-03-27T00:00:00Z,11,68945E63-3784-4367-A54F-94AC798BDF52,Q89954005,f93268cd-cbad-4dc9-8aff-90e96175a21a,2014-01-06T00:00:00Z,11,,,,16240833cb13eea5dbd8533bac32cbf10cc0ba73,https://orcid.org/0000-0001-6659-3441,0d18fb5c-a4d8-4c5c-83a8-530a22af1dbe,2021-03-27T00:00:00Z,11
Q57065496,Swati Rane,radiology researcher,959FA570-B478-422D-98F7-D5D546EABAC9,Q5,FACB3AF3-E5CB-4F3C-9525-BD89E33DE2A5,Q6581072,A7D261D0-7FD9-4A10-A00E-7F6C855C4242,0000-0001-8863-3168,220cc132746fe9acd80a3cb4f6ae76cf4987b557,9e8ce673-deef-48c0-9f02-659b62952065,2021-03-27T00:00:00Z,11,D8AAA567-1724-4A22-BAA4-3B1BDC4FF791,Q29052,40ab5024-b897-4aca-bff2-703ce5826748,2009-09-01T00:00:00Z,11,e87d70be-b95f-4e2c-aa7e-5b044828d553,2015-06-15T00:00:00Z,11,0fb64ed2e3d4cc42d5f66e2d4bff91e4ba6c0af1,https://orcid.org/0000-0001-8863-3168,7b041f24-98bb-4435-b43a-e37018de18d1,2021-03-27T00:00:00Z,11,87BB2820-4148-4E21-8CE6-73A3FAAE2926,Q89954005,79cef971-66f0-403b-a902-b72b833ef6af,2009-09-01T00:00:00Z,11,08061bfa-bf16-4dc0-baf4-40a8a7d08ee1,2015-06-15T00:00:00Z,11,0fb64ed2e3d4cc42d5f66e2d4bff91e4ba6c0af1,https://orcid.org/0000-0001-8863-3168,89dcf26a-3e04-42a7-910c-56a76496fa77,2021-03-27T00:00:00Z,11
Q54067420,John Jeffrey Carr,radiology researcher,E9DB15B8-F94D-4764-8E1E-ABD63124E05D,Q5,891ABAB0-550F-4C50-9D65-B67E0CD0369C,Q6581097,1E3A54C1-4E27-4D87-97AB-806AFE2E0F12,0000-0002-4398-8237,220cc132746fe9acd80a3cb4f6ae76cf4987b557,fb387687-9034-44c1-bac6-8dfa0f7d666b,2021-03-27T00:00:00Z,11,DE5CFA43-F12B-4A7E-BD68-5B214965A50B,Q29052,39d2773a-7a92-4508-86ae-364b70c003eb,2013-07-01T00:00:00Z,11,,,,68294ff3ab6b9f3fd63556f33c877a7089c9146b,https://orcid.org/0000-0002-4398-8237,894a29a6-1fde-4d80-8d4b-aed474e5f432,2021-03-27T00:00:00Z,11,97A34B9A-2232-4263-B282-401C9505D6B3,Q89954005,258e0a91-1a18-4838-b454-7aeff512332d,2013-07-01T00:00:00Z,11,,,,68294ff3ab6b9f3fd63556f33c877a7089c9146b,https://orcid.org/0000-0002-4398-8237,9079e3c5-4596-4f47-b57b-45e9718d8bcf,2021-03-27T00:00:00Z,11
Q59701508,Laura L. Daniel,rheumatology researcher,B668F21C-572B-427B-98ED-8F21A6B715AD,Q5,8E2094FD-61EB-469C-BFA8-8B67D5C8F04F,Q6581072,7F0FE611-F412-4EA9-A575-B3CF5D49E1C1,0000-0003-3143-5915,220cc132746fe9acd80a3cb4f6ae76cf4987b557,999b8f20-b2da-4cc1-a502-86e086bb7ee6,2021-03-27T00:00:00Z,11,6FC49A80-7318-4F9B-8026-0DE9090EBF9F,Q7914455,aba88893-4ccb-4616-85a3-533a5a965e24,2019-11-18T00:00:00Z,11,,,,076385e754aaf046469fed328e05c34f7655987f,https://orcid.org/0000-0003-3143-5915,f4481efe-f303-42ec-8dc3-8ad616b16b63,2021-03-27T00:00:00Z,11,A20AB0FB-39E3-4B29-987D-13CF6AA2E7A1,Q89953964,01334ab8-62bd-4c9f-bed2-78b7df058f15,2019-11-18T00:00:00Z,11,,,,076385e754aaf046469fed328e05c34f7655987f,https://orcid.org/0000-0003-3143-5915,9fff939b-f448-4563-a5be-dece2d0092e1,2021-03-27T00:00:00Z,11
Q57430303,Kristin Sayeski,special education researcher,84EB7A65-CBCD-43E8-887F-C5BBF9F09D56,Q5,D2EE2F13-CFA4-415F-BFAE-98743FB11E99,Q6581072,0DAC719D-C6B5-4A1B-AC05-0001EE542BD7,0000-0002-0259-0644,220cc132746fe9acd80a3cb4f6ae76cf4987b557,9c3b06e3-a5ea-4143-9941-1682a88d2d3e,2021-03-27T00:00:00Z,11,02141576-4131-42D4-90E6-761723EB28C7,Q29052,f936aad6-8ae1-4bb0-b2ed-39e01d40cf7c,2000-08-01T00:00:00Z,11,75ce01e2-753a-4dac-9153-5a9986dc9de3,2001-06-30T00:00:00Z,11,88fe03e3e747c7bd323b88b412420454b4309fdf,https://orcid.org/0000-0002-0259-0644,956b7eee-c11f-423a-b4f8-1094313af722,2021-03-27T00:00:00Z,11,8F85A0CD-B0EF-40E2-ABC4-7505FC545FF8,Q83550317,120408d2-f6c6-4a72-bff2-d4f2403987ce,2000-08-01T00:00:00Z,11,1a2074fe-357f-426a-ab65-087900d53e2e,2001-06-30T00:00:00Z,11,88fe03e3e747c7bd323b88b412420454b4309fdf,https://orcid.org/0000-0002-0259-0644,617e453a-ce09-4d46-b790-cdfc324429cf,2021-03-27T00:00:00Z,11
Q61162491,Meghan M. Burke,special education researcher,4B0D71E6-4424-402D-B678-2358197D33F2,Q5,4954381D-ECED-4DF4-AC49-451ACEF7D437,Q6581072,6DEB9558-BAB8-41A3-BC0D-F87E758BDBFB,0000-0001-5287-2351,220cc132746fe9acd80a3cb4f6ae76cf4987b557,7ddad5f8-e3fc-41e4-8315-13c10f1cb348,2021-03-27T00:00:00Z,11,420F6C9F-F1E7-4B58-8DAA-300B0B45385E,Q29052,ee2cfd00-4a8f-4527-9996-5ade147c6adc,2007-00-00T00:00:00Z,9,158c7d9b-cc0f-4b30-8376-0d5bd1011f0b,2012-00-00T00:00:00Z,9,f9b6d16f23fd0be1ec929012eb9a4270ed8a70b0,https://orcid.org/0000-0001-5287-2351,d23aca74-9611-480e-8cbd-9b59ca06d939,2021-03-27T00:00:00Z,11,D4B5F190-AB8D-470B-8B4A-8B2C1F7C5C74,Q83550317,f58f1847-429c-423c-9535-fd7bfd36982a,2007-00-00T00:00:00Z,9,b8e8b623-1cc7-4a93-8677-45f6148c1273,2012-00-00T00:00:00Z,9,f9b6d16f23fd0be1ec929012eb9a4270ed8a70b0,https://orcid.org/0000-0001-5287-2351,f7b591cf-a8d6-4adf-bb3c-205eeb150d93,2021-03-27T00:00:00Z,11
Q51795303,Anders Malmendal,structural biologist,83A2D03F-8AFA-47CE-B90C-F1C5FE709995,Q5,CBE06597-3C6B-4367-92D7-AFC8CF3A6B63,Q6581097,BD604F40-646E-48CD-8389-CB82711223F7,0000-0002-8413-9717,220cc132746fe9acd80a3cb4f6ae76cf4987b557,7da90363-0475-42e7-8951-f0be541b3892,2021-03-27T00:00:00Z,11,1B9AF3C9-74D6-4899-BD7C-6F2FA3E81EAB,Q29052,db23c3aa-328c-4a0d-8776-1cd8df36d85f,1999-11-01T00:00:00Z,11,bd42df33-b967-40ab-86bb-5b6c00875307,2001-08-31T00:00:00Z,11,d4158e497a682995519c4c2a4cdc2ebe9b59dc17,https://orcid.org/0000-0002-8413-9717,eab18a63-c57f-439f-940f-9d7fba21a3c3,2021-03-27T00:00:00Z,11,8FE4B909-4B62-4B13-87CF-18D2A9A59F0C,Q29052,8f3a6139-abc6-4d6b-8d60-07abaff16fad,1999-11-01T00:00:00Z,11,e962bcd2-fc79-4396-b53f-f87d2e5dbe49,2001-08-31T00:00:00Z,11,d4158e497a682995519c4c2a4cdc2ebe9b59dc17,https://orcid.org/0000-0002-8413-9717,2b2030cd-d295-4455-9dec-a39d4c5c26aa,2021-03-27T00:00:00Z,11
Q104100679,Michael C. Smith,surgery researcher,FD2915B4-6C41-44F6-AB76-EEAD4C33BD4E,Q5,FD27E68F-4137-4CD1-BD04-24859E1549B2,Q6581097,18CCCD33-82EC-4E59-B154-8F7867EE69B8,0000-0002-1136-0250,220cc132746fe9acd80a3cb4f6ae76cf4987b557,60419302-4100-4a57-b62d-4e7f626a5205,2021-03-27T00:00:00Z,11,16087D99-FD82-4B3C-A553-91B61F587F62,Q29052,382bfc7c-7849-4b62-8bad-818866311416,2017-08-01T00:00:00Z,11,,,,fedfba65caf7b2415763e73700eeb168bf82d3fb,https://orcid.org/0000-0002-1136-0250,4e94e523-f9d7-46a2-b8b8-71758f772a33,2021-03-27T00:00:00Z,11,80348EF1-6B47-454D-A1C3-57AAB6C51403,Q89954010,c01e90da-d220-4c96-b963-77bb232d9804,2017-08-01T00:00:00Z,11,,,,fedfba65caf7b2415763e73700eeb168bf82d3fb,https://orcid.org/0000-0002-1136-0250,bcf66ca2-b50a-4a75-8208-5fdbdde6abaa,2021-03-27T00:00:00Z,11
Q89420281,Aimal Khan,surgery researcher,F8602AA7-25EA-4395-8D79-E14C5117B48B,Q5,0A7D9326-78EA-4CBA-94D8-5E9F148EBFAB,Q6581097,CA760321-11A1-4512-A28A-B91CC3F5B0A4,0000-0003-2851-8330,220cc132746fe9acd80a3cb4f6ae76cf4987b557,1c851112-1fac-49a4-a314-32933b29a443,2021-03-27T00:00:00Z,11,1D86BEE2-7760-4DEE-B9E1-5316EAE2A907,Q7914455,6f4b5f14-4541-4905-9cf1-3167ea34a33e,2020-09-01T00:00:00Z,11,,,,1d65d89de2d17814f02990bc8f3e000a2b2a0f91,https://orcid.org/0000-0003-2851-8330,ce780f1b-b1d1-4889-800a-99a9bc119a4b,2021-03-27T00:00:00Z,11,ADDA4D91-09B7-4AF1-88C4-188F97BE299D,Q89954010,152dbbb3-1c93-4aea-9630-bc9a831c85eb,2020-09-01T00:00:00Z,11,,,,1d65d89de2d17814f02990bc8f3e000a2b2a0f91,https://orcid.org/0000-0003-2851-8330,0280c398-a345-42e9-ae2b-4b30c2a87362,2021-03-27T00:00:00Z,11
Q96186869,Amosy E. M'Koma,surgery researcher,388053FF-9FF0-4562-9E26-7F9FD9D69316,Q5,EE9F232F-56DE-4268-AA3E-ECDCACC9119D,Q6581097,263AE359-6FFB-44A3-89E1-52EC640E07BC,0000-0002-1728-8456,220cc132746fe9acd80a3cb4f6ae76cf4987b557,9999ff45-37f6-4c5f-b98e-ee19f3f68aa1,2021-03-27T00:00:00Z,11,14348D85-AA5A-4550-B1E9-F346CB7FE565,Q29052,38e410c4-de85-4fa6-be90-fd03ac3447df,2010-07-00T00:00:00Z,10,,,,97a7e1bdcd740bae3800d30a88761a1689cb7c18,https://orcid.org/0000-0002-1728-8456,88b2b25e-83d3-4c2a-8ad4-2e6cea5fd6f9,2021-03-27T00:00:00Z,11,D922C52C-F0FA-445E-98E4-072C90FC4E27,Q89954010,1e6d249f-067f-4001-93bb-dc76f4726c31,2010-07-00T00:00:00Z,10,,,,97a7e1bdcd740bae3800d30a88761a1689cb7c18,https://orcid.org/0000-0002-1728-8456,a5a073c1-625c-4d97-9014-b5d967a0a878,2021-03-27T00:00:00Z,11
Q106230655,Janna Brown McClain,teaching and learning researcher,70bb5c4d-4f57-3692-817f-33af6fd8dca3,Q5,1971B29A-975E-4BA8-B85D-4C0F83C37400,Q6581072,e424056f-4518-f2d3-7a50-139e50fa1514,0000-0002-6190-4711,220cc132746fe9acd80a3cb4f6ae76cf4987b557,15335f9a-c645-40e3-9901-a409ef11977c,2021-03-27T00:00:00Z,11,86D62FD0-C1CC-4D8D-837B-A429F3C0EA09,Q29052,8ceb08c3-870f-4238-9148-1e3d5036af18,2016-08-01T00:00:00Z,11,fd3254d3-c120-4dbf-b1cb-0d10df1221be,2020-12-13T00:00:00Z,11,ce09ac896c497a67b775a796cce7414df758e3ad,https://orcid.org/0000-0002-6190-4711,33756bbb-de06-4154-9e22-d4997d9d51c2,2021-03-27T00:00:00Z,11,37650495-35FE-465C-A74E-019F314CEFC5,Q83550321,3ded5981-234e-4ab4-9288-943899b11c9b,2016-08-01T00:00:00Z,11,b92bd736-0579-4e89-99ff-deefb872505a,2020-12-13T00:00:00Z,11,ce09ac896c497a67b775a796cce7414df758e3ad,https://orcid.org/0000-0002-6190-4711,280cb3e9-1bf0-4f99-9eb1-97c4492feb9b,2021-03-27T00:00:00Z,11
Q47632570,Marcus B. Weaver-Hightower,teaching and learning researcher,CA255E81-B6F5-4306-85FA-E8BDAA38B71C,Q5,572DE20F-3A7E-4A9B-A664-72B4446DAC5E,Q6581097,DB013571-F2AD-430A-BD9B-EFC59399085C,0000-0002-1032-3757,220cc132746fe9acd80a3cb4f6ae76cf4987b557,1a0fc7a5-cf23-40a7-82b1-39a40e1b530f,2021-03-27T00:00:00Z,11,241E3CCF-46B9-49C8-95CC-CB6F7B41FD62,Q29052,1935259a-377b-41e0-ab26-55c06e1f796a,1998-00-00T00:00:00Z,9,774adaa5-1fa3-4bf4-a125-a160c69eb352,2000-00-00T00:00:00Z,9,2f1c279ebbb45bd4585d4d4e38385ae5c949be3b,https://orcid.org/0000-0002-1032-3757,fea196e9-8931-478e-9297-95429b60ac04,2021-03-27T00:00:00Z,11,48C65E97-00BE-445E-8729-FC546F2646EB,Q83550321,6e6ab318-9f18-4e87-82d0-c36822dfc906,1998-00-00T00:00:00Z,9,6e4466e7-b453-447b-a99c-708d04753ddb,2000-00-00T00:00:00Z,9,2f1c279ebbb45bd4585d4d4e38385ae5c949be3b,https://orcid.org/0000-0002-1032-3757,17cca4e1-3803-4260-b888-555f54072a97,2021-03-27T00:00:00Z,11
Q57068050,Joshua A. Cohn,urology researcher,61D5161E-62BF-46AE-B059-35785CAAF6A7,Q5,63B48122-4617-4F50-8E1B-4125872777A5,Q6581097,4F042236-5979-44E8-94D9-2D5390C7ADA4,0000-0002-4953-3321,220cc132746fe9acd80a3cb4f6ae76cf4987b557,1b23f010-1b77-469a-a385-358e7af718eb,2021-03-27T00:00:00Z,11,C9A25841-3123-4F5C-8842-CF75D55D0DE3,Q7914455,a1022841-a37e-480f-9aa6-db8de8d15289,2015-00-00T00:00:00Z,9,,,,e368aea87fd26609ff4bf9f2f74ca8514c3fd01f,https://orcid.org/0000-0002-4953-3321,1c9a2014-da65-43b5-9738-9985b8153836,2021-03-27T00:00:00Z,11,DF998D1C-5B36-44CC-A3CD-CD354A9A949C,Q89954019,fc9ed611-e8fa-44cb-ba29-82b9cdb63569,2015-00-00T00:00:00Z,9,,,,e368aea87fd26609ff4bf9f2f74ca8514c3fd01f,https://orcid.org/0000-0002-4953-3321,3dc2a9bc-57b9-4b2d-aeda-c5e20c7fe9f6,2021-03-27T00:00:00Z,11
Q85526893,Che-Se Tung,medical researcher,F5BBF80F-9927-4E88-8182-853750CA78C9,Q5,,,CE548644-F094-45C2-8C3C-431B34D917D7,0000-0002-2216-6226,220cc132746fe9acd80a3cb4f6ae76cf4987b557,0113bdae-48b5-4c01-ac23-abbfd9cd3e7e,2021-03-27T00:00:00Z,11,ADF1B087-404D-4560-BCD9-53329CCBDFE6,Q7914455,c6644dc8-2523-428e-b82f-41b241350226,2001-03-01T00:00:00Z,11,49d966ae-53bb-4963-8b2d-1672b2a92dce,2001-09-08T00:00:00Z,11,7def4b9b8133d0bdc66a34df087b4deb3fc6b03c,https://orcid.org/0000-0002-2216-6226,48a6a68b-5dad-4c10-a363-04894b5f75f3,2021-03-27T00:00:00Z,11,26093643-B235-4E49-9FCA-74678985290C,Q7914466,d3fcee04-3235-4d0e-a945-2f861eb96be0,2001-03-01T00:00:00Z,11,23944ede-6e0e-49ba-8a8c-604d3bc70d10,2001-09-08T00:00:00Z,11,7def4b9b8133d0bdc66a34df087b4deb3fc6b03c,https://orcid.org/0000-0002-2216-6226,846f8913-0899-4a0e-a1f6-3bd9abb9998a,2021-03-27T00:00:00Z,11
Q57320753,Jill Lindner,stem biology researcher,1B2A4B3A-436E-4A57-BABD-637E4521D7A7,Q5,B21BEEA3-ADA4-4420-B026-BCB322088135,Q6581072,9AAC7711-A8C8-4046-B21D-BA202B7D7E22,0000-0002-8897-7494,220cc132746fe9acd80a3cb4f6ae76cf4987b557,3e2a9d30-40aa-44ae-9c28-ca0b39a4a00c,2021-03-27T00:00:00Z,11,4A81F1EA-EFAC-4EFB-83D9-2B35194EBFF9,Q7914455,257759c6-9ebd-42eb-bc1a-e91809534abd,2011-07-00T00:00:00Z,10,,,,7ecf0874a1b6e4429e6b99ecf35398c9b8682a34,https://orcid.org/0000-0002-8897-7494,3f27adba-ccaa-456e-bbda-ed2ec9088d05,2021-03-27T00:00:00Z,11,5CE6EA40-AF14-4C94-8D0D-5414C4D8F3D7,Q7914466,3b0b06ce-0979-4a41-9f93-21f0bb3e6eb0,2011-07-00T00:00:00Z,10,,,,7ecf0874a1b6e4429e6b99ecf35398c9b8682a34,https://orcid.org/0000-0002-8897-7494,fa764964-2b8f-4b08-96ce-92d163984d0f,2021-03-27T00:00:00Z,11
Q92028045,Inga Saknite,medical researcher,BD3AB5FE-4534-4FBA-A66C-E0B0EEBE9A7E,Q5,637868B8-9A08-4133-8F06-FB0D038A1E61,Q6581072,6AF4046B-2C23-40A8-B407-8F0E15E2393C,0000-0002-4000-5485,220cc132746fe9acd80a3cb4f6ae76cf4987b557,e275594d-dee4-4870-b2b4-619b3295101a,2021-03-27T00:00:00Z,11,66E636D3-0533-4516-AFF7-6285A232D869,Q7914455,cbdfa031-aae6-4208-b392-749902399cdf,2017-09-01T00:00:00Z,11,,,,8cf1cbd98892f1ebd360246727581a4aacd13453,https://orcid.org/0000-0002-4000-5485,c3ff6830-4ce4-4f21-9cbb-ab872e05b1af,2021-03-27T00:00:00Z,11,5B66E763-B4ED-47E8-B43F-154248BC4E19,Q7914466,b8b7ee30-cf8a-4940-8f89-a64230af0536,2017-09-01T00:00:00Z,11,,,,8cf1cbd98892f1ebd360246727581a4aacd13453,https://orcid.org/0000-0002-4000-5485,636abfd7-ca85-417a-a751-72a3973908c4,2021-03-27T00:00:00Z,11
Q92838894,Andrew T. Hale,geneticist,F833B5C8-DED9-43E8-9D4C-3C1C3B6E14A5,Q5,3F66C653-6813-4A86-A8AC-D96BE9C94995,Q6581097,1755059A-38AC-423E-953E-A6D0009E06A8,0000-0003-3182-2966,220cc132746fe9acd80a3cb4f6ae76cf4987b557,15241e68-6321-498c-9a73-53569bb1f849,2021-03-27T00:00:00Z,11,9DD11062-E8B4-4971-8FC3-03EBB1A8C64D,Q7914455,e0953516-e5ba-43c2-8fe0-4eca6db34c31,2020-03-15T00:00:00Z,11,,,,2e591b38bf2cbe6daf4fd6f2b4f935efae2f8db4,https://orcid.org/0000-0003-3182-2966,e3831422-c6ab-4d1c-b93b-860514a3d057,2021-03-27T00:00:00Z,11,193E5BE6-A7E4-4F17-A4CF-A12C5543F344,Q7914466,e2175306-c0da-4092-964a-ace5ccde8396,2020-03-15T00:00:00Z,11,,,,2e591b38bf2cbe6daf4fd6f2b4f935efae2f8db4,https://orcid.org/0000-0003-3182-2966,49f21ee8-b5b7-466a-a3bd-a4d7f7eb754f,2021-03-27T00:00:00Z,11
Q52291966,Lu Yin,global health researcher,C5B76BA2-D3A2-423E-A0BF-6A664C2D95E8,Q5,6F7F2674-EDCF-493F-B88D-2BBAE8486E6E,Q6581072,75CC0A22-4B64-49F0-B4C9-5ABBB504B977,0000-0001-9596-3325,220cc132746fe9acd80a3cb4f6ae76cf4987b557,e0886f47-41eb-4ec9-93e0-80570451e3b1,2021-03-27T00:00:00Z,11,4D4B78D1-EE27-4CD9-A143-3CEF796592E3,Q29052,bf2f3c5c-e910-4f0d-b2ac-dd5ebc1a9696,2011-09-01T00:00:00Z,11,,,,719cb14046e1a6f683211e3808a3fe7037966b0e,https://orcid.org/0000-0001-9596-3325,8f2ae556-3d35-4ac9-83d1-eb35b116c9a1,2021-03-27T00:00:00Z,11,A55EECB6-32EA-4461-A7DB-11DBC71216C9,Q7914466,70b8252a-a43d-4c5b-8673-af45f8c55f15,2011-09-01T00:00:00Z,11,,,,719cb14046e1a6f683211e3808a3fe7037966b0e,https://orcid.org/0000-0001-9596-3325,eae8e4fe-75e6-4541-8be2-067b388b0f06,2021-03-27T00:00:00Z,11
Q56384161,John T. Bates,vaccine researcher,D6A90847-EF47-44DD-A8E0-1E8102A21D8D,Q5,E1AF6107-E917-4046-9D4F-70A5A00DA114,Q6581097,94960214-2D01-4189-9897-7D2D7721C9B5,0000-0001-5545-6871,220cc132746fe9acd80a3cb4f6ae76cf4987b557,51fec3bd-3da8-437a-b1af-f8a0b6aa2da4,2021-03-27T00:00:00Z,11,4529B949-563D-4338-A5B4-8EBDD717C417,Q29052,8a4f8230-a2a9-4b82-b8b9-97d94f1ec93e,2010-09-00T00:00:00Z,10,f2ff16e2-e1ec-4139-859b-9a2dbbd432eb,2014-01-00T00:00:00Z,10,21f8faf58902a96fc9da8a2fd28f7ba6bb370eff,https://orcid.org/0000-0001-5545-6871,6266ee8b-7b0e-48c8-8d5e-c35216749003,2021-03-27T00:00:00Z,11,E24A9E54-5204-4DA0-9E1A-212AE4D9C12F,Q7914466,dffcecee-8ced-4cda-801f-62a278de45ee,2010-09-00T00:00:00Z,10,f3189e0d-88b8-4fca-8236-4034e42164f0,2014-01-00T00:00:00Z,10,21f8faf58902a96fc9da8a2fd28f7ba6bb370eff,https://orcid.org/0000-0001-5545-6871,bb8e1cca-2304-4423-ab08-99055aa16aa4,2021-03-27T00:00:00Z,11
