accession_number,mid,description,score,topicality
1999.252,/m/01x5q,Ceramic,0.75281703,0.75281703
2000.004,/m/05nnm,Organism,0.85660046,0.85660046
2000.004,/m/0jjw,Art,0.81068194,0.81068194
2000.004,/m/05qdh,Painting,0.79672134,0.79672134
2000.004,/m/07_gml,Working animal,0.7557962,0.7557962
2000.004,/m/03gq5hm,Font,0.7047237,0.7047237
2000.004,/m/01kr8f,Illustration,0.6891448,0.6891448
2000.004,/m/0p9xx,Visual arts,0.6884354,0.6884354
2000.004,/m/02csf,Drawing,0.68319315,0.68319315
2000.004,/m/0bp7w,Printmaking,0.6474629,0.6474629
2000.004,/m/036jvk,Stock photography,0.6351865,0.6351865
2000.005,/m/083vt,Wood,0.89360344,0.89360344
2000.005,/m/02rfdq,Interior design,0.8483147,0.8483147
2000.005,/m/068mqj,Automotive design,0.844884,0.844884
2000.005,/m/01c34b,Flooring,0.84408826,0.84408826
2000.005,/m/0l7_8,Floor,0.8369193,0.8369193
2000.005,/m/0jjw,Art,0.81925786,0.81925786
2000.005,/m/0d9wj,Urban design,0.8129603,0.8129603
2000.005,/m/09qqq,Wall,0.80812657,0.80812657
2000.005,/m/01x314,Facade,0.76747125,0.76747125
2000.005,/m/0cgh4,Building,0.74475735,0.74475735
2000.105,/m/04hgtk,Head,0.97185004,0.97185004
2000.105,/m/0dzf4,Arm,0.9450014,0.9450014
2000.105,/m/06msq,Sculpture,0.88928914,0.88928914
2000.105,/m/02p0tk3,Human body,0.884354,0.884354
2000.105,/m/013_1c,Statue,0.8712588,0.8712588
2000.105,/m/0jjw,Art,0.83848625,0.83848625
2000.105,/m/02skpt,Artifact,0.8003406,0.8003406
2000.105,/m/04t7l,Metal,0.71704376,0.71704376
2000.105,/m/01yx86,Bronze sculpture,0.68397737,0.68397737
2000.105,/m/0ggr_,Collectable,0.65907997,0.65907997
2000.106,/m/03k3r,Horse,0.9736436,0.9736436
2000.106,/m/0138tl,Toy,0.9132877,0.9132877
2000.106,/m/07_gml,Working animal,0.8966746,0.8966746
2000.106,/m/013_1c,Statue,0.8643535,0.8643535
2000.106,/m/06msq,Sculpture,0.8537085,0.8537085
2000.106,/m/0dw9f6,Creative arts,0.841095,0.841095
2000.106,/m/083vt,Wood,0.7959496,0.7959496
2000.106,/m/0jjw,Art,0.77843946,0.77843946
2000.106,/m/095yjj,Classical sculpture,0.7715966,0.7715966
2000.106,/m/05mqq3,Snout,0.7662139,0.7662139
2000.107,/m/03q69,Hair,0.982553,0.982553
2000.107,/m/03k3r,Horse,0.977588,0.977588
2000.107,/m/0138tl,Toy,0.8982851,0.8982851
2000.107,/m/06msq,Sculpture,0.86814,0.86814
2000.107,/m/013_1c,Statue,0.8585324,0.8585324
2000.107,/m/07_gml,Working animal,0.8516554,0.8516554
2000.107,/m/03_pfn,Liver,0.84231395,0.84231395
2000.107,/m/0fbf1m,Terrestrial animal,0.7995429,0.7995429
2000.107,/m/0jjw,Art,0.77796215,0.77796215
2000.107,/m/05mqq3,Snout,0.768421,0.768421
2000.108,/m/06msq,Sculpture,0.88463366,0.88463366
2000.108,/m/01k9lj,Jaw,0.87893754,0.87893754
2000.108,/m/013_1c,Statue,0.87731075,0.87731075
2000.108,/m/0244x1,Gesture,0.85175174,0.85175174
2000.108,/m/0jjw,Art,0.8510423,0.8510423
2000.108,/m/02skpt,Artifact,0.8315465,0.8315465
2000.108,/m/0dw9f6,Creative arts,0.8253074,0.8253074
2000.108,/m/083vt,Wood,0.7714999,0.7714999
2000.108,/m/095yjj,Classical sculpture,0.7402605,0.7402605
2000.108,/m/0138tl,Toy,0.69838417,0.69838417
2000.109,/m/06msq,Sculpture,0.8703255,0.8703255
2000.109,/m/013_1c,Statue,0.8446917,0.8446917
2000.109,/m/02skpt,Artifact,0.83881915,0.83881915
2000.109,/m/0138tl,Toy,0.83247083,0.83247083
2000.109,/m/0jjw,Art,0.81772095,0.81772095
2000.109,/m/083vt,Wood,0.8159405,0.8159405
2000.109,/m/0dw9f6,Creative arts,0.7438162,0.7438162
2000.109,/m/01x5q,Ceramic,0.7275897,0.7275897
2000.109,/m/095yjj,Classical sculpture,0.715726,0.715726
2000.109,/m/0h8n22v,Serveware,0.69449353,0.69449353
