qid,label_en,description_en,act_uuid,act,act_ref1_hash,act_ref1_retrieved_nodeId,act_ref1_retrieved_val,act_ref1_retrieved_prec,inventory_number_uuid,inventory_number,inventory_number_collection,inventory_number_ref1_hash,inventory_number_ref1_referenceUrl,inventory_number_ref1_retrieved_nodeId,inventory_number_ref1_retrieved_val,inventory_number_ref1_retrieved_prec,title_uuid,title,title_ref1_hash,title_ref1_referenceUrl,title_ref1_retrieved_nodeId,title_ref1_retrieved_val,title_ref1_retrieved_prec,creator_uuid,creator,creator_object_has_role,creator_ref1_hash,creator_ref1_referenceUrl,creator_ref1_retrieved_nodeId,creator_ref1_retrieved_val,creator_ref1_retrieved_prec,instance_of_uuid,instance_of,instance_of_ref1_hash,instance_of_ref1_referenceUrl,instance_of_ref1_retrieved_nodeId,instance_of_ref1_retrieved_val,instance_of_ref1_retrieved_prec,inception_uuid,inception_nodeId,inception_val,inception_prec,inception_earliest_date_nodeId,inception_earliest_date_val,inception_earliest_date_prec,inception_latest_date_nodeId,inception_latest_date_val,inception_latest_date_prec,inception_sourcing_circumstances,inception_ref1_hash,inception_ref1_referenceUrl,inception_ref1_retrieved_nodeId,inception_ref1_retrieved_val,inception_ref1_retrieved_prec,country_of_origin_uuid,country_of_origin,country_of_origin_ref1_hash,country_of_origin_ref1_referenceUrl,country_of_origin_ref1_retrieved_nodeId,country_of_origin_ref1_retrieved_val,country_of_origin_ref1_retrieved_prec,copyright_status_uuid,copyright_status,copyright_status_applies_to_jurisdiction,copyright_status_determination_method,copyright_status_ref1_hash,copyright_status_ref1_referenceUrl,copyright_status_ref1_retrieved_nodeId,copyright_status_ref1_retrieved_val,copyright_status_ref1_retrieved_prec,image_uuid,image,image_ref1_hash,image_ref1_referenceUrl,image_ref1_retrieved_nodeId,image_ref1_retrieved_val,image_ref1_retrieved_prec,collection_uuid,collection,collection_ref1_hash,collection_ref1_referenceUrl,collection_ref1_retrieved_nodeId,collection_ref1_retrieved_val,collection_ref1_retrieved_prec
Q111822071,Pietà,sculpture by approximately 1412-1480 Vecchietta,FAE4AB7A-1411-4DD7-8B71-25CC8638EDD3,58443,8e12652cfa185834a4698eeacfbc142b4f1db7ce,80d0ff8d-e402-4b98-93ce-5b8a837b51e4,2022-03-30T00:00:00Z,11,,,,,,,,,7889908C-D548-4F3E-8BE1-2F6A922C62B9,Pietà,baff768c4f4a333e95036ab5cde74c12cb2e3c6d,http://diglib.library.vanderbilt.edu/act-imagelink.pl?RC=58443,c9b3e37b-f3fc-4666-b52b-beb2e5e45809,2022-03-30T00:00:00Z,11,919D3394-EBB7-4708-9D03-4BF565A692BC,Q933611,,,,,,,0D8B6E33-6123-44C9-9E3B-382E5A68EEA9,Q860861,baff768c4f4a333e95036ab5cde74c12cb2e3c6d,http://diglib.library.vanderbilt.edu/act-imagelink.pl?RC=58443,9b4fade3-00e3-44a7-b3ea-2cd74c098b21,2022-03-30T00:00:00Z,11,7EB3394E-4F56-4E8F-B8B6-49F0EA18ABB9,c3de0ba6-0de2-470f-ac04-dd48f868351d,1449-01-01T00:00:00Z,9,5dbe0270-0451-4cb6-b9d4-663979547ea7,1448-01-01T00:00:00Z,9,15a9226e-daec-4c83-a806-a76c0d5208df,1450-01-01T00:00:00Z,9,,baff768c4f4a333e95036ab5cde74c12cb2e3c6d,http://diglib.library.vanderbilt.edu/act-imagelink.pl?RC=58443,45f490b8-808a-4ea6-a2ed-e63273e6f5a4,2022-03-30T00:00:00Z,11,01E2F864-548F-47DA-8C98-17BCDBC0430F,Q38,baff768c4f4a333e95036ab5cde74c12cb2e3c6d,http://diglib.library.vanderbilt.edu/act-imagelink.pl?RC=58443,8ee88a29-89c1-47c7-aa91-8dcdd6a28c1f,2022-03-30T00:00:00Z,11,,,,,,,,,,AC890F50-A974-44F6-AC51-CF82A6B2E352,http://commons.wikimedia.org/wiki/Special:FilePath/Vecchietta%2C%20piet%C3%A0%2C%201445-1450%20ca.%2C%20da%20s.%20michele%20al%20monte%20di%20s.%20donato%2002.JPG,baff768c4f4a333e95036ab5cde74c12cb2e3c6d,http://diglib.library.vanderbilt.edu/act-imagelink.pl?RC=58443,dc5ad9e0-0a8c-4381-b193-00a27dd5c74a,2022-03-30T00:00:00Z,11,,,,,,,
Q111822072,Pilate Debates Christ's Fate,painting by Christian Wilhelm Ernst Dietrich,13F44E39-B74F-44D4-8928-307115E80849,46807,516ed13243d092beac4cce2fe22292dc3c4a51b0,51f22207-e69f-47e6-9b16-1318ba9e4414,2022-04-04T00:00:00Z,11,,,,,,,,,3BFBA7FE-B54D-485D-9872-42475BD0D1F4,Pilate Debates Christ's Fate,a434ef2c2293bd7273adc576549bc132ebeefd89,http://diglib.library.vanderbilt.edu/act-imagelink.pl?RC=46807,bb6b5d6c-7ef8-46fd-b664-9a673229091e,2022-04-04T00:00:00Z,11,29B62FF1-7CFF-4BF6-8555-950D485E3150,Q536581,,a434ef2c2293bd7273adc576549bc132ebeefd89,http://diglib.library.vanderbilt.edu/act-imagelink.pl?RC=46807,6eb17523-5135-4df3-9278-1e9e741e5c22,2022-04-04T00:00:00Z,11,CC97C934-C3B2-4C6B-8FB8-1FF9BFEE80C4,Q3305213,dc08b84171e4f0eec690180e4c93ee88f9693939,https://commons.wikimedia.org/wiki/File:Christian_Wilhelm_Ernst_Dietrich_001.jpg,af534fdc-a6e3-4ed2-822f-3fdbbfdfbc4e,2022-04-04T00:00:00Z,11,C46F6528-64E0-46E1-BC60-E4F7B79802AF,7e58b856-1586-4664-868c-7bd9f551ffb1,1755-01-01T00:00:00Z,9,,,,,,,,a434ef2c2293bd7273adc576549bc132ebeefd89,http://diglib.library.vanderbilt.edu/act-imagelink.pl?RC=46807,0bcf1095-e73c-4973-905e-9c37e0712069,2022-04-04T00:00:00Z,11,7A01CAF4-5469-4EC3-BC8B-8932FB535401,Q159,a434ef2c2293bd7273adc576549bc132ebeefd89,http://diglib.library.vanderbilt.edu/act-imagelink.pl?RC=46807,5877e8e3-ab67-4c50-a824-0ed886e6a689,2022-04-04T00:00:00Z,11,4E00C971-6768-4E84-AA7D-7FF13CC7DA5E,Q19652,Q60332278,Q29940705,,,,,,60980C5A-E408-47B0-8FD5-B9D5A3F5A4D1,http://commons.wikimedia.org/wiki/Special:FilePath/Christian%20Wilhelm%20Ernst%20Dietrich%20001.jpg,a434ef2c2293bd7273adc576549bc132ebeefd89,http://diglib.library.vanderbilt.edu/act-imagelink.pl?RC=46807,e796398e-a280-4c94-b2b0-9e0f022e1152,2022-04-04T00:00:00Z,11,,,,,,,
Q111822073,Pilgrimage flask in honor of Saint Menas,vessel by artist unknown,6051C727-E803-4371-94A5-33034B1FB261,54475,516ed13243d092beac4cce2fe22292dc3c4a51b0,864343c6-9e27-45e3-af9e-51677f8ffcf4,2022-04-04T00:00:00Z,11,9B193F9F-D54C-4E9B-AF83-641710914D82,MN 1469,Q19675,87655a4cea9b0ef147770e3bbcc0ee835b4a825d,https://commons.wikimedia.org/wiki/File:Pilgrim_flask_St._Menas_Louvre_MN1469.jpg,91c8136d-c7e8-4404-b007-cab6b7158d9a,2022-04-04T00:00:00Z,11,F520D441-8F61-47A8-A7AE-CA6FC1A03234,Pilgrimage flask in honor of Saint Menas,fe66d28eed61eff8cda77e730132e151b40ee51b,http://diglib.library.vanderbilt.edu/act-imagelink.pl?RC=54475,f73d420e-5901-4540-8c85-b2d7dded3fa1,2022-04-04T00:00:00Z,11,90658E95-C5CC-4BCD-A2C2-2B89D0A07DA5,_:a158b515-aa21-49ef-a052-dee076f68285,Q4233718,87655a4cea9b0ef147770e3bbcc0ee835b4a825d,https://commons.wikimedia.org/wiki/File:Pilgrim_flask_St._Menas_Louvre_MN1469.jpg,7b2f0b6b-66f1-4be1-852e-5a66e1520bc5,2022-04-04T00:00:00Z,11,793C1D01-C632-4A75-9DE1-97173ABB8BB8,Q96952903,,,,,,CA8DB209-38B6-467C-AE5E-F25FF0143D08,32c1c48d-ffe2-46a8-a94d-312b2e8fb37e,0600-01-01T00:00:00Z,7,6e4bac0b-ea5f-41d3-86b2-7eda7e0df375,0550-01-01T00:00:00Z,7,8df636d3-b265-43c9-91a1-f5bf5c520ce4,0650-01-01T00:00:00Z,7,,fe66d28eed61eff8cda77e730132e151b40ee51b,http://diglib.library.vanderbilt.edu/act-imagelink.pl?RC=54475,7142c16b-fc5e-4ff1-b2d1-c6e34bbb967a,2022-04-04T00:00:00Z,11,7324BD4A-9B34-49A7-B97E-83176A3F8C46,Q142,fe66d28eed61eff8cda77e730132e151b40ee51b,http://diglib.library.vanderbilt.edu/act-imagelink.pl?RC=54475,888944e3-331e-42bb-af1b-a84b409749f6,2022-04-04T00:00:00Z,11,,,,,,,,,,FB20C10C-A89B-4E81-8EDD-244E4EE88FFF,http://commons.wikimedia.org/wiki/Special:FilePath/Pilgrim%20flask%20St.%20Menas%20Louvre%20MN1469.jpg,fe66d28eed61eff8cda77e730132e151b40ee51b,http://diglib.library.vanderbilt.edu/act-imagelink.pl?RC=54475,2a7225f9-1979-4035-b69a-65e8415c04bd,2022-04-04T00:00:00Z,11,DA80AC48-63FB-46A4-9E60-D34B8F9D3B5F,Q19675,87655a4cea9b0ef147770e3bbcc0ee835b4a825d,https://commons.wikimedia.org/wiki/File:Pilgrim_flask_St._Menas_Louvre_MN1469.jpg,b1fffb20-5bb4-449d-8cbe-31892baffd99,2022-04-04T00:00:00Z,11
Q111822074,Plaque with the prophet Joel,carving by artist unknown,9D888FD8-A6B6-4621-B9B6-212C8C2D60E8,55747,516ed13243d092beac4cce2fe22292dc3c4a51b0,723947ca-47d7-4431-875b-493db837e636,2022-04-04T00:00:00Z,11,4EB7B8B2-D215-4E73-9F98-857DFD0B7C2D,AC 864,Q19675,f94522edd32a9bddce546a5d1b95cf9f76b746ec,https://commons.wikimedia.org/wiki/File:Plaque_Joel_Louvre_AC864.jpg?uselang=enmoon%20into%20blood,983bc978-82eb-4778-b2a9-e84940793b50,2022-04-04T00:00:00Z,11,766AB5C5-7184-4E07-94E1-861E36E2C6F8,Plaque with the prophet Joel,522848bbb72ffbdb91d46e46cbbb360869d38732,http://diglib.library.vanderbilt.edu/act-imagelink.pl?RC=55747,68a87eba-177e-4a26-8acc-0a43b671520c,2022-04-04T00:00:00Z,11,A7235CC6-B3A3-4881-A6D6-BFAF42F6232F,_:9092e8f0-b807-4bd6-8d32-0a11c1fc3a3d,Q4233718,522848bbb72ffbdb91d46e46cbbb360869d38732,http://diglib.library.vanderbilt.edu/act-imagelink.pl?RC=55747,b3d6888c-989e-4542-816e-000bf5fe6cd4,2022-04-04T00:00:00Z,11,C0F09C8B-4699-4FB9-BF8B-1FD6ACF10BD7,Q97570030,522848bbb72ffbdb91d46e46cbbb360869d38732,http://diglib.library.vanderbilt.edu/act-imagelink.pl?RC=55747,89a252cb-668b-4ed7-ba1b-460ebd0dde6c,2022-04-04T00:00:00Z,11,EB41F8AA-E239-4DCE-B077-58E16F9687BB,b98aab57-5cda-46ec-aed2-d2a30cb408c3,0650-01-01T00:00:00Z,7,,,,,,,,522848bbb72ffbdb91d46e46cbbb360869d38732,http://diglib.library.vanderbilt.edu/act-imagelink.pl?RC=55747,489ee2fe-9d2b-4c88-b5b6-b362c3001af9,2022-04-04T00:00:00Z,11,5FA56784-09B5-4E98-8CC6-E70CE5A76C5E,Q142,522848bbb72ffbdb91d46e46cbbb360869d38732,http://diglib.library.vanderbilt.edu/act-imagelink.pl?RC=55747,f20e6ca3-f880-4a74-8e6c-987409d88586,2022-04-04T00:00:00Z,11,,,,,,,,,,413D0437-BC66-40F0-B32D-671C004BABA1,http://commons.wikimedia.org/wiki/Special:FilePath/Plaque%20Joel%20Louvre%20AC864.jpg,522848bbb72ffbdb91d46e46cbbb360869d38732,http://diglib.library.vanderbilt.edu/act-imagelink.pl?RC=55747,fa58ed14-4e03-4411-a311-f333f1508337,2022-04-04T00:00:00Z,11,CD3788CE-C81A-45B1-9771-966A8B668C93,Q19675,f94522edd32a9bddce546a5d1b95cf9f76b746ec,https://commons.wikimedia.org/wiki/File:Plaque_Joel_Louvre_AC864.jpg?uselang=enmoon%20into%20blood,cd5dc50a-d150-402c-be97-99290cda09b9,2022-04-04T00:00:00Z,11
Q111822075,Pool of Bethesda,painting by Joost Cornelisz Droogsloot,212E9EAA-7E0B-49FD-B5C4-67445DE74FFC,56902,8e12652cfa185834a4698eeacfbc142b4f1db7ce,1cd301eb-d8cd-4c49-9252-e78cfdc78805,2022-03-30T00:00:00Z,11,,,,,,,,,82D6E9AB-7C8D-4C85-8846-E583E8DFD597,Pool of Bethesda,d9d319b94e444608c8688c16495f8dffce0f1266,http://diglib.library.vanderbilt.edu/act-imagelink.pl?RC=56902,0c2906fb-8ba1-4d11-9606-d70f0d101a33,2022-03-30T00:00:00Z,11,DCF51C44-2910-4B6A-87C1-0C56D6F1137F,Q2759084,,d9d319b94e444608c8688c16495f8dffce0f1266,http://diglib.library.vanderbilt.edu/act-imagelink.pl?RC=56902,c1481330-d806-485e-b3af-5381408bcbd4,2022-03-30T00:00:00Z,11,0CB23842-7081-49D9-B9A1-13565E8421F3,Q3305213,d9d319b94e444608c8688c16495f8dffce0f1266,http://diglib.library.vanderbilt.edu/act-imagelink.pl?RC=56902,f90ce388-5e9b-4ea2-8d1c-8d7bffec5090,2022-03-30T00:00:00Z,11,2123907D-2D6B-4E10-9BDD-85036C2328B4,ce8332a8-7c93-4c1e-9d3e-fce0bed22658,1645-01-01T00:00:00Z,9,,,,,,,,d9d319b94e444608c8688c16495f8dffce0f1266,http://diglib.library.vanderbilt.edu/act-imagelink.pl?RC=56902,fba83ffe-6b87-4c75-bc47-d4ee5a4fd904,2022-03-30T00:00:00Z,11,,,,,,,,BE4F3D7D-2F99-458D-AEDC-A220A67F91F6,Q19652,Q60332278,Q29940705,,,,,,2BD9E93B-BAA7-46BA-A64D-2C9834DEEBAB,http://commons.wikimedia.org/wiki/Special:FilePath/Joost%20Cornelisz.%20Droochsloot%20-%20The%20Pool%20of%20Bethesda%20-%20WGA6681.jpg,d9d319b94e444608c8688c16495f8dffce0f1266,http://diglib.library.vanderbilt.edu/act-imagelink.pl?RC=56902,f649c148-675c-45ad-b464-382c371cea17,2022-03-30T00:00:00Z,11,,,,,,,
Q111822076,Poor Widow,painting by Maarten de Vos,A2DC0CE2-9001-4B5D-AA1E-50CCC016A91E,56664,8e12652cfa185834a4698eeacfbc142b4f1db7ce,3686fb8a-fb90-4232-9fd0-62b355def017,2022-03-30T00:00:00Z,11,,,,,,,,,DCAD6EE3-D7A2-4183-AAB1-EFD62D29143C,Poor Widow,365ec3b47a4192fb453067054373d8f3d7c45571,http://diglib.library.vanderbilt.edu/act-imagelink.pl?RC=56664,0b7dc1b7-3561-40ae-837e-ea338dec2372,2022-03-30T00:00:00Z,11,3D022FF7-3415-404B-8ED3-65388DE9411D,Q555022,,365ec3b47a4192fb453067054373d8f3d7c45571,http://diglib.library.vanderbilt.edu/act-imagelink.pl?RC=56664,4ac1901c-e1a9-4913-a643-3aaf67e9da1c,2022-03-30T00:00:00Z,11,C1093E0B-C0F0-4CC7-95DC-F962CD76848E,Q3305213,365ec3b47a4192fb453067054373d8f3d7c45571,http://diglib.library.vanderbilt.edu/act-imagelink.pl?RC=56664,de93e648-e6f3-4664-9523-1092fd08e525,2022-03-30T00:00:00Z,11,0100600C-BEEE-4D5F-9153-000675DF0375,9c10deae-27ac-487e-a320-8d87b0aec30c,1602-01-01T00:00:00Z,9,,,,,,,,365ec3b47a4192fb453067054373d8f3d7c45571,http://diglib.library.vanderbilt.edu/act-imagelink.pl?RC=56664,64268064-6a89-4eea-a0e6-29e77216af09,2022-03-30T00:00:00Z,11,5B42351D-399C-47F0-8C45-79EF3E2E8C32,Q31,365ec3b47a4192fb453067054373d8f3d7c45571,http://diglib.library.vanderbilt.edu/act-imagelink.pl?RC=56664,6808251e-b4a9-4571-9f1f-b1e35fba6388,2022-03-30T00:00:00Z,11,BC5B02D6-3EDD-4991-81C9-831981004291,Q19652,Q60332278,Q29940705,,,,,,66B07A9D-69B6-44B5-A62F-184C92F05B6E,http://commons.wikimedia.org/wiki/Special:FilePath/Maerten%20de%20Vos%20-%20The%20poor%20widow.jpg,365ec3b47a4192fb453067054373d8f3d7c45571,http://diglib.library.vanderbilt.edu/act-imagelink.pl?RC=56664,92bb780b-43d8-44df-b225-8bc66bd0256a,2022-03-30T00:00:00Z,11,CE425A73-7ADC-44D8-ACBA-26A2F7EC51CB,Q1471477,f87f6a2bee0b740210a52c15d82aa41e6377002d,https://commons.wikimedia.org/wiki/File:Maerten_de_Vos_-_The_poor_widow.jpg,8d5798d5-3f02-469b-898a-b31934bf7bd0,2022-03-30T00:00:00Z,11
Q111822077,Poor Woman Praying,drawing by Isidre Nonell,850361E8-A2FA-4383-AA19-C24FD58E424E,56095,8e12652cfa185834a4698eeacfbc142b4f1db7ce,35b7ab27-dc08-4d1e-859e-0d9500e2d1db,2022-03-30T00:00:00Z,11,646F69BE-EF02-4A64-89BB-C957CBC891DF,050535-D,Q861252,4344287cac67a098b74d38261b40c7040423e63f,https://commons.wikimedia.org/wiki/File:Isidre_Nonell_-_Poor_Woman_Praying_-_Google_Art_Project.jpg,ed9441e5-bf49-4e1a-af43-139b978f3356,2022-03-30T00:00:00Z,11,BF961555-EFA5-44FA-8730-5D6D9E325545,Poor Woman Praying,62054441ce4648c4578b10eb2ed724e024929714,http://diglib.library.vanderbilt.edu/act-imagelink.pl?RC=56095,85bed9f3-5e16-46b3-aade-ddae438cc230,2022-03-30T00:00:00Z,11,CA778E5A-C2B5-462C-889E-5AA41FA62AD0,Q1393742,,62054441ce4648c4578b10eb2ed724e024929714,http://diglib.library.vanderbilt.edu/act-imagelink.pl?RC=56095,5561274e-0987-47dd-997a-b94f62c6fc06,2022-03-30T00:00:00Z,11,C1F051F1-A419-43F4-ACA2-81A0A78C697E,Q93184,62054441ce4648c4578b10eb2ed724e024929714,http://diglib.library.vanderbilt.edu/act-imagelink.pl?RC=56095,c0678208-a48e-40c6-8c2c-00a2c75e2c55,2022-03-30T00:00:00Z,11,E7504631-3922-400B-A126-3B621F2F06EA,5614fd9b-b9e8-47c5-a510-c7dce14d1f06,1898-01-01T00:00:00Z,9,,,,,,,,62054441ce4648c4578b10eb2ed724e024929714,http://diglib.library.vanderbilt.edu/act-imagelink.pl?RC=56095,cb515f5d-ee46-406a-b31c-82c36077b84b,2022-03-30T00:00:00Z,11,877D67D2-6857-46D9-A5F5-4B15FC78746D,Q29,62054441ce4648c4578b10eb2ed724e024929714,http://diglib.library.vanderbilt.edu/act-imagelink.pl?RC=56095,e4dfae56-62d0-4180-aae8-072e300a7a4e,2022-03-30T00:00:00Z,11,78A9E6FF-27DD-41B4-B3F4-E5E852A6F668,Q19652,Q60332278,Q29940705,,,,,,FD4A98A6-CB96-42B3-9BFC-C57EE51D9690,http://commons.wikimedia.org/wiki/Special:FilePath/Isidre%20Nonell%20-%20Poor%20Woman%20Praying%20-%20Google%20Art%20Project.jpg,62054441ce4648c4578b10eb2ed724e024929714,http://diglib.library.vanderbilt.edu/act-imagelink.pl?RC=56095,116b3247-997a-4426-9a07-4b4ffe351f28,2022-03-30T00:00:00Z,11,08C60D6E-4DD5-4F68-BDCF-F9DB3C8076EE,Q861252,4344287cac67a098b74d38261b40c7040423e63f,https://commons.wikimedia.org/wiki/File:Isidre_Nonell_-_Poor_Woman_Praying_-_Google_Art_Project.jpg,351ee49b-a014-4f2d-b4ce-c5b954570ae5,2022-03-30T00:00:00Z,11
Q111822079,Poster of Red Cross Nurse with Soldier and Child,"print by Hatherell, William",AC801A58-6370-4C67-8FE4-9A5C0EC90DE7,56620,8e12652cfa185834a4698eeacfbc142b4f1db7ce,29048056-65bd-47cd-9d0f-5658e9bfdaaa,2022-03-30T00:00:00Z,11,,,,,,,,,96149F2A-6C66-4829-9E3B-7A29C8963E5D,Poster of Red Cross Nurse with Soldier and Child,7238aa8ccce4ef4123347b19e44b5cdc02b6a6a9,http://diglib.library.vanderbilt.edu/act-imagelink.pl?RC=56620,a637a649-c0a4-436e-a1c6-00becd11250d,2022-03-30T00:00:00Z,11,59712B6E-7C26-47DD-B18F-B3D081FC1F75,Q19594788,,,,,,,A726253C-316B-41F3-9F73-12E0606EC69A,Q11060274,7238aa8ccce4ef4123347b19e44b5cdc02b6a6a9,http://diglib.library.vanderbilt.edu/act-imagelink.pl?RC=56620,2940f8b5-fd6f-48bf-abba-5239c17eca6c,2022-03-30T00:00:00Z,11,F515F594-D5C7-4861-A102-0A9C779337EE,371f3be1-eb43-4224-aa0f-9c576f88d5ba,1915-01-01T00:00:00Z,9,,,,,,,,7238aa8ccce4ef4123347b19e44b5cdc02b6a6a9,http://diglib.library.vanderbilt.edu/act-imagelink.pl?RC=56620,81bd8d75-5baf-4eaf-a557-78d8adb7aee0,2022-03-30T00:00:00Z,11,144C6190-98A2-4E4E-86B5-EE52BD872DD2,Q145,7238aa8ccce4ef4123347b19e44b5cdc02b6a6a9,http://diglib.library.vanderbilt.edu/act-imagelink.pl?RC=56620,13ea88ea-d61c-45c2-a7ee-b45638648a88,2022-03-30T00:00:00Z,11,,,,,,,,,,0275937B-D093-463E-A70A-4CCD66440943,http://commons.wikimedia.org/wiki/Special:FilePath/The%20painting%20is%20a%20design%20for%20a%20poster.%20Art.IWMART5194.jpg,7238aa8ccce4ef4123347b19e44b5cdc02b6a6a9,http://diglib.library.vanderbilt.edu/act-imagelink.pl?RC=56620,69c87807-c436-4215-aa84-48dc48acc725,2022-03-30T00:00:00Z,11,,,,,,,
Q111822080,Poverty,painting by Boris Grigorʹev,7903960E-3688-452F-A0BC-ED76A689E83C,56058,8e12652cfa185834a4698eeacfbc142b4f1db7ce,84533c61-edbd-4129-b7ca-c966b6a5a487,2022-03-30T00:00:00Z,11,,,,,,,,,5C971D33-5083-422C-8194-4176E690B4E7,Poverty,cf68f35718ac0e4743eefd243d8f45c051a9294d,http://diglib.library.vanderbilt.edu/act-imagelink.pl?RC=56058,d9e44a19-6386-42d8-aada-391dfb4f13eb,2022-03-30T00:00:00Z,11,31F69297-7A49-4909-8C0B-85FE91B0675C,Q432523,,cf68f35718ac0e4743eefd243d8f45c051a9294d,http://diglib.library.vanderbilt.edu/act-imagelink.pl?RC=56058,8306d06a-f10a-4782-9ad8-424c7b03bcbf,2022-03-30T00:00:00Z,11,6E531029-51E5-4573-8FDD-895C5490A192,Q3305213,cf68f35718ac0e4743eefd243d8f45c051a9294d,http://diglib.library.vanderbilt.edu/act-imagelink.pl?RC=56058,4602aba5-abb1-4f67-839a-addf9d126415,2022-03-30T00:00:00Z,11,9DB93DF9-3B5B-4B44-BC68-D06BC52CEF00,79bb0e63-0624-4022-be2d-f82558e1c766,1925-01-01T00:00:00Z,9,,,,,,,,cf68f35718ac0e4743eefd243d8f45c051a9294d,http://diglib.library.vanderbilt.edu/act-imagelink.pl?RC=56058,b5ef843e-cf40-417d-b104-93c4a07ad1a2,2022-03-30T00:00:00Z,11,F856FDDB-7EB9-4677-9427-BA4B9BF1DC5F,Q159,cf68f35718ac0e4743eefd243d8f45c051a9294d,http://diglib.library.vanderbilt.edu/act-imagelink.pl?RC=56058,b3074946-aa44-483a-8f5d-7577d59b05dc,2022-03-30T00:00:00Z,11,,,,,,,,,,D5A9B394-D07D-4F94-B052-0E61FCDDF2E3,http://commons.wikimedia.org/wiki/Special:FilePath/Poverty%20by%20B.Grigoriev%20%281925%2C%20Heritage%20gallery%29.jpg,cf68f35718ac0e4743eefd243d8f45c051a9294d,http://diglib.library.vanderbilt.edu/act-imagelink.pl?RC=56058,2ca5f8eb-d677-4195-bf3d-36c836e11143,2022-03-30T00:00:00Z,11,,,,,,,
Q111822081,Poverty and Wealth,painting by William Powell Frith,035CC4CC-E90C-4EA2-8A50-B3084CFFB21E,55351,516ed13243d092beac4cce2fe22292dc3c4a51b0,22e5b144-8ed3-4734-ab2e-709af024322d,2022-04-04T00:00:00Z,11,,,,,,,,,36766501-B7B8-46C0-9CAC-5D0D20C1055B,Poverty and Wealth,cc2e2997f560394c6cfa3e96c5a1883254470635,http://diglib.library.vanderbilt.edu/act-imagelink.pl?RC=55351,4ac2cd73-463e-484d-a87c-2b999ede9f98,2022-04-04T00:00:00Z,11,4A10CAF0-7DFF-4857-BFB6-BEB1426BBE97,Q955750,,cc2e2997f560394c6cfa3e96c5a1883254470635,http://diglib.library.vanderbilt.edu/act-imagelink.pl?RC=55351,09832ea1-db41-41d3-995a-fef7180e4fd5,2022-04-04T00:00:00Z,11,142AE490-B688-42E9-8267-D3AD4E506D47,Q3305213,cc2e2997f560394c6cfa3e96c5a1883254470635,http://diglib.library.vanderbilt.edu/act-imagelink.pl?RC=55351,402702de-89b9-4836-b83f-5f603259d49d,2022-04-04T00:00:00Z,11,FB7FAC5B-32E3-43F5-BE02-6C19E5ACE6A4,f3bb2b7e-53bc-42ca-a35d-2a657c640cf0,1888-01-01T00:00:00Z,9,,,,,,,,cc2e2997f560394c6cfa3e96c5a1883254470635,http://diglib.library.vanderbilt.edu/act-imagelink.pl?RC=55351,704084f3-75f7-4320-9292-9dd052e11fb6,2022-04-04T00:00:00Z,11,,,,,,,,B2DD8136-682D-45A9-9C24-1C7A5F1D76ED,Q19652,Q60332278,Q29940705,,,,,,72682472-78E2-4F9E-8FED-AD78C4717882,http://commons.wikimedia.org/wiki/Special:FilePath/William%20Powell%20Frith%20-%20Poverty%20and%20Wealth.JPG,cc2e2997f560394c6cfa3e96c5a1883254470635,http://diglib.library.vanderbilt.edu/act-imagelink.pl?RC=55351,6a3670b3-8edd-4335-b1f1-e56ed2e74a09,2022-04-04T00:00:00Z,11,,,,,,,
