qid,label_en,description_en,act_uuid,act,act_ref1_hash,act_ref1_retrieved_nodeId,act_ref1_retrieved_val,act_ref1_retrieved_prec,inventory_number_uuid,inventory_number,inventory_number_collection,inventory_number_ref1_hash,inventory_number_ref1_referenceUrl,inventory_number_ref1_retrieved_nodeId,inventory_number_ref1_retrieved_val,inventory_number_ref1_retrieved_prec,title_uuid,title,title_ref1_hash,title_ref1_referenceUrl,title_ref1_retrieved_nodeId,title_ref1_retrieved_val,title_ref1_retrieved_prec,creator_uuid,creator,creator_object_has_role,creator_ref1_hash,creator_ref1_referenceUrl,creator_ref1_retrieved_nodeId,creator_ref1_retrieved_val,creator_ref1_retrieved_prec,instance_of_uuid,instance_of,instance_of_ref1_hash,instance_of_ref1_referenceUrl,instance_of_ref1_retrieved_nodeId,instance_of_ref1_retrieved_val,instance_of_ref1_retrieved_prec,inception_uuid,inception_nodeId,inception_val,inception_prec,inception_earliest_date_nodeId,inception_earliest_date_val,inception_earliest_date_prec,inception_latest_date_nodeId,inception_latest_date_val,inception_latest_date_prec,inception_sourcing_circumstances,inception_ref1_hash,inception_ref1_referenceUrl,inception_ref1_retrieved_nodeId,inception_ref1_retrieved_val,inception_ref1_retrieved_prec,country_of_origin_uuid,country_of_origin,country_of_origin_ref1_hash,country_of_origin_ref1_referenceUrl,country_of_origin_ref1_retrieved_nodeId,country_of_origin_ref1_retrieved_val,country_of_origin_ref1_retrieved_prec,copyright_status_uuid,copyright_status,copyright_status_applies_to_jurisdiction,copyright_status_determination_method,copyright_status_ref1_hash,copyright_status_ref1_referenceUrl,copyright_status_ref1_retrieved_nodeId,copyright_status_ref1_retrieved_val,copyright_status_ref1_retrieved_prec,image_uuid,image,image_ref1_hash,image_ref1_referenceUrl,image_ref1_retrieved_nodeId,image_ref1_retrieved_val,image_ref1_retrieved_prec,collection_uuid,collection,collection_ref1_hash,collection_ref1_referenceUrl,collection_ref1_retrieved_nodeId,collection_ref1_retrieved_val,collection_ref1_retrieved_prec
Q112181552,Shepherd,drawing by Jean François Millet,42AD58F1-8BCA-4D54-97C2-A989AD64F7E7,55850,516ed13243d092beac4cce2fe22292dc3c4a51b0,6c5f7f67-8f94-459f-8210-777cb4c4e2e2,2022-04-04T00:00:00Z,11,,,,,,,,,D3E223EF-B6A4-41C1-8FE1-8B8AE9709C02,Shepherd,1140b46d9ed3d1dac962fec75eb3d05d3c8324b8,http://diglib.library.vanderbilt.edu/act-imagelink.pl?RC=55850,1cf55097-3e33-4435-b9bc-f8d6dd587abd,2022-04-04T00:00:00Z,11,4028A4FE-A43E-44AA-ACAF-3E2E581264CE,Q148458,,1140b46d9ed3d1dac962fec75eb3d05d3c8324b8,http://diglib.library.vanderbilt.edu/act-imagelink.pl?RC=55850,c225cd46-9f0a-4b51-8bd9-be5a9ffb76a9,2022-04-04T00:00:00Z,11,9F4E0CA9-BE2F-4D94-8B9E-141BA4BA2258,Q93184,1140b46d9ed3d1dac962fec75eb3d05d3c8324b8,http://diglib.library.vanderbilt.edu/act-imagelink.pl?RC=55850,18104390-7cec-4473-9c7c-1da139787564,2022-04-04T00:00:00Z,11,A4232A47-317A-4A78-B3D4-139AFBA20BB7,42900a39-26d3-4b49-80e1-3a11bb7e12d9,1873-01-01T00:00:00Z,9,259b5ee6-0a5c-4029-9ecc-43363c6d59c6,1872-01-01T00:00:00Z,9,e38d59b5-14c7-4064-a7f9-616bd357e2a2,1874-01-01T00:00:00Z,9,,1140b46d9ed3d1dac962fec75eb3d05d3c8324b8,http://diglib.library.vanderbilt.edu/act-imagelink.pl?RC=55850,3fa56b65-80c6-4143-ba5e-28178c80f874,2022-04-04T00:00:00Z,11,D8F122FE-5837-4671-B4BA-FCA4573320A2,Q30,1140b46d9ed3d1dac962fec75eb3d05d3c8324b8,http://diglib.library.vanderbilt.edu/act-imagelink.pl?RC=55850,150db580-fe86-4e18-8aea-c9d1f3924323,2022-04-04T00:00:00Z,11,DB2E62BC-52AB-4CEA-8975-69A6399AEBC3,Q19652,Q60332278,Q29940705,,,,,,DA37DADC-871F-413C-A387-DE4EB7D3B6DA,http://commons.wikimedia.org/wiki/Special:FilePath/Jean-Francois%20Millet%20-%20The%20Shepherd%20-%20Google%20Art%20Project.jpg,1140b46d9ed3d1dac962fec75eb3d05d3c8324b8,http://diglib.library.vanderbilt.edu/act-imagelink.pl?RC=55850,70b6a9ad-de6b-4900-951a-3d9374fee36c,2022-04-04T00:00:00Z,11,,,,,,,
Q112181553,Signs on the Door,painting by James Tissot,70D1A49C-B8D3-449C-95E2-4C790BBBEEBC,55444,516ed13243d092beac4cce2fe22292dc3c4a51b0,5637a590-2b8f-4561-b934-a811dabf3a62,2022-04-04T00:00:00Z,11,,,,,,,,,985A6FBA-4A8E-401B-A960-E4BAD8DB64E9,Signs on the Door,12d8b84c81ffdb16b35334669c6b5f1f66feec79,http://diglib.library.vanderbilt.edu/act-imagelink.pl?RC=55444,8427098e-2c23-4ae5-ac1e-89a9973fc0d5,2022-04-04T00:00:00Z,11,DBBBB77A-12DC-47E3-8592-AB3A01394CFD,Q381248,,12d8b84c81ffdb16b35334669c6b5f1f66feec79,http://diglib.library.vanderbilt.edu/act-imagelink.pl?RC=55444,927bdc80-4917-4ede-be56-949511f2c4a0,2022-04-04T00:00:00Z,11,8E9538C1-F59E-4E85-BD1D-B8797BC54DBC,Q3305213,12d8b84c81ffdb16b35334669c6b5f1f66feec79,http://diglib.library.vanderbilt.edu/act-imagelink.pl?RC=55444,81afa1fe-de8c-408b-8f9c-469c9550562c,2022-04-04T00:00:00Z,11,B575D730-9821-4271-9D81-20C0F803BBD4,4d135ff4-7628-44ff-8b88-a147ca4a400e,1899-01-01T00:00:00Z,9,75b29fb2-78d7-4cba-81a4-640418fb857c,1896-01-01T00:00:00Z,9,e40fcfb5-3a4c-453e-958b-dd069347d689,1902-01-01T00:00:00Z,9,,12d8b84c81ffdb16b35334669c6b5f1f66feec79,http://diglib.library.vanderbilt.edu/act-imagelink.pl?RC=55444,a6f3b6da-903a-48d1-9d2d-df1ba7169bcd,2022-04-04T00:00:00Z,11,EBCF66B5-7519-4D18-9586-7662856D078F,Q30,12d8b84c81ffdb16b35334669c6b5f1f66feec79,http://diglib.library.vanderbilt.edu/act-imagelink.pl?RC=55444,56ee5653-f304-4e02-a39d-8e65f9b0c311,2022-04-04T00:00:00Z,11,46C73F50-2F88-44A5-A02B-4D8C76576937,Q19652,Q60332278,Q29940705,,,,,,93525F06-6B43-400E-905A-65E2A9D6FF66,http://commons.wikimedia.org/wiki/Special:FilePath/Tissot%20The%20Signs%20on%20the%20Door.jpg,12d8b84c81ffdb16b35334669c6b5f1f66feec79,http://diglib.library.vanderbilt.edu/act-imagelink.pl?RC=55444,07e69006-ccdd-45db-8136-83dcf9dac394,2022-04-04T00:00:00Z,11,,,,,,,
Q112181554,"Slave pen, Alexandria, Va",Civil War glass negative photograph,DE89CDA1-1792-4372-A397-CB297126C481,58425,8e12652cfa185834a4698eeacfbc142b4f1db7ce,8f4d8602-8d42-41ed-a12f-cfe92fa9ca03,2022-03-30T00:00:00Z,11,,,,,,,,,9D9FE19B-05CA-45F5-833B-E896BBEC1153,"Slave pen, Alexandria, Va",b267e66b2bc5d8c2bf5e33aae2f8a9f8e3bc4e08,http://diglib.library.vanderbilt.edu/act-imagelink.pl?RC=58425,4b1a55d1-810d-4aa7-89bf-3b7af24335d5,2022-03-30T00:00:00Z,11,52F63C34-EF67-4DA3-8D46-B673074904FB,_:db42bf35-15ed-4e4c-9f67-26b08ec768be,Q4233718,,,,,,7B202A18-16D5-4924-9C00-1C337CBC30CA,Q125191,b267e66b2bc5d8c2bf5e33aae2f8a9f8e3bc4e08,http://diglib.library.vanderbilt.edu/act-imagelink.pl?RC=58425,5134e728-2dd4-4803-a973-e9bbdbbb73e9,2022-03-30T00:00:00Z,11,9CC4A06B-A6E1-4641-8438-24889BAA45E5,1336f122-061d-4ce8-865f-87ecfffda0a3,1863-01-01T00:00:00Z,9,79173386-46a4-4a3d-ad42-fe79d4a19322,1861-01-01T00:00:00Z,9,caed1f50-452e-4b51-9614-aa7052138f3a,1865-01-01T00:00:00Z,9,,b267e66b2bc5d8c2bf5e33aae2f8a9f8e3bc4e08,http://diglib.library.vanderbilt.edu/act-imagelink.pl?RC=58425,cb1021e5-e270-4a56-80a8-11648f38e84f,2022-03-30T00:00:00Z,11,F937FE1B-93DE-494A-94AB-565CAC575740,Q30,b267e66b2bc5d8c2bf5e33aae2f8a9f8e3bc4e08,http://diglib.library.vanderbilt.edu/act-imagelink.pl?RC=58425,3dc72464-895b-4e58-9d93-455da2de45bb,2022-03-30T00:00:00Z,11,,,,,,,,,,1A12BD62-AAAD-40C2-9E07-90E9421D1BCF,http://commons.wikimedia.org/wiki/Special:FilePath/Slave%20pen%2C%20Alexandria%2C%20Va%20LCCN2013651888.jpg,b267e66b2bc5d8c2bf5e33aae2f8a9f8e3bc4e08,http://diglib.library.vanderbilt.edu/act-imagelink.pl?RC=58425,57610b90-2d41-4ab1-9855-3ee021a7cc8d,2022-03-30T00:00:00Z,11,,,,,,,
Q112181555,Solomon and Sheba,painting by Giovanni Demin,E8E2F8F2-C693-4B22-B2EC-4279F1DBDD8A,57277,8e12652cfa185834a4698eeacfbc142b4f1db7ce,82992cff-cf03-4d0d-86f9-60d1fa808b75,2022-03-30T00:00:00Z,11,,,,,,,,,CF2362A5-13C8-4596-A5A0-B98051C56CDA,Solomon and Sheba,2070e3405a0a8b3f3ad21c512f95685838102fb5,http://diglib.library.vanderbilt.edu/act-imagelink.pl?RC=57277,cf0c8b5f-a8df-4d49-b603-b440e84d54d4,2022-03-30T00:00:00Z,11,E72173FF-1956-4B19-951E-6A68361D4D10,Q3767109,,2070e3405a0a8b3f3ad21c512f95685838102fb5,http://diglib.library.vanderbilt.edu/act-imagelink.pl?RC=57277,85a47555-7abe-46e9-90a3-4304aa32f8c3,2022-03-30T00:00:00Z,11,07A9C60D-BDB1-4644-981D-14A20DB0CEED,Q3305213,2070e3405a0a8b3f3ad21c512f95685838102fb5,http://diglib.library.vanderbilt.edu/act-imagelink.pl?RC=57277,9f5688e0-b223-4c00-9d57-6a42682a0d5e,2022-03-30T00:00:00Z,11,,,,,,,,,,,,,,,,,,,,,,,,BC3B93E7-E793-4E44-BF7A-2FF59040BB11,Q19652,Q60332278,Q29940705,,,,,,6C732439-08B3-4EAC-A419-D9D52453354E,http://commons.wikimedia.org/wiki/Special:FilePath/Sheba%20demin.jpg,2070e3405a0a8b3f3ad21c512f95685838102fb5,http://diglib.library.vanderbilt.edu/act-imagelink.pl?RC=57277,10e25d85-10fc-4326-8f50-468b14086dd9,2022-03-30T00:00:00Z,11,,,,,,,
Q112181583,Sowing,painting by William H. Johnson (Smithsonian American Art Museum),4962EC00-9960-483C-AEBD-64561999EBD1,58037,8e12652cfa185834a4698eeacfbc142b4f1db7ce,573a2ad2-6072-4253-9ed9-bfa9ec2ba6fe,2022-03-30T00:00:00Z,11,,,,,,,,,0E540154-237A-45F2-94DB-2BEA1AA58F51,Sowing,adfe0db706e2596c2fd50ff47c0ed4f2de7321cf,http://diglib.library.vanderbilt.edu/act-imagelink.pl?RC=58037,979d13b4-8d10-4bfd-b57c-06e2a5faddeb,2022-03-30T00:00:00Z,11,6FB4D9E6-A853-489E-9D83-3DB770A961FF,Q1883000,,adfe0db706e2596c2fd50ff47c0ed4f2de7321cf,http://diglib.library.vanderbilt.edu/act-imagelink.pl?RC=58037,c994a3a6-9db2-49c7-af8b-c0c75f561335,2022-03-30T00:00:00Z,11,70F4D831-CA88-41BA-93E8-6624773E09DD,Q3305213,adfe0db706e2596c2fd50ff47c0ed4f2de7321cf,http://diglib.library.vanderbilt.edu/act-imagelink.pl?RC=58037,3c2dcd06-f890-442f-add3-6ef0fa5aec54,2022-03-30T00:00:00Z,11,2B712043-00C2-4C1B-91EA-0E26594035AE,15784930-9e37-42fe-842b-62bc69b83de8,1941-01-01T00:00:00Z,9,a13bf6d9-069f-40a4-8f7c-de7e80228242,1940-01-01T00:00:00Z,9,2757f3d7-c3b5-4886-bf14-1581f26c3bf0,1942-01-01T00:00:00Z,9,Q5727902,adfe0db706e2596c2fd50ff47c0ed4f2de7321cf,http://diglib.library.vanderbilt.edu/act-imagelink.pl?RC=58037,6992caa1-a269-42e2-94c9-890eb66cadc6,2022-03-30T00:00:00Z,11,AA4EFC6C-301E-4956-B20B-73D3790C2346,Q30,adfe0db706e2596c2fd50ff47c0ed4f2de7321cf,http://diglib.library.vanderbilt.edu/act-imagelink.pl?RC=58037,5820e994-540b-48eb-8a2e-79813499503e,2022-03-30T00:00:00Z,11,,,,,,,,,,EBDCC953-1E25-4558-9CD6-E436562E2355,http://commons.wikimedia.org/wiki/Special:FilePath/Sowing%2C%20by%20William%20H.%20Johnson.jpg,adfe0db706e2596c2fd50ff47c0ed4f2de7321cf,http://diglib.library.vanderbilt.edu/act-imagelink.pl?RC=58037,c7b5d8ae-3a88-4ef3-84b0-f39ced708a8d,2022-03-30T00:00:00Z,11,,,,,,,
Q112181556,St. Albans Psalter Initial S,manuscript by artist unknown,BD648E8D-43AA-4A90-A5A3-31BD159B301B,58847,8e12652cfa185834a4698eeacfbc142b4f1db7ce,ee56f5b0-8c45-43e8-a042-9d8de2c88226,2022-03-30T00:00:00Z,11,,,,,,,,,DF667578-6BD2-49AC-B0A9-270F3092900D,St. Albans Psalter Initial S,229060337c08138af77e6a3e9806f107fffd164e,http://diglib.library.vanderbilt.edu/act-imagelink.pl?RC=58847,421daa02-3a70-4a49-97df-3acd0b349c5c,2022-03-30T00:00:00Z,11,C292D195-40EC-418C-BDE9-22C37E4488C3,_:75f8d2ec-f1fe-4833-b129-a09f0de486c0,Q4233718,,,,,,48B5DC79-F42C-4381-9284-D553FB7DDDD9,Q87167,229060337c08138af77e6a3e9806f107fffd164e,http://diglib.library.vanderbilt.edu/act-imagelink.pl?RC=58847,d9355700-c407-40ba-8ece-0a3db927de8f,2022-03-30T00:00:00Z,11,05A7195D-8505-4B96-8A08-D6EDB59E4538,cecfd35c-be0b-46f1-9a8b-1d6b11439826,1125-01-01T00:00:00Z,9,9c4f94b0-63a1-4b02-b0ce-eeb9758a0520,1120-01-01T00:00:00Z,9,19d3e90b-da04-4b96-9fad-84a67042512f,1130-01-01T00:00:00Z,9,,229060337c08138af77e6a3e9806f107fffd164e,http://diglib.library.vanderbilt.edu/act-imagelink.pl?RC=58847,a9f34942-dede-4f02-a9dc-142d2988c48e,2022-03-30T00:00:00Z,11,B27C85D5-9D34-448D-9F03-8613D2EAB0C9,Q183,229060337c08138af77e6a3e9806f107fffd164e,http://diglib.library.vanderbilt.edu/act-imagelink.pl?RC=58847,b0c656d0-7d71-42d1-a9f4-d02a36584e4f,2022-03-30T00:00:00Z,11,1CB4826F-67C6-4305-BDAA-14590E5E7CFA,Q19652,,,14649ad9c9cb5f7156fa1ca1f1b79a2734583cb6,https://commons.wikimedia.org/wiki/File:Psalm_136_Initial_S.jpg,d5092eff-98c3-4988-a3c9-2546ecd6199b,2022-03-30T00:00:00Z,11,FEBD5705-0360-4CF0-B9D5-981756CD0C67,http://commons.wikimedia.org/wiki/Special:FilePath/Psalm%20136%20Initial%20S.jpg,229060337c08138af77e6a3e9806f107fffd164e,http://diglib.library.vanderbilt.edu/act-imagelink.pl?RC=58847,a2783704-b6b7-4038-a489-b2a7563cfc22,2022-03-30T00:00:00Z,11,,,,,,,
Q112181557,Stephen and the Dispute before Sanhedrin,fresco by fra Angelico,1C8B2180-8066-4326-9CD6-E6303FBDEE13,55294,516ed13243d092beac4cce2fe22292dc3c4a51b0,eeebcbdf-7183-480b-b77a-2e9c62c946ed,2022-04-04T00:00:00Z,11,,,,,,,,,3CEF20E5-923C-4F0E-9430-0EDA63918CF5,Stephen and the Dispute before Sanhedrin,dd026ca5fc8f655273073b298b471325317be4ec,http://diglib.library.vanderbilt.edu/act-imagelink.pl?RC=55294,21ce05ba-0ca9-4482-b6a3-03b00ab43416,2022-04-04T00:00:00Z,11,78ACB9C5-0FA3-449E-87CC-DF323C5B65E6,Q5664,,dd026ca5fc8f655273073b298b471325317be4ec,http://diglib.library.vanderbilt.edu/act-imagelink.pl?RC=55294,4d5843ec-3601-43aa-b211-1dcc86b534af,2022-04-04T00:00:00Z,11,B8A5F755-6287-4D79-9CC0-891FFB3CD035,Q22669139,dd026ca5fc8f655273073b298b471325317be4ec,http://diglib.library.vanderbilt.edu/act-imagelink.pl?RC=55294,f2664e40-3aaf-4ed1-a6ee-ab7b12470910,2022-04-04T00:00:00Z,11,5CAB9BEF-E456-48BF-B8CC-9F3AB14527E8,7fe99357-de09-4dfe-833e-3454cdf06697,1448-01-01T00:00:00Z,9,,,,,,,,dd026ca5fc8f655273073b298b471325317be4ec,http://diglib.library.vanderbilt.edu/act-imagelink.pl?RC=55294,f977ce06-cfc7-499e-b2b3-179d95fb872b,2022-04-04T00:00:00Z,11,,,,,,,,EE92F29A-6A56-45BE-BAAB-EE4A3227DC68,Q19652,Q60332278,Q29940705,07bbf033c86377f599bd823bc176fc4f7e4757d2,"https://commons.wikimedia.org/wiki/File:Angelico,_niccolina_02.jpg",b619f887-55c8-434f-a361-d590c109bbcd,2022-04-04T00:00:00Z,11,AE539ADB-C5F4-4330-8346-4A1B0F74262E,http://commons.wikimedia.org/wiki/Special:FilePath/Angelico%2C%20niccolina%2002.jpg,dd026ca5fc8f655273073b298b471325317be4ec,http://diglib.library.vanderbilt.edu/act-imagelink.pl?RC=55294,f0b94ed3-36f6-46e0-ba72-84dfab32beee,2022-04-04T00:00:00Z,11,,,,,,,
Q112181558,Story of Esau and Jacob,sculpture by Lorenzo Ghiberti,09586170-EAF4-441A-A705-166729B04145,55879,516ed13243d092beac4cce2fe22292dc3c4a51b0,1ed10644-592f-4a23-b65c-5943e0b55195,2022-04-04T00:00:00Z,11,,,,,,,,,99E598D4-7FF7-40EC-B960-29C3F3C74179,Story of Esau and Jacob,ca9f98746762ce3abc1ba61484d0df9916217c2a,http://diglib.library.vanderbilt.edu/act-imagelink.pl?RC=55879,267ad872-535f-4788-83b2-605c5a637964,2022-04-04T00:00:00Z,11,DA2F00F8-7D4B-4AA1-A8B8-6C9FB2006DC2,Q208125,,ca9f98746762ce3abc1ba61484d0df9916217c2a,http://diglib.library.vanderbilt.edu/act-imagelink.pl?RC=55879,1aa3b259-01ab-4e40-b302-e9be17b93acf,2022-04-04T00:00:00Z,11,48DA12FD-B551-49B3-A7ED-BEB402CFA478,Q860861,ca9f98746762ce3abc1ba61484d0df9916217c2a,http://diglib.library.vanderbilt.edu/act-imagelink.pl?RC=55879,65088123-3fc7-4164-952a-ebb65d9a19ca,2022-04-04T00:00:00Z,11,AC2756F3-DDB6-45A2-B0B6-5097AC4D2A1C,c1e930d7-83e9-4718-abc7-21712a0e8586,1438-01-01T00:00:00Z,9,8884faf2-500f-43e5-b385-67a8bded5842,1425-01-01T00:00:00Z,9,bacf1a96-5c58-4968-a86e-723e8a626f14,1452-01-01T00:00:00Z,9,,ca9f98746762ce3abc1ba61484d0df9916217c2a,http://diglib.library.vanderbilt.edu/act-imagelink.pl?RC=55879,59bc66b3-7cbb-4fc1-aaa8-711893b8fa06,2022-04-04T00:00:00Z,11,523112FD-C6DB-4F98-B3AB-105A97726D3C,Q38,ca9f98746762ce3abc1ba61484d0df9916217c2a,http://diglib.library.vanderbilt.edu/act-imagelink.pl?RC=55879,a9d71a2b-07ce-4f95-b531-ce22d951ab39,2022-04-04T00:00:00Z,11,2B813DF1-92DA-4B81-BBA4-F90E5A3F1E0F,Q19652,Q60332278,Q29940705,,,,,,57F861C4-725F-4C1F-9233-30FA534EBA5A,http://commons.wikimedia.org/wiki/Special:FilePath/Lorenzo%20Ghiberti%20-%20Esa%C3%BA%20e%20Jac%C3%B3%20-%20Porta%20do%20Para%C3%ADso.jpg,ca9f98746762ce3abc1ba61484d0df9916217c2a,http://diglib.library.vanderbilt.edu/act-imagelink.pl?RC=55879,c948446c-b6c1-4909-9535-3f75dd59a76b,2022-04-04T00:00:00Z,11,,,,,,,
Q112181559,Temptation in the Desert,watercolor by James Tissot,750B7151-8503-435D-B218-9B203225DCA2,54304,516ed13243d092beac4cce2fe22292dc3c4a51b0,d9144225-b76a-43a6-883a-4b7180c6beb1,2022-04-04T00:00:00Z,11,,,,,,,,,B84B18A6-AB2D-4DB7-8CC7-D5047038857C,Temptation in the Desert,ba5f74e484cde3338770811e7a3d5e93e6bbb0e9,http://diglib.library.vanderbilt.edu/act-imagelink.pl?RC=54304,ff3b4b98-9507-48cf-a6ce-dd81333c9f7e,2022-04-04T00:00:00Z,11,A3F5F4C4-2CD4-4666-8F4E-9082DB093676,Q381248,,ba5f74e484cde3338770811e7a3d5e93e6bbb0e9,http://diglib.library.vanderbilt.edu/act-imagelink.pl?RC=54304,2bccac1e-dd06-48be-ab30-28c93b1b05b9,2022-04-04T00:00:00Z,11,3D073C4E-D6C2-4D6E-85F7-649AFB893B56,Q3305213,ba5f74e484cde3338770811e7a3d5e93e6bbb0e9,http://diglib.library.vanderbilt.edu/act-imagelink.pl?RC=54304,0f16cdb5-9b83-4ba4-bb67-093050f442f9,2022-04-04T00:00:00Z,11,5D1D132D-ECCF-4BB3-88DD-94A52320C2EE,4d90fe2a-3084-4ac5-b36c-e40697814fa6,1890-01-01T00:00:00Z,9,0595b1cb-1025-4a46-850d-fa6b1cbd453d,1886-01-01T00:00:00Z,9,d1471ff3-9755-41f3-9ac2-34e2df7dcebf,1894-01-01T00:00:00Z,9,,ba5f74e484cde3338770811e7a3d5e93e6bbb0e9,http://diglib.library.vanderbilt.edu/act-imagelink.pl?RC=54304,d03c96d9-daee-4e63-a776-40f6efa27b4f,2022-04-04T00:00:00Z,11,942B4075-659F-4282-B7BE-1B5FFE9ED4F4,Q30,ba5f74e484cde3338770811e7a3d5e93e6bbb0e9,http://diglib.library.vanderbilt.edu/act-imagelink.pl?RC=54304,be3a6a83-2260-4920-8f3a-8f6f4896ca9e,2022-04-04T00:00:00Z,11,2052BD75-4BDF-42B6-8C2F-4B661DF70586,Q19652,Q60332278,Q29940705,,,,,,2A3F350F-E5A9-4C2A-A007-8ABBD2B86696,http://commons.wikimedia.org/wiki/Special:FilePath/Brooklyn%20Museum%20-%20Jesus%20Tempted%20in%20the%20Wilderness%20%28J%C3%A9sus%20tent%C3%A9%20dans%20le%20d%C3%A9sert%29%20-%20James%20Tissot%20-%20overall.jpg,ba5f74e484cde3338770811e7a3d5e93e6bbb0e9,http://diglib.library.vanderbilt.edu/act-imagelink.pl?RC=54304,b98816cb-87a1-4408-b438-a2e4192a188b,2022-04-04T00:00:00Z,11,,,,,,,
Q112181560,Temptation of Christ,painting by Jacob Cornelisz Van Oostsanen,A9B3DF61-C802-4F4A-959C-839BF12F84F9,56819,8e12652cfa185834a4698eeacfbc142b4f1db7ce,8d3622ca-4788-4ff1-8dcb-6e90d17408a4,2022-03-30T00:00:00Z,11,,,,,,,,,9CB1BB77-DB59-4C99-8C4B-D39B1920FC9B,Temptation of Christ,0379fd4b4261d6f62b9d62c80591c828162644aa,http://diglib.library.vanderbilt.edu/act-imagelink.pl?RC=56819,ff620085-6bd0-4f55-b902-61d07714a3dd,2022-03-30T00:00:00Z,11,72F304F9-A026-40E6-8999-AAD993904160,Q1029143,,0379fd4b4261d6f62b9d62c80591c828162644aa,http://diglib.library.vanderbilt.edu/act-imagelink.pl?RC=56819,aa0cf4df-b9a0-4e66-a71c-0d0e03774645,2022-03-30T00:00:00Z,11,EB8C54E1-09DC-4F05-9412-640747E4C74D,Q3305213,0379fd4b4261d6f62b9d62c80591c828162644aa,http://diglib.library.vanderbilt.edu/act-imagelink.pl?RC=56819,4a3a1f42-e433-46d8-ad04-6e9cb0ce9b09,2022-03-30T00:00:00Z,11,5E9761FB-FF64-4811-B3C6-2F79DFA28D0E,26bea30a-f7a6-4427-86a0-6fc6cd0faa4f,1527-01-01T00:00:00Z,9,a60576cc-1065-4cd6-8989-a42e684a8234,1525-01-01T00:00:00Z,9,4fb06425-8880-48ef-9979-7c151965bc12,1530-01-01T00:00:00Z,9,,0379fd4b4261d6f62b9d62c80591c828162644aa,http://diglib.library.vanderbilt.edu/act-imagelink.pl?RC=56819,6e308e7e-0dd8-402b-b475-0c9b500ed691,2022-03-30T00:00:00Z,11,E2CFE96C-DB6D-4C6D-9656-9404618BCEA3,Q183,0379fd4b4261d6f62b9d62c80591c828162644aa,http://diglib.library.vanderbilt.edu/act-imagelink.pl?RC=56819,aae22bdc-df17-4de0-b798-5a4bdc349940,2022-03-30T00:00:00Z,11,9344C906-40D6-4DDB-A283-D064A6122EEF,Q19652,Q60332278,Q29940705,,,,,,97FB6E87-F4A4-402F-B784-B889AF4C06FE,http://commons.wikimedia.org/wiki/Special:FilePath/The%20temptation%20of%20Christ%2C%20by%20Jacob%20Cornelisz%20van%20Oostsanen.jpg,0379fd4b4261d6f62b9d62c80591c828162644aa,http://diglib.library.vanderbilt.edu/act-imagelink.pl?RC=56819,34ade2e5-4b82-4c16-82a2-5c4cf95bb0b9,2022-03-30T00:00:00Z,11,,,,,,,
Q112181561,Ten Lepers Call Out to Jesus,painting by Gebhard Fugel,0EEACCA6-8276-45AB-A560-D7E57B1888E1,57165,8e12652cfa185834a4698eeacfbc142b4f1db7ce,fbb83b35-0007-49fc-bd6a-bc157d7a04d8,2022-03-30T00:00:00Z,11,,,,,,,,,028A91A0-9880-4F87-BB8A-E6F68B6C8DE5,Ten Lepers Call Out to Jesus,5d875b95685f1cc3762e790e9e0cb51bdd102634,http://diglib.library.vanderbilt.edu/act-imagelink.pl?RC=57165,0d160621-cb7f-4f6e-92b2-4eb0e1840fed,2022-03-30T00:00:00Z,11,DCC655CB-3019-403B-8C46-8061C97DEA84,Q1496893,,5d875b95685f1cc3762e790e9e0cb51bdd102634,http://diglib.library.vanderbilt.edu/act-imagelink.pl?RC=57165,31066833-5433-41b5-9883-06056abf978c,2022-03-30T00:00:00Z,11,BFDF4328-AD16-4132-BBD9-0C36DE4F1BDF,Q3305213,5d875b95685f1cc3762e790e9e0cb51bdd102634,http://diglib.library.vanderbilt.edu/act-imagelink.pl?RC=57165,0158eaab-af06-49c9-8dcc-1117f33c7e4f,2022-03-30T00:00:00Z,11,,,,,,,,,,,,,,,,,5AC6792D-065F-4776-9973-9D9E69647DC6,Q183,5d875b95685f1cc3762e790e9e0cb51bdd102634,http://diglib.library.vanderbilt.edu/act-imagelink.pl?RC=57165,79162135-e85f-48b9-82da-f5ebf1b3d9b2,2022-03-30T00:00:00Z,11,37E408A6-B5F4-4BCE-A404-481A7ADFAD1C,Q19652,,,ccd86ee7d5b125fda82a5786b8defadaf7309aaa,https://commons.wikimedia.org/wiki/File:Gebhard_Fugel_Christus_und_die_Auss%C3%A4tzigen_c1920.jpg,31479ee5-e609-412a-9b40-453b6da0ad80,2022-03-30T00:00:00Z,11,7B55DB83-0E5F-4A46-B91B-42AC4231CE82,http://commons.wikimedia.org/wiki/Special:FilePath/Gebhard%20Fugel%20Christus%20und%20die%20Auss%C3%A4tzigen%20c1920.jpg,5d875b95685f1cc3762e790e9e0cb51bdd102634,http://diglib.library.vanderbilt.edu/act-imagelink.pl?RC=57165,433e3fd8-e989-47f7-8a64-9df98e42ce3b,2022-03-30T00:00:00Z,11,,,,,,,
