accession_number,mid,description,score,topicality
1992.262,/m/0jjw,Art,0.8142021,0.8142021
1992.262,/m/05qdh,Painting,0.81032765,0.81032765
1992.262,/m/0dzdr,Chest,0.727925,0.727925
1992.262,/m/08y7p8,Abdomen,0.71258056,0.71258056
1992.262,/m/0j62f,Rectangle,0.7032207,0.7032207
1992.262,/m/01kr8f,Illustration,0.70245945,0.70245945
1992.262,/m/02csf,Drawing,0.6900675,0.6900675
1992.262,/m/01j48b,Wrist,0.6583657,0.6583657
1992.262,/m/0p9xx,Visual arts,0.64731145,0.64731145
1992.262,/m/02xlf,Fiction,0.6364898,0.6364898
1992.263,/m/02p0tk3,Human body,0.883728,0.883728
1992.263,/m/01k9lj,Jaw,0.87709457,0.87709457
1992.263,/m/05nnm,Organism,0.863094,0.863094
1992.263,/m/0244x1,Gesture,0.85260487,0.85260487
1992.263,/m/0jjw,Art,0.8175066,0.8175066
1992.263,/m/0dzdr,Chest,0.7856829,0.7856829
1992.263,/m/016pp7,Happy,0.7449963,0.7449963
1992.263,/m/031vtq,Trunk,0.7091513,0.7091513
1992.263,/m/0j62f,Rectangle,0.70121074,0.70121074
1992.263,/m/02csf,Drawing,0.69155097,0.69155097
1992.264,/m/0ds4x,Hairstyle,0.9509009,0.9509009
1992.264,/m/01k9lj,Jaw,0.87626666,0.87626666
1992.264,/m/01ckgp,Interaction,0.8292313,0.8292313
1992.264,/m/0jjw,Art,0.81387293,0.81387293
1992.264,/m/0j62f,Rectangle,0.7911013,0.7911013
1992.264,/m/03gq5hm,Font,0.75339025,0.75339025
1992.264,/m/016pp7,Happy,0.7466736,0.7466736
1992.264,/m/0dzdr,Chest,0.7188671,0.7188671
1992.264,/m/07_gml,Working animal,0.66483015,0.66483015
1992.264,/m/01kr8f,Illustration,0.66151136,0.66151136
1992.273,/m/05nnm,Organism,0.85346043,0.85346043
1992.273,/m/0jjw,Art,0.8399608,0.8399608
1992.273,/m/05qdh,Painting,0.7737563,0.7737563
1992.273,/m/01kr8f,Illustration,0.70763874,0.70763874
1992.273,/m/02csf,Drawing,0.70022535,0.70022535
1992.273,/m/0p9xx,Visual arts,0.67478406,0.67478406
1992.273,/m/03gq5hm,Font,0.6697852,0.6697852
1992.273,/m/0bp7w,Printmaking,0.63348407,0.63348407
1992.273,/m/036jvk,Stock photography,0.63236415,0.63236415
1992.273,/m/03g3w,History,0.6194231,0.6194231
1992.310,/m/05nnm,Organism,0.85649943,0.85649943
1992.310,/m/0jjw,Art,0.81633735,0.81633735
1992.310,/m/02q_bfg,Tints and shades,0.73138696,0.73138696
1992.310,/m/01kr8f,Illustration,0.7257638,0.7257638
1992.310,/m/03gq5hm,Font,0.7218556,0.7218556
1992.310,/m/03g3w,History,0.6737259,0.6737259
1992.310,/m/02csf,Drawing,0.6565136,0.6565136
1992.310,/m/0h8p59j,Paper product,0.64177984,0.64177984
1992.310,/m/0j62f,Rectangle,0.5729377,0.5729377
1992.310,/m/0641k,Paper,0.57187295,0.57187295
1992.311,/m/0jjw,Art,0.8269841,0.8269841
1992.311,/m/03scnj,Line,0.81578827,0.81578827
1992.311,/m/0cgh4,Building,0.7824363,0.7824363
1992.311,/m/0d9wj,Urban design,0.73234415,0.73234415
1992.311,/m/01kr8f,Illustration,0.7145867,0.7145867
1992.311,/m/02csf,Drawing,0.66388273,0.66388273
1992.311,/m/05qdh,Painting,0.6526899,0.6526899
1992.311,/m/0h8p59j,Paper product,0.6445069,0.6445069
1992.311,/m/03g3w,History,0.62817436,0.62817436
1992.311,/m/0p9xx,Visual arts,0.6033595,0.6033595
1992.312,/m/03scnj,Line,0.81930816,0.81930816
1992.312,/m/0jjw,Art,0.8015277,0.8015277
1992.312,/m/05qdh,Painting,0.7574238,0.7574238
1992.312,/m/01kr8f,Illustration,0.7152914,0.7152914
1992.312,/m/02csf,Drawing,0.68635774,0.68635774
1992.312,/m/0p9xx,Visual arts,0.67410624,0.67410624
1992.312,/m/0641k,Paper,0.61129904,0.61129904
1992.312,/m/0h8p59j,Paper product,0.60494334,0.60494334
1992.312,/m/083vt,Wood,0.5858799,0.5858799
1992.312,/m/0bp7w,Printmaking,0.5745739,0.5745739
